"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Morocco","Morocco2013",17,0.489962639677543,0.667143505667177,0.340184576044979,0.531493506493506,-0.0391294328737206,-0.0252415636480677,1.0907803278196,19,0.292947199562163,0.169622218713054,0.29682593762692,0.618139894593192,-0.144571664996868,-0.156071658083374,6.11721840054878,5,0.32489929378102,0.2311873582606,0.281071283556042,0.24,-0.123277851670671,-0.126087373449923,0.899529921186531,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",70,0.271412426969224,0.192668174080242,0.214546570219181,0.346031746031746,-0.00520882416198643,-0.0481736018936316,3.40013137706285,4,0.368591516777899,0.366348723002235,0.133165820728185,0.192307692307692,-0.0850611692656984,-0.117066644745216,0.958071102356417,5,0.270286383471604,0.284847622338469,0.272370802486364,0.463888888888889,-0.0456754113502825,-0.0813635752906851,0.626765363270543,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",3,0.985450540092071,0.886317234349878,0.383776376972474,0.761170212765957,-0.104689464796363,-0.116665164082221,3.22666399662828,3,0.186037536704797,0.0392609699769053,0.282376468949196,0.500999998666667,-0.158719462046077,-0.152648337330555,1.72,1,0.555555555555556,0.555555555555556,NA,0,0,0,1,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",21,0.526534462799835,0.550109722335396,0.128925463201572,0.138888888888889,-0.019968861531703,0.0279474922754543,NA,14,0.52547362804139,0.478768807741086,0.241429201471441,0.323714759535655,-0.00632209163165553,-0.0424829604385587,0.534522952389542,1,0.666666666666667,0.666666666666667,NA,0,0,0,1,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",14,0.388252576731067,0.457750021708304,0.262249012391159,0.488888888888889,0.0178474811332914,0.0482451063101021,1.56300352730679,7,0.583454946721571,0.58573896676154,0.247666676507879,0.364652589880852,-0.122587140394835,-0.120814126412001,0.484928235332615,2,0.28651795871966,0.28651795871966,0.00352219226855185,0.00498113207547168,-0.00194368373326679,-0.00168715763846622,2.24963026137781,3,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",78,0.264475732021713,0.203031454982536,0.240140957920146,0.283333333333333,-0.033334170864165,-0.0754443822600816,1.3270907086718,5,0.11164957476907,0.111715431835221,0.0107452686380237,0,-0.00199918073458446,-0.00600553041729512,1,36,0.163846427323347,0.0598883171920024,0.218086152964268,0.309269779086893,-0.0280228710758602,-0.0208430710154663,1.34020440987322,30,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",62,0.123729662161432,0.0611965977102889,0.170309365604224,0.145,0.06765962628384,0.0315119870023522,1.81489187286239,1,0.04,0.04,NA,0,0,0,1,1,0.111111111111111,0.111111111111111,NA,0,0,0,1,12,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",20,0.173878789894873,0.166666666666667,0.0976788364854655,0.129014355742297,-0.0699546309746613,-0.0509530704020095,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0667503122829863,0.0667503122829863,0.0701045865919234,0.0991428571428571,0.0282047464268936,0.0400492332526231,0.700261730865177,1,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",7,0.245429729543451,0.269233333690193,0.136514667307885,0.229950159712821,0.0788204079501814,0.164749938100238,0.222921930192869,11,0.323740708471097,0.329539411038845,0.229066970819348,0.166272655634358,-0.10829088392023,-0.0446959456015678,0.441214913542713,8,0.446357922399478,0.396377877595289,0.155804039779894,0.3,0.00403115246113583,0.0155280628213727,3.16662592543377,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",29,0.490617627218221,0.457866825378072,0.193658473312836,0.120671834625323,0.13859407466345,0.151653670354035,0.099534157134209,52,0.426740797920901,0.428571428571429,0.206720485920994,0.366666666666667,-0.00396133118908562,-0.0164234969225232,1.19056821284531,42,0.457123367774803,0.523172958181787,0.150671051257784,0.179305680793508,-0.11315429511368,-0.0861870910084682,0.482460927743701,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",45,0.357378675212719,0.299040904465387,0.254248691741152,0.305555555555556,0.125460721821226,0.118621280972453,0.359953283482154,14,0.583634272773727,0.585050612977914,0.302874125161476,0.296037943485595,-0.0438178460216413,-0.0292793893375506,1.2042804421844,17,0.477494862484138,0.575019652258557,0.221121923062841,0.2,-0.0102543794996324,0.0369522500450054,0.36951410956556,8,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",8,0.604096545124167,0.549620507097992,0.30627836953522,0.346998493104329,0.0157809011567365,0.00046930474783966,0.999968277862482,9,0.645158867349962,0.677403160760122,0.221671716863866,0.405638925133462,-0.116641391456549,-0.0702656930004733,0.577675614071101,4,0.217864642901498,0.208879224469766,0.294891458298591,0.395712847020372,0.159386616842575,0.243783128214248,0.489829534819107,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",24,0.324708371054861,0.333579403822275,0.212401803639514,0.413513513513513,-0.0588195397791535,-0.0089814263642882,0.547831180463706,11,0.407781047089104,0.395894010653766,0.20577102461429,0.190476190476191,0.0758300515296436,0.124455854361797,0.0764211334715686,37,0.356977761955476,0.279768545782417,0.235166212055654,0.187232454074423,0.0725613597180132,0.074882124098498,1.94825452111003,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",60,0.294093317544047,0.212991867849837,0.233350129045155,0.38938492063492,-0.00763266792046611,-0.0305621693085177,0.655042593011433,8,0.579028672387539,0.607648576938856,0.196948908515148,0.326441881100266,0.0131493953457764,0.0194786901674937,0.876354115829179,18,0.373853687680624,0.393552886996149,0.16388135026532,0.268394648829431,-0.179097791096807,-0.127732718726924,0.938301711102486,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",7,0.449110139019607,0.483581602309072,0.222846001857669,0.183919800028777,0.00217926558987869,-0.0153998496447146,0.180342805409334,4,1.59955602507175,0.381623738097408,2.81430962735762,4.43829787234043,-1.00984776847697,-0.86723961009719,5.55818928410326,7,0.403594671083209,0.493959614445661,0.269487609668281,0.506666666666667,-0.0595710709275339,-0.0995404860590715,2.92890534686182,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",3,0.0363417036101963,0.0341262953554804,0.0210834903812582,0.0299732977303071,0.00227306147827982,0.00188035748344732,0.985227426991446,2,0.0480782740739205,0.0480782740739205,0.0273984627354438,0.0387472775886384,0.00902491362778879,0.0154766424851171,0.757289089285215,2,0.0748968105006849,0.0748968105006849,0.0908490792468476,0.12848,-0.0631785196607199,-0.056427027027027,7.19501058090404,1,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,4,0.325605500957202,0.278196026337689,0.129128371215027,0.268190627961065,-0.0407848428101551,-0.0321034831669185,0.945460398153531,1,0.304709668818679,0.304709668818679,NA,0,0,0,1,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",3,0.621430849527665,0.527367942328444,0.571213785130488,0.866666666666667,0.0942214164866788,0.0942744458044336,0.855242231785191,15,0.197897268762007,0.2,0.156359707173111,0.261523809523809,-0.125375036849601,-0.128399335829041,1.02811704363142,5,0.0843081963533016,0.0894888801296262,0.0366269012118468,0.0657820365156556,0.0339823420095534,0.0250414647828267,0.0387473056876753,2,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",94,0.408084571865268,0.429702043306106,0.264168032205021,0.409756097560976,-0.136536849119605,-0.127769044414498,0.888080894725997,8,0.508107340757644,0.342469653501674,0.358797963645922,0.57047619047619,0.11268332775654,-0.0732702046211419,0.174487226470423,2,0.42041056461447,0.42041056461447,0.0101595801894619,0.014367816091954,0.00667998874267377,0.00549357674104125,0.359165257544843,3,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",13,0.519797917927721,0.5,0.0825730300719439,0.156,-0.00501732612529226,-0.000979093130999295,0.231427218531652,1,0.343,0.343,NA,0,0,0,1,7,0.529552922660213,0.557489583144999,0.0793917513171568,0.155555555555556,0.0374884625709374,0.035467942046621,0.338194439615365,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",4,0.355482456140351,0.369298245614035,0.167172784933945,0.199780701754386,0.0238636363636364,0.0238636363636364,0.9375,16,0.336450954343306,0.337125618960985,0.119191294688522,0.0846153846153846,-0.0828959530760248,-0.0855622574024772,1.20364011528359,1,0.347,0.347,NA,0,0,0,1,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",13,0.409427225715227,0.402568965120765,0.0789000557171771,0.078333333333333,0.0246883385382748,0.0262071333838575,0.352562462905466,1,0.315789473684211,0.315789473684211,NA,0,0,0,1,12,0.402843515096948,0.386733471106613,0.0773406036618657,0.116666666666667,-0.039019380570942,-0.0457724110681369,0.661268399791313,2,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",1,0.424242424242424,0.424242424242424,NA,0,0,0,1,8,0.584992141397608,0.574504492518321,0.0827318104975002,0.145158411423472,-0.0494660306511135,-0.0530490594954097,0.95352779263215,2,0.443098082960649,0.443098082960649,0.253833203502863,0.358974358974359,0.193683782007063,0.160772876412687,0.411455703393907,1,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",10,0.481906115016437,0.553656676060151,0.290061991463067,0.410153781262597,-0.134067623357496,-0.143865675497262,3.65688198676217,5,0.62249814556138,0.687544442079005,0.307476782788674,0.398795501393073,-0.150771545082341,-0.138398444798582,0.990111340570638,2,0.125,0.125,0,0,0,0,1,3,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",12,0.808714393144302,0.440006731059419,0.898734518865037,1.88333333333333,-0.468382059674868,-0.155746963555467,1.22222222222222,11,0.499329044779408,0.469482516975188,0.188766114561152,0.339393939393939,0.072939672397821,0.117168756893526,0.247306720129127,10,0.322150139074363,0.406159264350398,0.169101341061599,0.272808586762075,0.0673301085724135,0.079903222769522,0.149849928567727,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",2,0.0989779281289075,0.0989779281289075,0.125294359473406,0.17719298245614,0.0666032338331099,0.0590643274853801,0.49637559630477,9,0.369876994682874,0.386169965682372,0.129214827388294,0.273584905660377,-0.0288903937598484,-0.00711739384052395,1.06666666666667,7,0.371052532765325,0.339965811847464,0.129685799423238,0.2,-0.0716283846548896,-0.0509249634105635,1.12144960201985,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",34,0.543918504910643,0.569141455565476,0.204587604082311,0.223178667530395,-0.074807065742476,-0.0818722790984844,1.20912439397864,36,0.49002140348562,0.436302425731137,0.19772481945756,0.238297872340426,0.00138457155150436,-0.0269396893149829,0.34884758102824,1,0.822520852641335,0.822520852641335,NA,0,0,0,1,6,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",42,0.180954927836104,0.153884951735854,0.185427540627965,0.208021390374332,0.0148799993631991,-0.0286282023025374,1.45533380374589,1,0.986301369863014,0.986301369863014,NA,0,0,0,1,5,0.14917689116502,0.155039683413246,0.047140089093169,0.0333333333333334,-0.0226411549574186,0.0120957286723,1.08825280713955,7,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",1,0.0918367346938776,0.0918367346938776,NA,0,0,0,1,11,0.184159421747626,0.135464465810083,0.184938826797024,0.284197530864198,-0.0123030840197263,-0.0221306767135763,1.42203800922578,5,0.0401067359817713,0.00934862904817808,0.115996551372551,0.0218900754107712,-0.0324618307122769,-0.0549979588371715,5.09770705196243,25,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",64,0.0436418166297926,0.0313207045974564,0.040503372218781,0.0483333333333333,0.0210861412432554,0.0258064235583368,1.86346236570716,5,0.0304966548629927,0.0278194470883647,0.0301127240379664,0.0460228452751817,-0.0110134622350348,-0.0118581632755936,1.3751980094501,22,0.082530089505112,0.1,0.0608709324265353,0.0565217391304348,-0.038426803679594,-0.0279886561751474,0.867536004921654,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",7,0.394716824776022,0.360915586846398,0.194169010781306,0.165229885057471,0.266940100266711,0.322390491750599,0.0117742486874756,26,0.4579818777132,0.416754954797712,0.20229742479799,0.359242685025817,-0.152359845715778,-0.160564914153743,1.15705327686001,37,0.322472613664043,0.291897262427868,0.280041307331689,0.480667410040368,0.0469796090784457,-0.0749712566683551,0.632323312421247,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",16,0.60398617212743,0.659198375193534,0.228736684696513,0.199660851498706,-0.13514760490691,-0.05300329882544,0.700556957260104,1,0.136363636363636,0.136363636363636,NA,0,0,0,1,1,0.371037895559318,0.371037895559318,NA,0,0,0,1,4,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",1,0.075,0.075,NA,0,0,0,1,2,0.489066706187706,0.489066706187706,0.0517767800020352,0,0.000460857189431989,0.000710907033930934,0.969535266325278,2,0.646818498311173,0.646818498311173,0.00719599833857684,0.0101766784452296,-0.00186725662524371,-0.00185030517185993,1.37712895949924,13,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",69,0.547882915974269,0.549346208468506,0.360408409837448,0.487169517884915,-0.0138311021636171,-0.00801951420876182,1.99432870042037,24,0.677475451324512,0.707513967734896,0.311724439491398,0.334459459459459,0.0228934040402546,-0.025233363583928,0.166666666666667,13,0.499879974448351,0.554486104181007,0.328757096079027,0.532843137254902,0.0743568153626594,0.0492048387398666,1.2,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,0.171491020728612,0.0231859060341325,0.27253633200497,0.427777777777778,-0.00299910181139775,-0.0205329996203456,1,15,0.368544516350939,0.247268236976678,0.25976532154011,0.434968098370929,0.0259258536902823,0.0537831231721935,0.903935165982589,5,0.415319503940459,0.557097082581521,0.282648911612834,0.438235294117647,0.020983687607487,0.00767749574056427,1.37623152604179,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",6,0.461281301977999,0.509795100545373,0.271756774829378,0.18,0.1375274855904,0.0354634719465228,0.0933080582399011,NA,NA,NA,NA,NA,NA,NA,NA,1,0.06875,0.06875,NA,0,0,0,1,2,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",24,0.215407007514397,0.171262636202131,0.162905445158475,0.148666666666667,-0.0254137222766364,-0.018307809298247,1.81052452172347,6,0.160378719952216,0.171823767054604,0.0907511391000951,0.157710651828299,0.0021987193783191,0.0155461305777256,0.70122787783292,6,0.0693416906979556,0.069169255532963,0.0222838724674456,0.0264705882352941,-0.00518705410595497,-0.0128036106694029,0.772848335267521,5,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
