"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mali","Mali2010",6,0.385410714126947,0.219099227303294,0.406518086906438,0.678571428571428,-0.0745200207708678,-0.0246081677960978,1.17123489678738,3,0.0954524194649501,0.0190696840456773,0.281302663443076,0,0.457332414946242,0.368696212531838,0.00819242407828918,5,0.254110610175908,0.0543478260869565,0.322189731751723,0.572080205264658,0.101101714176583,0.0546034302769604,0.966666666666667,2,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",6,0.610571534235069,0.232380121642192,0.853931899674984,1.14493812346461,0.906058020246012,0.912751832598581,0.118090112974931,15,1.0390033438606,0.935529137144276,1.1311395500177,0.888182786381053,0.128354108118155,0.117247899727603,0.669027256407098,4,0.433476532457857,0.179168334970519,0.603828415231559,1.16872104279644,-0.294196873386596,-0.287256391698691,6.95713566051958,4,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",38,0.260283275130653,0.190699837215977,0.235496210704809,0.041514213340838,0.136440245749029,0.0232919450193597,0.842026570898037,50,0.703977380338494,0.639815122891824,1.00383719089619,0.844357976653697,-0.468309034471156,-0.430348251192674,0.68032355228063,17,0.747311365384063,0.668529219485088,0.529553191077265,0.589444083928185,-0.0858729974961957,-0.060284609323014,0.776669467816708,29,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",383,0.979394194588341,0.644597760417251,0.878437703719132,1.74402730375427,0.0687520433858595,0.203677280840927,1.00634457922446,343,1.33004120263106,0.934392175061756,1.31186134845861,1.37700534759358,-0.0827428168795885,-0.0995533902093241,1.72860189454996,286,0.853007597621338,0.63567807465451,0.545239182378842,0.683315221934293,0.149330738111038,0.302869023404218,0.4080011745332,70,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",22,0.763108720381769,0.704319830713971,0.617683076696905,0.738182310713802,-0.0462924371269301,-0.19684046052718,1.19415244925956,13,1.05570081145155,0.076901814739102,1.50429461597068,2.92604538427773,-0.870705666072295,-0.288415960779793,4.60463166223279,14,0.749167522612264,0.780383410249612,0.610298291572744,0.704974676103123,-0.421958544762225,-0.228800848490982,1,9,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",44,0.976216486603548,0.801688694989892,0.833131425377134,0.84588309964803,-0.0399641895784523,-0.0529080153790921,1.00533985323435,23,1.18118680160961,1.03721765709371,0.902808737939811,1.07990013159727,-0.328433360248896,-0.348520397469151,1.45105628480198,4,0.252997336441155,0.082526454905529,0.393038277514281,0.828956430259006,0.0282502162195006,0.0277693435452471,0.636425957658247,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",5,0.722297624640214,0.932224526179141,0.781137296724439,1.19601328903654,-0.158844744188517,-0.269310796337491,1.2961860800721,8,1.23857195505323,1.29112106830946,0.353269532238912,0.363392452011285,0.302207400862102,0.444787612764746,0.407316785297875,4,0.427592369075345,0.325755987934558,0.304682727629943,0.441947565543071,-0.0765400043578055,-0.236624791926758,1.24451818561401,4,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",30,1.38152579488755,0.685209912860615,1.96579706583583,2.06232465527212,-0.173143711013627,-0.00231937151924972,0.835329710311838,54,1.00044495742427,0.60430493242148,1.15491562898145,1.92793804052082,0.0638585740428568,-0.14877757364116,1.89990043219021,14,0.629538126481388,0.551439351565323,0.491737966117534,0.620603867465792,-0.238702325065378,-0.23372983291397,0.612364310424419,5,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",164,0.633946683167708,0.384615384615385,0.677417015684585,0.765720081135903,-0.0738753521454556,-0.199291906474982,0.95394762735188,23,0.294723832016309,0.173119997917521,0.261595408516385,0.493742499571404,-0.179218970071359,-0.102995995200042,2.346218671494,25,0.681536387311058,0.595237961083905,0.490220386098124,0.356941508104299,-0.0296560519837057,-0.157309794065463,0.800435918960218,38,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",11,-0.758801146215653,0.0788553988238163,2.52897326189367,2.86334928377616,0.995479729306796,0.967012671754892,1.83871926385312,20,0.159922980594308,0.0716676969752357,0.857870114736157,0.576920959456658,0.0369529597347396,0.0455560682507546,0.624410239073596,3,-2.16802396300324,-0.625533298946177,3.70599582455527,6.32700047942379,1.26514752402912,1.14787676426466,1,2,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",92,1.18105908638062,0.992669698796165,0.924759643262085,1.07083922677982,0.0688209569781831,0.109843251652823,0.930383897694969,85,1.19747957518603,0.989617566439157,0.975437998958153,1.1049504950495,0.391442468643579,0.464095543937111,0.410060447468371,56,1.44900632521104,1.04401861247944,1.04681840647817,0.950908526539481,0.1135737069523,0.518716553184209,0.484848484848485,2,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",32,1.31669196041718,0.200212887297187,2.5742790526426,2.4977455166932,-0.717234556757908,-0.960551184901647,0.567392517179676,32,0.712261696835311,0.386940682518737,1.07661260360937,0.991226187014542,-0.491744359869797,-0.752799982493524,0.456685773878571,16,0.76843496065335,0.936480515728092,0.622987192358827,0.684906637332606,0.154369237354149,0.0732929879193484,1.27317913178563,5,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",320,0.448253084898089,0.378747597194427,0.725119328821108,0.721906116642958,-0.128973019819961,-0.0673521868290599,1.25,54,0.0927937622122215,1.58679705900459e-05,0.190875846107807,0.0961737372951053,0.0145791171674063,-0.0337037037985827,1,126,0.209620091643612,0.0624046559790835,0.332157174139812,0.35700278523928,-0.058364200274758,-0.0124071173706405,0.9,68,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",154,0.291432492379477,0.104916003732254,0.496714523716448,0.463924963924964,-0.0155015070862648,0.0161459706339858,1.64614404603866,39,0.316709294136528,0.033390164895076,0.917889354640245,0.900407513139831,-0.137007356255768,0.00968859259987873,0.673706009566976,21,0.30493944151879,0.130564933879753,0.516609462053726,0.207994930653482,-0.172906043380007,-0.327766319742939,0.667170588753072,22,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",29,0.250581142970766,0.203750873685385,0.189559875482435,0.300785634118967,-0.0647081585971046,-0.0568869698537624,0.535284633554362,1,12,12,NA,0,0,0,1,8,0.117086002897991,0.124982689097638,0.150196093326948,0.127395091053048,0.012763198850448,-0.0514476864846156,0.494727723727225,3,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",14,0.807269778799431,0.504021310478788,0.675351265819606,0.757115007262013,0.0209016296260684,0.028121746379054,0.492393795409494,45,0.743111328526078,0.549058131350822,0.695888398500973,0.514764030496338,-0.160344761110463,-0.0684337707193392,1.07313375448554,24,0.890155008513951,0.564181533401831,0.709402400438649,0.661725212160275,-0.0898184280438372,-0.00560637753523468,1.71558171944435,4,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",87,0.916483114469603,0.857423393191816,0.608215910893629,0.698573588421696,0.211274653483237,0.178569807975391,0.54130200915393,282,1.22881216128103,0.868972877383808,1.01923111899582,1.23840943075319,-0.195498286346482,-0.0663194554635022,1.28380787678023,174,0.73751371923247,0.667122292723671,0.628510151153749,0.69646396576244,-0.0328111358300146,-0.161770349456646,1,30,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",227,0.825747576261443,0.428524355001571,1.74704464188918,1.39212424718257,0.378392552703441,0.437669731134027,0.803713739935681,271,1.53544025430597,1.08065337569481,2.0504371980141,2.15295329305929,-0.204906711366477,-0.114567164149086,0.823529411764706,105,1.21416283720307,1.04785068576613,1.20383409831034,1.48399360514702,0.00300647382673657,0.204025438076226,0.666666666666667,55,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",15,0.703593077229565,0.552274914086396,0.736326158484142,0.564285471671,-0.0339419232498655,-0.0924300896232933,2.73233032501688,9,0.209492247638167,0.08696907805309,1.43949047666518,2.83130601792574,-0.694155641613129,-0.633320181275703,0.163026030784411,12,0.297290339663488,0.262862635023996,0.25028438097749,0.305189311053644,-0.143339717179539,-0.181267548680122,1.2119011231063,7,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",24,1.41759551676018,1.16853879146669,1.4473025140462,2.08333805574521,0.494058298327965,0.83913874434888,1.9261338752917,55,0.50224311216221,0.364830043875376,0.600705871060224,0.594458366906123,-0.036178309311925,-0.0660146849725846,1.39990665190744,30,0.388388181480979,0.209464588150464,0.547926755039287,0.744808609539845,-0.0338048344516434,0.328224975929625,0.67024199540912,15,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",169,1.16665222677221,0.827911952510209,1.32531290631184,1.3953180943756,0.030694836305874,-0.0316091040639595,0.527386668933649,60,1.03469043312314,0.953518304400804,0.866077435032864,1.24557509460362,0.0354469117175027,0.0688255623177414,0.535116382931267,264,0.995619091584329,0.573267793365046,0.912702614153986,0.8942240647667,-0.273713273446363,-0.0736031299600435,5.10507015759995,31,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",94,0.684204427879692,0.485040691597978,0.751683496323808,0.915156651675976,0.108189432552048,-0.0526429452435167,0.592963776408063,24,1.31727690729042,0.859120189340786,1.32909801359624,1.81958128078818,0.426469814196052,0.326610494606537,0.280569227008001,24,0.801726574270364,0.717032448777427,0.699191069243095,0.870388192016886,-0.368652416637557,-0.305741700277884,1.23327331365582,8,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",12,0.565622794242888,0.456758878561575,0.543033757881233,0.598328214658089,-0.0707171642243233,0.312276623261459,1.51254973491102,44,1.01762861814948,0.798173920828787,0.914442388140386,1.02301028065244,0.135551304910411,0.0328499806712706,1.12509175892531,18,0.558465270169036,0.344019152281009,0.700757303204059,1.01059060552478,-0.150555670354576,-0.361394841357805,1.13600095958778,7,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",8,0.031152583294443,0.0429613704387867,0.0804092928331689,0.0536457835843336,-0.000467757073654694,0.00657004408130613,1,12,0.021261005316516,0.00819744194389019,0.0237019442911554,0.0328096095869429,0.00596207745614412,0.008651082787274,0.293510445131593,5,0.0196462876378708,0.00995819511765796,0.0220061876602376,0.0198407000651197,-0.00599517986787697,-0.0046578831543457,24.7811181408127,5,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",9,0.441147060950931,0.221962373376945,0.456524952027945,0.630384913540794,-0.227647429777924,-0.429563484343914,1.22612854323524,42,0.782696864255421,0.841457484878374,0.49091450285568,0.665701546372648,-0.141451284151605,0.173300786935898,1.11787765996532,1,0.501425929988405,0.501425929988405,NA,0,0,0,1,10,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",12,-0.269525428776409,0.202698103411542,1.26588025285532,0.236203753382021,0.0747051065651485,0.0802690583643223,1.25,29,0.291658068743898,0.189250567751703,0.273779203403374,0.377207737594617,-0.153656147361582,-0.159965521111944,1.5,24,0.255218079236271,0.191891646243896,0.22512555212547,0.348778735632184,-0.079856370620032,-0.0909298220586829,1.57851310571035,9,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",234,0.980917254401182,0.732425852287162,1.00980828044582,1.05036898271223,-0.329369415771013,-0.169481088872468,0.759681427880883,32,1.08484791434191,0.468408602748322,1.47902200139827,1.43819072707304,-0.438252198840905,-0.538253054802557,2.00590445001458,24,0.428717182840536,0.211360988052976,0.454334457328619,0.675685350109195,0.295061047463709,0.102440447658751,0.641778185090765,12,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",NA,NA,NA,NA,NA,NA,NA,NA,20,1.00708247030827,1.04871494064046,0.329102179533586,0.422222222222222,-0.175921815573332,-0.144588106155649,0.954371300104817,1,1.09090909090909,1.09090909090909,NA,0,0,0,1,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",29,1.36719663287522,1.28770792499952,0.44554358946031,0.729072071476425,-0.0358533716492094,-0.030653567026546,1.20152417105179,7,1.09428902636274,1.03460570032265,0.472167680869585,0.785420904813244,0.14235605009176,0.147474007913981,0.490395457212877,23,1.2811488782887,1.06536502406139,0.86696580318881,0.971980710969292,-0.0998476111178375,-0.100652240889829,0.459227611650881,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",9,0.660944565252674,0.612745098039216,0.325595347847863,0.389752791068581,0.00129564713616112,-0.0112762834368366,1.36780716209954,27,0.674957131705966,0.662282123603258,0.323164047401695,0.280993767724542,-0.138038237924621,-0.134425600634767,0.920653842685746,5,0.425177162968628,0.377194225300829,0.16399526280144,0.273089253837792,0.0108317246767264,0.00037928739084205,1.09090909090909,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",5,0.18114917941682,0.0271399970668279,0.296337303678981,0.273939267184022,-0.0803340602554301,-0.10727737450207,1.45112821493474,3,-168.601503876497,-105.443144947205,223.652487087456,357.703395259449,-25.088984271216,-24.6838694682127,1,4,0.0163812335035136,0.0110304365964023,0.0188731047389256,0.0196383125674038,-0.0012865416729987,-0.00132794820582741,0.800117319894584,3,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",32,0.914517154936848,0.927012204541425,0.282526518643272,0.27928169391584,0.0961894918684536,0.0931591375742262,0.587236511098323,1,0.545454545454546,0.545454545454546,NA,0,0,0,1,32,0.925318065029543,0.876843806418602,0.304804098505118,0.24502014968336,0.0287392126590411,0.0174895777366863,0.794482790338773,6,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",18,8.57710514847196,0.518558768845844,12.9374724493693,24.9914823072087,4.96169328865961,0.343845498401497,0.482172393036807,188,0.726776410528708,0.620092547061093,0.538006254769009,0.632689520342468,-0.050675526296845,0.0210394622292026,1.11100741061627,57,0.621852516518484,0.618018841789976,0.319284627888831,0.290915291513839,0.0980458464270337,0.128686365297875,0.751460645641907,7,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",32,0.862422762818899,0.4168935456382,1.13735191648168,0.913082887654603,-0.0319185803404161,-0.0197498274134041,0.658788857663423,11,0.537341211276717,0.393634592553903,0.49938045157767,0.560494012666103,-0.0592988092039774,-0.106129242522502,0.809314320097102,8,0.707866946512749,0.42815648013566,0.895158548153213,0.675853018372704,-0.195184761371092,-0.185959866469616,1.65388241165836,8,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",36,0.497450362132756,0.483487331464303,0.36768023059799,0.435465768799102,-0.048432880975178,-0.135848953698017,0.333333333333333,41,1.09983586996765,1.03139778717091,0.587693723835838,0.576882615937585,-0.00120988498106704,0.065369537224606,0.653456922295119,37,0.421762056985669,0.357142857142857,0.322920533345843,0.438989907738723,0.0716123443973878,0.0422273968358267,1.31271419583366,8,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",12,0.520173824846128,0.492608594851641,0.184650787139215,0.299355592131708,-0.0415701155459095,-0.0640116829864406,1.04026352671677,47,0.748974205321326,0.769230769230769,0.18420491990808,0.120113314447592,0.034534420052736,0.0408496032713041,0.273285146277661,23,0.529907133486185,0.431645159356013,0.313055219092694,0.249910499351892,-0.0696749005491634,-0.063846345893962,NA,16,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",46,1.13671191188146,0.941519623328616,0.775536430982891,0.78937977162844,-0.242595376704825,0.0668735638962957,1.05377287552275,164,1.3183851626966,0.931318573129504,1.3970574763556,1.46407355932993,0.0893009473950521,0.224682577255243,0.979892392990308,23,1.99829259043762,1.32927373857861,1.94568627238721,2.02180260019892,-0.67321473785407,-0.31151922197691,1.06433725921968,44,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",179,0.436623431673633,0.258468178730516,0.489053315534925,0.451849579466728,0.0261686038669937,-0.142529866992178,0.428571428571429,43,0.704828805466095,0.51718951521006,0.592982156453981,0.706492089470813,-0.144552464830659,-0.0136410445882303,0.786437488394112,28,0.4731755374127,0.443644279902802,1.17818200835727,1.4154970014036,-0.163051513289644,-0.132057435685481,1.16571351779814,36,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",36,0.199889785610845,0.183702491738929,0.163131762198664,0.10666561563839,-0.0153795534248011,-0.0716954866779139,2.29997186223561,24,0.234517453659035,0.071821821730213,0.322790124480058,0.435474154608651,-0.00579677851213218,-0.03117925524218,4.15433134523588,32,0.375072401245337,0.337438664103712,0.427875362680629,0.814805029206849,-0.0898113581939796,-0.0291384583328268,1.05549200504371,36,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",141,0.0621725840651211,0.0420045602115354,0.0608322441642759,0.0725604670558799,-0.0288643457141694,-0.0167692841025172,3.89930201837842,31,0.0864566930629051,0.0442845511292681,0.0942313363910081,0.175324780904997,-0.0408298559244155,-0.0168436494610704,1.68815532158482,88,0.102772472793145,0.0998023231142498,0.0870743854442762,0.134391534391534,-0.0256813686129908,-0.0264965317917636,0.840223293201705,7,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",15,0.644204021504925,0.396074770752368,0.605556395676545,0.577713093876427,-0.114797068760239,-0.101611505252515,1.0402760124547,108,1.03477277025902,0.638725032379244,1.01327457848614,1.26560639313447,0.0333488280780455,0.0241284823060559,0.665379094091852,75,0.638251376652153,0.44130837774018,0.728615737851812,0.798726869690361,0.139812272781941,-0.00164510986252429,0.5,13,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",56,1.6074722315058,0.839255703999906,1.64966641339905,2.47022585084287,-0.304553629226407,-0.181074855379385,3.15319244291315,12,5.99263009734478,1.44564035748894,7.04309321858255,12.4326768488746,-4.14170614421938,-1.3845468902881,1.95217973018035,25,0.836049401141673,0.656392733949783,0.840316010958976,1.24786674858352,0.695363100968482,0.920674061722308,0.613937838225701,11,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",7,0.163030820896068,0.124957130692984,0.243980053113026,0,0.275725691832867,0.142476970069297,0.0458319175054389,17,0.611922123316574,0.880931051844811,0.641673902146171,0.562849053349852,0.0426326279429603,0.0378112216593886,1.4060603678716,19,1.73517078144438,1.84886225969854,0.899152860725816,0.77588691367397,0.107429474776433,0.0292699265551876,0.555192019786706,13,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",252,2.09330774297615,1.58368162618541,1.90106172431453,2.74193548387097,-0.116041692273878,0.00387255017742938,0.904504283905427,217,2.29965291343511,1.25423364281576,2.90972954933283,2.75882497140056,-0.519683804382478,-0.33064914467174,1.66666666666667,146,1.46067505416367,1.10808178908778,1.43833674188538,1.90615412460789,-0.35655871518488,-0.313331840313581,1.22049516772792,40,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",20,0.549272892604016,0.346826424790228,0.538132509146987,0.410145986843405,0.0256213498650894,0.0708570144302685,0.704985232735468,55,0.960871004202954,0.77233752592242,0.777573759238902,1.07426271044745,0.164476321939523,0.0225390896673965,0.371044159900299,29,0.975641680069718,0.720946125001176,0.742771019961541,1.00991094661981,-0.11391209570942,-0.305269966677964,0.780163808013274,12,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",43,0.81589990937956,0.580495467912911,1.22964440783,1.59614492142179,-0.0231075598152266,-0.240226160011602,0.249357201641027,17,0.900094553627047,0.717797618906036,1.99979568235305,2.14364801864802,0.194944789165444,0.471897284193965,1.02283590386553,13,0.572132526349279,0.456873724398265,0.484013917453435,0.941948819470727,0.100573480077402,0.127565702062479,0.982724522253053,5,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",115,0.323225481904759,0.237468614013289,0.273708962579342,0.356190409175668,-0.0337456941733335,-0.028866558530418,1.79498140062418,64,0.353864468715387,0.219809978680899,0.31375489880462,0.430837807930647,0.136807287915114,0.111123662046928,0.69741916823461,35,0.200955650091169,0.158513680481344,0.17536174761632,0.181099168108064,0.0760211683522853,0.057516711295253,0.755856475329014,2,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
