"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Morocco","Morocco2013",13,2.58577125841207,2.15412413283029,3.04678301463758,3.39340226694329,-1.11656406715251,-0.95951369240237,1.50000516426876,14,1.10385719019438,0.605472267179496,1.50320272635437,1.78723404255319,-0.269824774563154,-0.228718106601106,1.05233033021286,3,1.86714703721083,0.681349245948284,2.85844114694133,5.4980694980695,-1.33870406057098,-1.66316545507297,0.899529921186531,2,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",62,0.534045703895829,0.160636202195708,0.628282742480901,0.747815945250093,-0.022909222422646,-0.178825359722024,3.75856261030365,4,2.11616659887873,0.59370641345123,2.96860122906939,5.49005609382968,-0.806681035061427,-0.999575394718382,0.958071102356417,5,0.598761951986552,0.544724281390043,0.705927368648776,1.04394858113024,-0.0895500896151514,-0.308261379311385,0.626765363270543,3,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",3,4.04377598902616,3.16951883302948,7.15209184293784,14.2480795337358,3.73759020301349,3.89479694128822,NA,2,0.0191587268186048,0.0191587268186048,0.028970356531045,0.0409702711129878,-0.0159862209351198,-0.0169116636338601,6.0389907130448,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",20,1.28791669380714,1.5130028144097,0.53257951923501,0.753378909319504,-0.174007505388081,0.22682047724572,1.20484081545525,13,0.852397933361361,0.898948916635646,0.385353580934467,0.637025966747618,-0.00198720499685839,-0.0351128482814239,0.944900840530864,1,2.53164556962025,2.53164556962025,NA,0,0,0,1,7,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",14,1.8017621391861,0.998704760525961,3.18115865110484,6.45454545454546,-1.0938476558326,-1.39679005303094,0.847900647369707,7,-1.64432518169688,1.04451522374196,6.72784805188016,5.31176011810256,-2.2156901009189,-2.45737587063969,0.305504788259548,3,0.538336116482455,0.458152892959092,0.484616072252146,0.724492567902274,-0.0621823263529322,-0.0550411557875334,1.11187383304014,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",71,0.291148720885307,0.171787149337025,0.54067157179425,0.40302066772655,-0.209662685356606,-0.235990880635299,0.469649512745484,10,0.0147643551312868,-0.000177834131889672,0.0645686767826394,0,0.0157354112507063,-0.0145061065613317,1.07382376440022,31,0.226523956398656,0.0493201315474539,0.328572515508628,0.476190975094764,-0.0287139274898254,0.0661286160410654,2.01734658728789,24,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",38,0.102095802655816,0.0501531860629577,0.142308219721169,0.101717504264012,0.0109865618509327,-0.0252786401060978,2.56909566261457,1,0.0432432432432433,0.0432432432432433,Inf,0,0,0,1,1,0.138888888888889,0.138888888888889,NA,0,0,0,1,18,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",18,0.235832802155718,0.212003922565432,0.152588529597969,0.277683673462424,-0.0846341575512163,-0.0682623948967608,1.03505840499603,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0805792899876597,0.0805792899876597,0.0847454485175339,0.119848162642887,0.0340951142067755,0.0484132408416183,0.700261730865177,1,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",6,0.472720471750538,0.422125553005614,0.453603082117117,0.38352658761803,-0.0613485345500302,-0.110739099912826,1.22644242823868,8,0.51226080084767,0.513047626315682,0.384493896458621,0.486886131824719,-0.283923980830497,-0.237184270986249,2.22668375320834,8,1.13146840240609,0.708205956458149,0.805995428811314,1.59741029869296,-0.108777755066267,-0.0354898481283434,0.971352823820337,3,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",26,0.925756396859158,0.898826699398247,0.457017490350829,0.202770139333293,0.145027408830047,0.133447916335346,0.237631949059827,48,1.39773283811694,0.819712639659801,1.33665818846917,2.49162995594714,-0.423212085271183,-0.383822901738902,2.77460274172814,39,1.09636759648027,1.35286294433371,0.570536666353158,0.785313206365459,-0.437549109271706,-0.310806459182599,0.414247192902193,5,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",39,0.408408651652516,0.389198052441505,1.01508262308601,0.609315090152409,0.084155412177203,0.0573536713650312,0.648000624289906,9,1.22000887853923,0.920829692913308,0.914800440501648,1.24644546210873,0.0889967208626329,0.217655053291311,0.942511152682049,17,1.61112351327217,1.77608219585976,1.17223512379284,1.42857142857143,-0.127662937097112,0.0325918081747348,0.307274563652841,13,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",7,1.80142910507295,1.20477977901928,1.54153814044172,3.45316907024531,0.154185298827553,0.0699504813947188,1.191826354846,9,3.28217420843158,0.980166156751339,5.0891814298469,7.03444335282841,0.169580409905315,0.504851929667578,1.17903260475112,3,0.45175106624661,0.318107314450994,0.741868509468719,1.07590121467146,0.346360594208109,0.196615971928607,0.51266159757958,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",18,0.695493509214285,0.507789820808825,0.55309856990384,0.924673081995721,0.12546521524753,0.134210167659007,0.407182657970338,6,0.792203033257132,0.806740506222045,0.431914341883044,0.261863978205191,0.268303695463295,0.38453325523433,0.424362477760516,19,0.441390381643587,0.391483348448079,0.332735530825558,0,-0.00652262011315525,0.00488771024039713,2.11627332138294,13,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",55,0.602377287942375,0.274042395324083,0.739486238727699,0.790532027051351,-0.0105798868290398,-0.0714374279118532,1.1191161427266,8,2.36474480181444,2.24616680162555,1.68703058846741,2.93472624873234,-0.00687791044866331,0.0650652886773582,0.876354115829179,17,0.951721143374859,0.788803921632793,0.756545273241658,1.18064972517538,-0.54771785769918,-0.404531306322141,0.972188607200542,4,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",5,1.23911557460811,1.72353690763029,1.06722680213595,1.57904441237775,0.459825667757731,0.0918504646573417,0.677040964665076,4,0.231997632771814,0.251290266856319,1.06519747151303,1.49822231517306,0.474113167339984,0.726660552782162,5.55818928410326,6,1.08958090376932,1.249381467159,1.02718460848644,1.52477440525021,-0.255169349271279,-0.476949293103747,2.15109293564679,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Southsudan","Southsudan2014",3,-18.9170309299254,-14.9041313423052,21.7475747690204,33.5027961362481,-3.6182275174229,-3.64127921208116,0.855242231785191,13,0.322212435552044,0.30826140567201,0.3055980848132,0.44721581343144,-0.216141876388282,-0.220909700331552,0.613804135601063,5,0.0977246857660258,0.105934436724206,0.0471853932426433,0.0893030621306234,0.0419410392648318,0.030264647776395,0.0387473056876753,3,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",87,1.1092096142924,0.671201190775243,1.38520677659875,1.1613780961146,-0.423294653377918,-0.354707201912268,0.652712424713554,8,2.81538479671009,0.560679486721834,3.21840062835068,5.87823154088214,1.4632331039396,0.00104287210534059,0.174487226470423,2,0.83360115744524,0.83360115744524,0.0376014295134268,0.0531764515825042,-0.0247231796170739,-0.0203321726638987,2.69373943158632,8,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",13,1.42926101403868,1.34146341463415,0.468800025301865,0.884677034628331,-0.0600933386128766,-0.0427714204682924,0.188636360475511,1,1.1510067114094,1.1510067114094,NA,0,0,0,1,7,1.43742561035887,1.40887263898695,0.356711407413629,0.724731182795699,0.148290755699397,0.135712460886385,0.338194439615365,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",4,0.719823237377679,0.71639631875404,0.463491536564473,0.600636441522011,0.0704845959235871,0.0704845959235871,0.9375,14,0.754247464675337,0.600851460593497,0.545803430336917,0.474061038809829,-0.222615773875756,-0.24296754014948,1.32958788434412,1,0.581239530988275,0.581239530988275,NA,0,0,0,1,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",11,1.00235606086149,0.918090566563399,0.325077867784644,0.640841702534673,0.183007697616571,0.187638453304101,0.330690854446582,1,0.545454545454546,0.545454545454546,NA,0,0,0,1,11,0.94398992947863,0.902061900016388,0.318419129863987,0.520732883317261,0.0887652915637507,0.0776238727625438,0.611165890960152,2,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,7,1.6046527189668,1.65525561339681,1.01819014114851,1.40763660302831,-0.572708911622931,-0.553983062968297,0.754203702562429,2,1.44970132286972,1.44970132286972,1.84749978639237,2.61275925439748,1.40970819005433,1.17016942910219,0.411455703393907,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",9,2.09421122016699,1.31705853577219,2.27868787588749,3.08495266567015,-0.892175954145161,-0.991638634790655,1.00080751435908,4,4.13737956948458,1.76735844374392,4.96798667605839,9.59999999999999,-1.75285521783323,-1.49599204435873,1.52284855929255,2,0.155283627774191,0.155283627774191,0.00323509567833187,0.00457511618387152,0.0019470049055926,0.00201843361053155,1,3,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",12,-0.0693396979569778,0.218348950012186,1.12473833907595,2.26900188860778,0.45618374220726,-0.00422326398778451,1.14119411040378,10,1.38468397310838,0.880007854042632,1.220298842992,1.10260335657153,0.626932927535574,0.800814128755612,0.461781226138233,9,0.64031889100572,0.837225102204972,0.34980154640048,0.62694273220589,0.113470720399913,0.130667496492929,0.149849928567727,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",2,0.124809225993479,0.124809225993479,0.170954391849218,0.241766019500409,0.0908749235239702,0.0805886731668029,0.49637559630477,8,0.872410200456213,0.762387365294093,0.293829674899291,0.42024505041073,0.0475405823094126,0.0509573928314656,NA,7,1.00545464421239,0.543840833162575,0.91120415795416,0.673801193661247,-0.458247808171374,-0.320143657533072,1.30835786902316,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",24,1.21730914590106,0.939223417229931,0.793229397044492,0.964769647696476,-0.180395867389286,0.181712418157886,3.81609268810942,32,1.21580577833021,0.92911366022682,1.14106983227929,0.760330808966885,0.202803497154953,0.08535883712873,0.179960916592907,1,5.4953560371517,5.4953560371517,NA,0,0,0,1,14,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",36,0.233547761521314,0.174161498443487,0.254010916572823,0.304347826086956,-0.00509975627962482,-0.0519370546831862,1.18027309919931,1,-3.13043478260869,-3.13043478260869,NA,0,0,0,1,5,0.179851151227701,0.186750569300274,0.0629139708777938,0.044948834836941,-0.0278330583074822,0.0249158219711188,1.08825280713955,10,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",4,0.102589995466618,0.104255503189559,0.0265991620181783,0,-0.00190325398457471,-0.00779551771866748,1,8,0.172229687392576,0.0601443016734904,0.208086978608714,0.429945561845715,0.070942854924202,0.0738105345053395,2.48020955744817,5,0.0612577768678294,0.00984684528039402,0.184142040976844,0.0231359080019719,-0.0500547408933624,-0.0849147459456967,5.09770705196243,18,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",37,0.0514801257384382,0.0424925871758443,0.051042129783289,0.0514000495592765,-0.0411489962839361,-0.0449171294016552,0.18422131754128,4,0.0513091082959939,0.0459695570944169,0.0451797363659516,0.08459585702933,-0.0183051625389768,-0.0178174544671536,2.10904369558657,1,0.171428571428571,0.171428571428571,Inf,0,0,0,1,15,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",6,0.648141048779567,0.566716820270168,0.362851008572626,0.520081447162629,-0.165662916866942,-0.0107512397989513,1.72430432694372,24,1.49900792036458,0.786876950572249,1.48580039583667,1.6213921901528,-0.671914143969035,-0.638716198230501,1.44158193236953,35,0.888117851793761,0.429904026070229,1.2649278206084,1.45305686202124,0.189283084646466,-0.237157638483052,0.733137474380513,2,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",10,2.9571858380261,3.15665896912445,0.812160581576664,0.116134210761395,-1.13876962676223,-0.568125848152931,1.69043419844088,1,0.204081632653061,0.204081632653061,NA,0,0,0,1,3,1.02761268750542,0.74538450958214,0.72044388001477,1.31944444444444,-0.0683234827762886,-0.084844987377667,1.26747475973377,6,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",1,0.0845070422535211,0.0845070422535211,NA,0,0,0,1,1,0.906450626719658,0.906450626719658,Inf,0,0,0,1,2,1.88548835136063,1.88548835136063,0.0753840186344423,0.106609101539014,-0.0195610534646811,-0.0193834730070935,1.37712895949924,14,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",66,2.23991211757528,1.86853966975009,1.89430222731227,2.78213963428745,-0.174294658112097,-0.0373983083010142,1.98578811286511,23,3.35302106835779,2.0220628198617,5.72432914329792,5.13653420136534,-2.53197403548059,-2.25914087112479,0.166666666666667,11,1.32735006220611,0.720444931543608,1.39904654476487,1.59615384615384,0.664908457772067,0.357257539597577,0.330860544626313,8,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",5,0.40304317320914,0.0239047068927327,0.719188108702281,1.12584391034296,-0.00693200639250626,-0.0665830007180609,1,13,1.10950242942636,0.380234082781653,1.27201364846333,2.01472636536421,0.032234588602863,0.209529216290081,1.04195940361723,5,1.34192183798038,1.68008371629832,1.11901769485709,1.53505933117584,0.0304771058223149,-0.0180393603436315,1.37623152604179,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",8,1.31098671909936,1.68931850222393,1.7439805879563,1.66840985341469,0.558380633996451,0.0333855677143663,0.192068893090014,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0784593437945791,0.0784593437945791,NA,0,0,0,1,0,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",20,0.313591732631169,0.250010245686179,0.264673426866648,0.224894690311509,-0.00933150053913416,-0.0221419343340491,1.05526733901032,4,0.206443006296378,0.194421187730416,0.16070762104353,0,0.0272745821591176,0.0542849532529121,0.601117183011098,5,0.0772413697256202,0.0765448821114796,0.0278699818003636,0,-0.00794938276797607,-0.018182209675324,0.748393584117173,5,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
