"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mali","Mali2010",16,0.165818358767115,0.131876650007674,0.156040995846325,0.293333333333333,-0.0534080921324001,-0.04577173850733,1.07864612265844,8,0.226162653997061,0.338243610463174,0.214725311389865,0.358957219251337,0.0807137068574796,0.0516753333153755,0.577932006866504,13,0.0580433066371429,0.0571244587696072,0.0430695784420754,0.0487012987012987,0.0302092704165795,0.0333217946591649,0.166666666666667,1,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",7,0.300247846495656,0.200198618838526,0.29859520341729,0.405180002304844,0.233622528933605,0.208143043259728,0.249908081855579,20,0.435391225273354,0.434259390741312,0.276422669481849,0.524893863220846,-0.0193440732283348,-0.0284541039371934,1.02501643006759,4,0.200920807313337,0.142769344994402,0.201703144437192,0.363481481481481,-0.103772527369327,-0.103101581797291,6.95713566051958,1,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",42,0.211274157116485,0.155007035466459,0.149539149322838,0.09,0.0609834287703839,0.00876909254086138,0.391861100164722,54,0.379226952568933,0.4,0.22428131995475,0.26,0.0052638728438186,-0.0440863603792629,0.711336560810668,18,0.405087496508037,0.441475910775299,0.248200894852946,0.1875,-0.0353414928371236,-0.013913330182709,0.614160120409557,21,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",389,0.367326747857455,0.376071709525211,0.198998724908889,0.3,0.0493298579777803,0.0487656271768717,0.777037095912416,348,0.464726841199933,0.470588235294118,0.211749999373353,0.316279661067331,0.031565451723641,-0.0271958793895522,1.92544742200836,303,0.393403975023481,0.386890192177863,0.172661648051398,0.25110606060606,0.0633666117289936,0.0805463263720689,0.409051471478536,44,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",30,0.406333238882786,0.457571867258132,0.216663512610725,0.258887263380863,0.000701377732325795,0.0705362644702698,1.97858435580919,13,0.290524294997696,0.0695730880451966,0.324980186782531,0.597930524759793,-0.181440624920367,-0.0595477081345113,3.56913686688095,17,0.33352600848419,0.356649156881948,0.203927037213669,0.261668734737135,-0.178388961272709,-0.0785379223129502,1.02227838133492,5,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",55,0.362110131424903,0.379921101516812,0.207237225770305,0.279259259259259,-0.0154826913393851,-0.0183269400062124,0.885376682821505,30,0.472612427359184,0.470602236827399,0.200403602673188,0.270917,-0.0926224676376973,-0.0931137996939967,1.18113982830749,4,0.0692197585532233,0.0691209984954841,0.055488337320449,0.121969696969697,0.0195756636128589,0.0195834037138385,2.82992312086014,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",6,0.316728155174387,0.368433796159942,0.145773584502758,0.233333333333333,-0.0511813568477849,-0.0987517789863328,1.20643747589812,10,0.583723143658102,0.51229222152174,0.166814155296782,0.157534246575342,0.00159920495469925,0.0408025051214301,1.3426316670019,6,0.290972523154284,0.250041276497004,0.15564654708464,0.207894736842105,-0.039529949802681,-0.0776504457699466,1.24563617400086,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",38,0.378031342571128,0.286385216608789,0.310425634668942,0.616666666666667,0.0457824366226911,0.0395507708337308,0.547515504292236,69,0.326577059135084,0.334037097679721,0.258785938193044,0.442857142857143,-0.129918572037271,-0.108298043748153,1.48411750927078,20,0.304564583802247,0.333333333333333,0.190073211618255,0.361111111111111,-0.0673445226091417,-0.0393660874400908,0.431402781125023,3,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",182,0.310898945053137,0.277777777777778,0.208869924285156,0.325,-0.000504021420482637,-0.0480490017907155,1,26,0.234845828795567,0.25,0.19683521658919,0.307960893854749,-0.13422307434458,-0.0849944832910233,0.961971157969623,29,0.346275213317708,0.350876198619544,0.17831588763507,0.211538461538462,-0.016841041444988,-0.0701372975129924,0.782035388111842,29,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",20,0.567146444370979,0.477237238171486,0.487584259789725,0.786538461538462,0.00157403454865906,0.00515881341357872,2.40068737445225,25,0.307125004397881,0.146654773879454,0.396182233509375,0.476,-0.121441522260563,-0.118048017876217,0.643609222520654,6,0.406598695121116,0.270279678083285,0.436358055091308,0.475555555555556,-0.000868260037874083,0.000253542238868055,1.0625,3,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",95,0.46436596850829,0.481309353011073,0.206391685806624,0.247863247863248,-0.00273962084029328,0.0246772473527153,1.08555382637969,87,0.486656980374972,0.5,0.202956757844096,0.307926829268293,0.0140985034655068,0.012579695830215,0.648697099947518,56,0.496499753432248,0.480607980244316,0.147461506525463,0.2,0.00812906554338896,0.0683642514752304,NA,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",40,0.298643457812505,0.249717882136534,0.232468573135456,0.351851851851852,0.03088467906997,0.0934407069920531,1,37,0.368610934777491,0.415258345810085,0.271799212161028,0.465,0.0505544795465007,-0.0322400268860211,0.925800207599095,23,0.353366842619737,0.292481101949135,0.173533448868931,0.244444444444444,0.0829816685355353,0.0640916955474459,0.629568569086586,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",365,0.365351064506307,0.3,0.310761297246559,0.463333333333333,-0.053037588719522,-0.074760177468773,1.30804677640664,71,0.156680263388944,0.116545911980867,0.160085990241462,0.1,0.038201674849978,0.0465630536276321,1.0174159264161,145,0.201423570315054,0.102247922312561,0.249870355722693,0.333058823529411,-0.0486722615264941,-0.0280647773213219,1.19606907838432,42,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",247,0.215691369395637,0.140492008806158,0.22769543346989,0.261053984615385,0.00972750709809867,0.0124573740196735,0.861274254835778,44,0.361369264926333,0.25,0.457203999868284,0.49,-0.239124678172028,-0.105219632262066,1.78609473527512,28,0.235949083084819,0.121860099500108,0.235977755990688,0.234761904761904,-0.0945594306802004,-0.151951526016082,0.665996436947566,15,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",35,0.226826888076876,0.166666666666667,0.170861147549374,0.2,-0.0887245953720775,-0.0595149259312222,1.73106890839538,1,0.521739130434783,0.521739130434783,NA,0,0,0,1,7,0.0688823490194658,0.0562944721597873,0.0862339336366064,0.0710407239819004,0.0238827490397632,-0.00516824815887193,0.583031568905237,1,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",14,0.349307529447381,0.317229510633919,0.194418940513113,0.268540228957292,-0.00266614656376026,-0.00392542799469508,0.492393795409494,53,0.365668196843257,0.343036747434427,0.205538577409774,0.282683959981496,-0.0401825106923939,-0.00743603445620762,1.21389423005636,24,0.392942984085569,0.350450135039528,0.157587244248753,0.20547598989048,-0.0136824095940929,0.00842846886008913,3.38000739559565,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",98,0.461742556139066,0.446758797581766,0.188373423243755,0.185,0.0768406259794564,0.0903472409557944,1.46931798419913,314,0.441745491993023,0.440534213009451,0.198499460750051,0.3,-0.0123967114049588,-0.00692317418802866,1.13783965554082,199,0.391475265374244,0.390552866514742,0.195233418419449,0.244897959183674,-0.00688617125343752,-0.0346538391660951,0.726141524712893,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",262,0.406310967193408,0.333333333333333,0.318679108897941,0.452721118412871,0.094490980773044,0.0368814583418506,0.445733136666185,325,0.498169376588964,0.5,0.276153505323482,0.46030858269283,-0.0703055849370767,-0.0982160149746092,1.01872081628507,118,0.510823928072318,0.500733831242992,0.258526154253466,0.225,0.00704106708353258,0.0216249396030632,0.462322806298086,28,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",19,0.426037548234739,0.390033185574778,0.330234240654586,0.371428571428571,0.134643138973062,0.104101275747145,0.247832292917174,11,1.20288095687791,0.681374107260774,1.26392054242213,1.6,1.0437328233868,0.971632378165963,0.150850161944929,14,0.272893965075093,0.210188667229373,0.256356362241174,0.291666666666667,-0.033060949448381,-0.0384778558095412,0.319738377158285,2,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",27,0.463410891684593,0.499041104280401,0.310916943713733,0.476666666666667,0.102667462202188,0.128504843109502,1.00872865859627,64,0.328868057313799,0.282354650211349,0.274574532972043,0.363017142857143,0.0676210129587763,0.0603804211588037,0.845514051436246,37,0.263970293375983,0.229516004782141,0.226510430364995,0.373015873015873,0.0297580563478633,0.100720734986552,0.782518824450011,6,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",248,0.429975562902564,0.428571428571429,0.27424448443618,0.4525,0.015699657968499,0.0304156572288654,1.32443660824052,79,0.455925142430621,0.501612862199739,0.242949866212205,0.333333333333334,0.0290560198483297,0.134694876417105,0.416514012637316,362,0.412743638574139,0.375,0.21852564893196,0.294155844155844,-0.0484661845533867,-0.0509421704705256,1.2,6,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",107,0.295180890339903,0.294674432856661,0.220779353954218,0.38441885541393,0.0274319806955321,-0.0197592852937692,0.447708330258795,28,0.458479132155533,0.452943890055203,0.245161766947806,0.417857142857143,0.0634126168810411,0.0552751250055394,0.35609805579005,27,0.35481409352195,0.382001017644002,0.206734556517126,0.274305555555556,-0.1034180153273,-0.0898806850778077,0.839599747015621,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",19,0.329307677608664,0.327827807619614,0.168427622697341,0.121705239085239,0.0376856992074312,0.0492222859265872,0.892449543592893,46,0.432641487651814,0.453733084641262,0.2019222660579,0.357087805168858,0.0415941356543886,0.0743013752767085,0.997094368548593,21,0.253146219835696,0.247998902058118,0.230482261419739,0.453677966101695,-0.0496121249723769,-0.0901436174997763,1,3,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",10,0.0270133962634145,0.0262319354695344,0.0178955349288673,0.0355555555555556,0.00253450770777976,0.00530374819125287,0.962402475175773,17,0.0209091210367061,0.0120002960279113,0.0267912013141981,0.0139248091135519,0.00618447091476467,0.0115926917400939,1.31625281496903,7,0.0102792382204787,0.00765038573099215,0.0105360010259742,0.0118010752688172,-0.00388694601728716,-0.0035622313207965,26.9046761279814,6,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",10,0.279287185328772,0.34890305609298,0.200320749498041,0.281895839074125,-0.0535502941677548,-0.164185271891795,1.56903288712663,48,0.388721471655896,0.454672518572863,0.179923111763259,0.259996451441199,-0.0407339786900645,0.0669973704854556,1.03095570586043,1,0.304709668818679,0.304709668818679,NA,0,0,0,1,9,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",12,0.174657947455203,0.15,0.087907470221865,0.092772406058428,-0.0129070010247868,-0.0128316600469489,1,31,0.186051634472652,0.154545454545455,0.13983831094678,0.239759036144578,-0.0922369687595292,-0.0961249719658445,0.789473684210526,27,0.233695359568782,0.174359261989593,0.225276690185536,0.239929196236107,-0.0753071684944003,-0.0843484032836224,1.125,5,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",254,0.399051572892403,0.405611604469725,0.238181486001198,0.355555555555556,-0.101396539468901,-0.0847694669854807,1.29975421005573,33,0.381877948382229,0.290978880653296,0.291640817278882,0.516666666666667,0.0849704779066502,-0.0524643155610073,0.922601566335235,24,0.232030148931104,0.157140311128947,0.171408927643708,0.316666666666667,0.0827557052967982,0.00574185339126239,0.116935203401766,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",NA,NA,NA,NA,NA,NA,NA,NA,22,0.475074880287871,0.481163419513056,0.105784623961798,0.099510489510489,-0.0285057252024907,-0.0232371793102725,0.377896617402062,2,0.45,0.45,0.0707106781186548,0.1,0,0,1,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",29,0.51607753312336,0.5,0.0799701382362542,0.136617405582923,0.00314097380675267,0.00535985439636732,0.615228877250916,7,0.427841771929287,0.35793269130473,0.117687074781341,0.178489702517162,0.0523383772056728,0.0561221026057029,0.490395457212877,23,0.465573557609711,0.442499999724053,0.136601525229129,0.231428571428571,-0.0353042176119873,-0.0335018516152887,0.378333331015375,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",10,0.365152148625582,0.350728793021425,0.124620879800404,0.14859649122807,-0.0103865467252182,-0.0139421526789948,1.23972451728506,31,0.342246315398275,0.333333333333333,0.107690782550542,0.095604395604396,-0.0733148896246907,-0.0744828846374353,1.84615384615385,6,0.262465270253453,0.26631744588982,0.0906342091864811,0.170411764705882,0.00706541137652245,0.0029016173135921,1.09090909090909,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",5,0.114776591831,0.0200670433162821,0.166198707798193,0.199966666666667,-0.0533892163428918,-0.0635575846593227,1.45112821493474,3,0.631468285135877,0.531766422584146,0.439863138125735,0.75,0.0406861153189004,0.0369458128078818,1,4,0.0154392201057957,0.0108008658662856,0.0173114919538591,0.019,-0.00121373119518906,-0.00128603603603604,0.800117319894584,3,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",34,0.405988798530661,0.416666666666667,0.0717087703358135,0.073333333333333,0.0182120479242775,0.0174980510578908,0.622465838523982,1,0.315789473684211,0.315789473684211,NA,0,0,0,1,35,0.433021342812585,0.423121351175742,0.0817249553323823,0.091666666666667,-0.0264575683277491,-0.0298292996578135,1.5458415897084,5,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",20,0.460355922509303,0.333333333333333,0.380069357630369,0.790714285714286,0.142504567040713,0.165250003850803,0.55705229501719,220,0.369276172771763,0.376229642433084,0.189586648807995,0.242063492063492,-0.180897224666628,-0.144747588656615,0.709417263714936,66,0.376606755745992,0.37840620183949,0.148006647172387,0.131862371445856,0.05875386692079,0.0848237828798054,1.33717040118341,2,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",38,0.35467060480733,0.300445940103567,0.269159811525295,0.459696969696969,-0.0219542337215064,-0.0183730776779701,1.33333333333333,13,0.346331912983202,0.254740501706371,0.257564945737201,0.227166666666667,-0.0981982579877725,-0.107674440482947,1.75077876776102,10,0.439038230806728,0.377340925868018,0.341455316768238,0.53647859922179,0.125484977120743,0.085286860493118,0.197670631203781,2,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",39,0.301318534671291,0.3,0.166617673228314,0.287660256410256,-0.0327702010531693,-0.0484000674953654,0.813029293647219,49,0.450621627321124,0.454317900266442,0.152220471933675,0.196650035637919,0.051395039034815,0.0728102344303684,0.3207638544194,60,0.278711107862352,0.25,0.172518126505668,0.25,0.00120316436089835,-0.0138956659349665,1.09068232777462,5,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",14,0.322441750397189,0.3,0.093907428057031,0.15,-0.00955036250579604,-0.0194848961710432,0.803883835951563,62,0.381877958603902,0.4,0.0907415867605065,0.083166666666667,-0.00315639509263225,0.0167540783396281,1.23768397875704,28,0.306204442364578,0.282640750249277,0.104241817386333,0.083333333333333,-0.0176012822091152,-0.0151969032759722,1.22222222222222,2,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",56,0.495064056987335,0.535098366418691,0.209281151257807,0.22,-0.0837986416036253,-0.081546677178798,1.13200558535329,187,0.439211182785114,0.466872557745243,0.250616962776633,0.380054067920358,0.022218276183463,0.0307143304681129,0.826170820925412,29,0.531288236809246,0.616027393919687,0.241063582001311,0.28355175688509,-0.0643870077833279,0.0124617209843302,0.711737873058938,25,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",247,0.266680188314203,0.2,0.222124418299405,0.314285714285714,0.0242598935115884,-0.04633162756429,0.696945026689932,111,0.397189369094061,0.385641334985662,0.265470582414108,0.291666666666667,0.0170935725746333,-0.0503297070160844,0.0493344316605447,29,0.344374418301362,0.323113228585676,0.250045171458399,0.458333333333333,-0.111152255376935,-0.105860904163012,0.605550316455731,13,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",60,0.167593177193903,0.157066549656804,0.136478794905021,0.13752106347126,-0.018041278540864,-0.096953736553619,1.4004805828218,32,0.303569333996475,0.156220781967143,0.319996872979325,0.433272727272727,-0.132280423639393,-0.0706162736712783,0.786151850696211,39,0.206101004219285,0.15,0.195743074331918,0.366666666666667,-0.038352278678641,0.0111168957018686,0.978743014116138,26,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",241,0.034988334220832,0.0222484631452807,0.0335473528375884,0.0335807968324672,0.00097451462094257,0.00752072092662592,2.5,42,0.0529135573614685,0.0339586779559103,0.0557678811305243,0.09625,-0.0201982957589666,-0.00929033001695835,2.2,141,0.0581240767955682,0.05,0.0461239671360419,0.0714583333333333,-0.0103380069679041,-0.00637093911775261,1.04306286833572,13,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",17,0.327424671526023,0.254060474979626,0.209364518263468,0.291666666666666,0.241278575947751,0.248511124991087,0.151577616485898,123,0.433754480192955,0.397850648455716,0.247289764782016,0.41985,-9.41532904139228e-05,-0.023887982601859,0.781419140875594,84,0.312500319723639,0.301477592717588,0.220652506666728,0.358690405982905,0.0541161154719717,-0.0218967164038394,0.625,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",60,0.468203109405559,0.49774415106694,0.21962240269484,0.370510893625138,-0.0378844433409591,0.00316858843542686,2.2016859743212,11,0.658443175660265,0.557922822645402,0.289474932174262,0.417822838847385,-0.141561877265284,-0.0161175206863285,3.40129884038177,28,0.396091406837102,0.383665610631342,0.237357733392237,0.321428571428571,0.115143545145395,0.183835827822969,1.17076251151882,10,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",14,0.173736639088987,0.0719905099031885,0.249785124615744,0.192182914408246,0.0828718726064756,-0.0109697853653052,2.07251152352307,16,0.456748530292699,0.470590822287752,0.197193746477534,0.275164946735697,-0.036249202075069,-0.0160579693042721,2.02169968352222,20,0.609351566614073,0.643860553796556,0.120123213967379,0.11892667844523,0.0214742483370823,0.0409113159142716,0.550805396382338,7,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",270,0.533542803726567,0.571428571428571,0.236027543282233,0.348717948717948,-0.00187996223828054,0.00469934294645693,1,242,0.530444859298039,0.56033863948769,0.266806486112916,0.431818181818182,-0.0383455543895341,-0.0526914208339531,0.533333333333333,157,0.485098787872391,0.520375796010811,0.264621923049732,0.411111111111111,-0.0676224614853376,-0.0953209111731459,1.8487714477656,16,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",26,0.308076392836559,0.251980692524641,0.197152154788925,0.201516423420372,0.0106226087892001,0.108542468745971,0.726196847921574,60,0.402684272084086,0.435194148480718,0.173841344279413,0.195454545454545,0.0250572315654926,-0.0124624640877251,0.370870785049738,35,0.414129829763564,0.398321946173288,0.19011393767336,0.277310924369747,-0.0349088518093478,-0.0610505014560309,0.551993647598689,7,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",40,0.370438923603359,0.348342832804,0.263123615341361,0.475714285714286,-0.0796973469239079,-0.138080961134866,0.988288781081758,20,0.563322584090719,0.605246228153503,0.32108661924399,0.590808692554328,0.126023075367694,0.0701466738442535,1.19836488571469,12,0.309509539671569,0.2928125718735,0.206286253566894,0.43125,0.0436470214657056,0.0238424232158988,0.681531650451968,9,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",144,0.215411137707345,0.191547462961238,0.138303405161653,0.22,-0.0240142258620599,-0.0199311720805807,1.88689348318812,78,0.234336127159519,0.211764705882353,0.146359452225409,0.222222222222222,0.0923775319978819,0.0954550455371662,0.481904189662961,40,0.152316838898479,0.118387108904081,0.113397926657794,0.140042016806723,0.0733395455687022,0.0482593227253631,0.293007449335663,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
