"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Stkittsandnevis","Stkittsandnevis2010",19,0.473515211561767,0.482759739748165,0.105191004646972,0.0976609597299249,-0.0167901987024209,-0.0154623288019623,0.234402852613613,0,5,0.466900158273233,0.467078189811425,0.0931913416896738,0.172273467173087,-0.0308972915592781,-0.0167871254931001,9.06579551091488,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",56,0.489654985694799,0.477495291502538,0.107544339706134,0.146207715040241,0.0241106587420052,0.0246673590509903,0.355329952678874,0,3,0.420936949796803,0.371880344129431,0.193228194343767,0.375929694727105,-0.105953552952345,-0.109126012131563,1.57037026963934,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",45,0.33279438052966,0.32942810718173,0.112455907716674,0.105604395604396,-0.0527135698089633,-0.0592828414063914,1.6,0,2,0.34359253446353,0.34359253446353,0.0919238815542512,0.13,-0.0575774498437291,-0.0523611111111111,4.59520110012668,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",6,0.00136984537640946,0.000238760091467698,0.00266200590391081,0.00105263157894737,0.000188589820155879,8.86014054744705e-05,0.594471481757762,3,6,0.362673115374942,0.22215949659063,0.412715234999938,0.43,0.0600115497484787,0.0715900900900901,0.920455704544657,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",69,0.416761329951859,0.416666666666667,0.0777545746823815,0.075,-0.00342489697314772,-0.0054872416405749,0.787631643107411,6,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",244,0.379674912971716,0.377685101714942,0.219093330790614,0.255900116144018,-0.195952725601906,-0.158380876122405,0.801879859129702,0,64,0.425530723200541,0.470588602734302,0.230293242466211,0.257560099456475,0.0621837999653761,0.0210752371029385,0.572976129064592,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",61,0.362236711075986,0.294186929267831,0.286727983578635,0.46875,-0.050085655365396,-0.0544710240006724,0.41438378368144,0,2,0.254556089868658,0.254556089868658,0.057871708991323,0.081842955733238,0.0176051230344819,0.0168500202980196,0.634454325934676,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",146,0.322942483918172,0.333333333333333,0.179618362647608,0.272727272727272,0.129007501619178,0.119812534706953,0.191178052036771,3,4,0.376650870266189,0.455230902238978,0.289679057593772,0.545649386845039,0.0184696982807239,0.0624374755275192,1.35683671599216,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",101,0.347578135180654,0.397330135661545,0.10499251918606,0.125,0.00796059979785843,0.0367396086308907,1.06236969024033,5,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",273,0.454848702332596,0.48020075961418,0.251269942991458,0.380767080398076,-0.00399356698524674,0.0183312766844461,1.18844262065646,0,24,0.221077676831296,0.133567802380866,0.223192158062036,0.38,-0.00890536330293773,0.0154343426138087,0.226604978544069,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",396,0.28910239842139,0.214285714285714,0.240950051258648,0.343873517786561,0.0736326164884567,-0.0571052957512628,0.451686509189027,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",123,0.185364517604462,0.154874476493452,0.163052087893387,0.158594946126318,-0.0232809780702272,-0.0621768894219955,1.125,10,24,0.219165167801001,0.0319612071372288,0.342052717679288,0.288,-0.0618613622461186,-0.0599115770694389,0.303057190084065,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",415,0.0445880780551858,0.0333333333333333,0.0408241956412896,0.0541666666666667,-0.00664954062593038,0.000735859044798472,1.2,12,10,0.0820696302141803,0.0169967828276761,0.112667982691722,0.0700779220779221,0.0123124315724917,0.00271307582414331,0.673534603500195,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",213,0.362384744137584,0.343497628007451,0.237453113091427,0.399754781835239,0.062532224317557,0.00137344231344069,0.620217860816434,2,12,0.42596126342485,0.46462271033454,0.158963716339155,0.349035401488207,-0.0108324743801952,-0.0101098339052225,1.0483806983877,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",107,0.35739883918548,0.371844201592456,0.279733674177019,0.45290833745981,0.0835193569144097,0.0601070935907142,1.39087859215161,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",50,0.345257094328071,0.261398155339661,0.289165521538198,0.572595693056911,0.0505785011835176,-0.0181427875853259,0.462741973563359,2,5,0.495250698888826,0.498562768062074,0.0492011934524672,0.0547341075976676,0.0107867902182214,0.0247177611721711,0.720772082598627,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",589,0.518309783984805,0.546709431101926,0.257674677578981,0.377777777777778,-0.040505618072157,-0.044893032486271,0.812234484718181,6,90,0.499386924410933,0.5,0.261675216960197,0.344047619047619,-0.0123678607910356,-0.00373191380745932,0.792551562922604,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",121,0.365522171268186,0.36735250418449,0.19304485708708,0.300183739090492,0.01343080007362,0.00379102214062329,0.340514857862606,7,NA,NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA
"Yemen","Yemen2013",75,0.362409874776478,0.333333333333333,0.261581474413668,0.43125,0.0593957081577998,-0.0122204680626217,0.893208485181064,6,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",207,0.209291863137798,0.188002523356036,0.136406263605854,0.222777777777778,0.0692915932966345,0.0641633929560755,1.16666666666667,0,55,0.208702867215724,0.16675849273509,0.149580056476524,0.266256157635468,0.0207934419699457,0.00843548545746718,0.860300428389623,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
