"countryOnly","country","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mauritania","Mauritania2014",4,2.96331731885418,2.85489720698657,3.40322519089424,5.97859988757371,1.79380915848855,0.961919340902104,0.986052136216699,16,0.956963345005282,0.825230121024557,1.07801279815351,1.17733097043009,-0.164345933679711,-0.173914323447737,0.888454735313856,7,0.635235572594582,0.604862297521805,0.623203483338816,0.84322208365336,0.367994442122595,0.466336979076212,0.175179887616109,2,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",13,0.329792772119992,0.232280164299984,0.303929132358064,0.243983073261042,-0.165210968471527,-0.168082934632702,1.28150308361015,58,0.510837717072317,0.208567589946622,0.538195909460316,0.56370615416233,0.094722036117652,-0.115841972683137,0.281599679775108,35,0.609201897296683,0.414225271205538,0.542999717425137,0.719172071827231,-0.120757692206181,-0.104527257563804,1.74219170649377,28,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",57,0.510390078567003,0.586961650082019,0.361353189299732,0.399368231046931,0.0010905256297669,0.102117063583242,0.682208859917289,673,1.11762470823889,0.801032508247731,1.04299241889208,1.59753593429158,0.137622296841813,0.0563037266024678,0.970472108203156,269,0.913292409008969,0.916151459820019,0.583726281868754,0.700967061620031,0.203963505315837,0.366001506447603,0.568813278262878,83,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",5,0.677452260212983,0.695665067753926,0.628201394190984,0.789651438845348,0.326657085431043,1.14536487550741,0.388147821333942,12,0.786478737667651,0.37100957962612,1.14682758037471,1.26704983679428,-0.649759002181769,-0.399830637106701,12.0436073550978,31,0.78838790844152,0.73217739338951,0.567153028039107,0.653505547971577,-0.0116303601285893,-0.00150587726139254,1.10085738514779,10,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",17,0.934786609434524,1.04057933519118,0.523165276781396,0.76639712488769,0.180203342380928,0.140049514864725,0.468199265190878,7,0.829475000208423,1.03206721736929,0.373829831069542,0.593852525299201,-0.230082812863316,-0.237128329883512,9.19163451047222,47,1.00121019061627,0.702471927950343,0.975974189592311,1.36202201489107,-0.153169086802505,-0.124880160123378,1.63845678836502,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",5,0.806163040000606,0.827136247573837,0.604243259347644,1.07478323699422,0.0654149866565459,0.0895292729747483,1,4,0.433410372294204,0.421429685041856,0.323128949723607,0.434108527131783,-0.0936195060212032,-0.0536900321731204,1.65804784061785,11,6.09308964394782,1.30353300617476,8.25246922854504,16.5584415584416,-3.25885478377584,-1.08366619473086,1.06040321823483,1,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",10,0.863933468614511,0.211271488817097,1.4297867942693,1.78863397706363,-0.468640862543787,-0.395145650708492,0.411275726763104,53,1.00027558859885,0.696529826622662,1.21259937098959,1.79516758516972,0.110652985833685,-0.109996526468063,0.819054889331378,36,1.35428832388274,0.541169512793587,1.90655143410322,1.558357771261,-0.150090932736703,-0.281029487815355,0.897926935903339,4,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",44,0.685778121560117,0.514805721308936,0.72483789916501,0.868517518274459,-0.451546664910614,-0.546856650300006,0.571878926513617,47,0.565987046038317,0.394383929731124,0.507856181469043,0.507704785077048,-0.026284975702529,-0.141367626562999,0.34140260829691,123,0.629296962026005,0.372807326873423,0.666262550380654,0.765720081135903,-0.191151229544562,-0.459634362032211,1.04054657794706,36,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",13,-0.849223371876698,3.33474037145406e-07,1.92153921131088,1.58569111321718,0.325154343040694,0.30901702679949,0.579647899546369,11,0.523767911330009,0.198437164483628,0.610907789578581,1.03629479332937,-0.189391693737966,-0.166642362329484,0.395256916996047,10,-0.567138427701551,0.0830392532975366,2.57613209571609,0.374619303933094,0.680654230072329,0.658228905973672,1.71958776677295,2,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",22,1.37992505792651,0.838595091802376,1.27845616356861,1.75261926558845,0.329443234933519,-0.368503527393908,0.359707022745481,112,1.03941154078727,0.918692881034298,0.709354647999212,0.68490198073239,0.187247194597874,0.0459753761410609,0.760772103171156,96,1.25578263289319,1.14073195351919,0.877180148331271,0.860687904754786,-0.115462459878669,-0.169697430320942,0.99036925186952,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,67,1.1357921478428,0.349558901942672,2.10345705072243,1.50506585612969,-0.933112440602053,-0.906759355510591,0.915122297336098,13,0.927196557967295,1.0028884284319,0.666215973798562,0.860438373872937,0.00541901109986775,-0.0889912334767466,7.5188256407436,5,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",104,-0.956367113833759,0.0218608151891002,2.25349485230073,4.38636363636364,-0.043224106226097,0.070279207644486,1.66379618776448,157,0.26030356655822,0.169593283045566,0.49728418493788,0.492861590488575,-0.112730637465021,-0.0356283178336144,1.3667932688263,255,0.367985791463861,0.122028968347335,0.697221179953822,0.585245834455465,-0.185481998028672,-0.102774355332068,1.00260987818793,52,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",10,0.337949697768426,0.0511909007092922,0.642171377508873,1.24974981235927,-0.405796224978612,-0.198396902298637,0.0798653372548548,123,0.229025919671464,0.0933903102650641,0.50683840281166,0.375781797012061,-0.0762869664670202,0.00634723310615092,0.449850216398797,77,0.200762530247768,0.137349649964892,0.81811516178931,0.516622810740458,-0.00890574318874329,-0.118584488316638,0.320895102898174,26,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",NA,NA,NA,NA,NA,NA,NA,NA,25,0.247892157098471,0.123261998333976,0.293710950004214,0.432017962099277,-0.0663668919471733,-0.0825060358809091,3.01974081827544,13,0.19859319150048,0.170656726940076,0.125113771379937,0.0897814083654792,-0.0350543886667078,-0.0433131911770275,1.34457356213601,3,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",5,1.33199052987484,1.25811338339096,0.80832650238309,1.2270269345289,0.0176645061774078,0.0282504675858287,0.761927735974016,59,0.530891392276678,0.484523688739342,0.36844209283918,0.278457928587465,-0.032147821220294,-0.00996027556301255,0.678959458210131,13,1.08964118506457,1.01504743680395,0.799642173969913,1.09394541308026,-0.363283365605838,-0.320177111633272,0.211073722851025,10,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",24,0.749848912271888,0.660046114667892,0.577333568921004,0.403590595771812,0.0401864344192182,0.209180094181583,1.5588106351167,316,0.978316956225463,0.79469438492763,0.739135459192928,0.839213296817219,0.0894767555819779,0.0450865775468189,0.549858076593103,203,0.943526401041391,0.696907234964265,0.986420214373217,0.99865033752661,-0.112331203690669,-0.194239654630338,1.65087079509631,30,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",14,0.678349278816618,0.532270447449101,1.06705127882713,0.546324558492065,-0.0622312407853288,-0.334242672704917,0.544614415343098,379,1.15306422857938,0.734431998042279,1.6064105228611,1.37399267399267,0.211226921694972,-0.15880581747088,0.409030951032914,203,1.10480566221313,1.02024320739048,1.8623227056943,1.99803307350477,-0.133455958521105,0.479767719840521,1.09221230778069,62,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",NA,NA,NA,NA,NA,NA,NA,NA,25,0.673145409883064,0.483451733147394,0.889971775235937,0.880541871921182,-0.0184408177415624,-0.0812810234633948,1.16615670741059,9,0.291283422089278,0.232930677001344,0.243803885184068,0.263664384367427,-0.13642846636229,-0.138117754411665,1.00274204593472,9,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",12,2.77559058769886,0.91151858861052,3.65588873178035,6.94720691713348,-1.34098789521468,-0.39426068428333,2.2,51,0.620855451171781,0.364833028396925,0.658211632634207,0.751187281836962,0.0859940943644165,0.137786020970419,0.740905769212553,44,0.377842238676276,0.21073701508921,0.594072819570743,0.626498987932555,0.0745890241555476,0.0347045538304586,0.782910266489076,17,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",103,0.91328920307997,1.06848971818386,0.581773368433039,0.542453903938083,-0.0332576773913122,-0.0955409600750311,2.09971347376411,145,0.675068479041641,0.414256124143412,0.567086132442493,0.694137180426915,0.0766911211369077,0.134953276791288,1.11549514147535,234,1.22336315964771,0.869600133370374,1.13761276892003,1.34819808141042,-0.189453002188882,-0.0473908240283083,5.4,42,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",26,0.428075109591916,0.345464839899271,0.444726324373362,0.555237909404292,-0.156665004442573,-0.294160483305656,0.715686138200748,48,1.17841813044544,0.841213120264923,1.20631113254095,1.05040119846498,0.343220640877528,0.188505072697549,0.169672759173222,68,0.784309968386574,0.604844148304496,0.694697527733333,0.886057259981327,0.0809385769368924,-0.000642596381080647,0.245196387579634,8,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",11,1.05941473098632,0.312160369712023,1.44447498288991,2.93440151972369,-0.378784862959551,-0.21043508276465,0.982051292484491,35,0.697737441540187,0.520380533877369,0.733628027199868,1.01055328217277,0.0641045055074186,-0.0846411512901856,5.8927684887738,29,0.858168458172968,0.747162274547875,0.600735309367633,0.909088373208812,0.383798921656717,0.257977261167787,1.29783927634583,6,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",NA,NA,NA,NA,NA,NA,NA,NA,11,0.0278147334536418,0.0192365650660031,0.0263356472634783,0.0482130992270737,0.00497712436319271,0.00575052372778465,0.348103772125962,15,0.0337713029060608,0.0277145801747436,0.0765937267497146,0.0738224857287695,-0.00634468647898257,0.00125669977945703,1.02564102564103,4,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",4,0.943229156629491,0.764255710097091,0.409553456313025,0.553465556623438,-0.00746596275482739,-0.0839771453190475,0.919525765865983,38,0.752016941935365,0.829025405066067,0.481000102058418,0.640643596210589,-0.0291845073983926,0.171493349242832,0.889071875117674,15,0.515696063675895,0.41074983870003,0.522574275442686,0.894270928690925,-0.219241252873513,-0.237121413857005,1.13934901478995,5,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",58,0.269131062022553,0.186391078658124,0.245588849144795,0.395847066578773,-0.116716709252196,-0.124982833610394,1.25,NA,NA,NA,NA,NA,NA,NA,NA,3,0.318800384571439,0.320705221007015,0.00619021539365491,0.0112410071942445,-0.00273778078490771,-0.00272849668103539,1.2206501198556,13,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",24,0.761485623698024,0.716400985706065,0.622801626608925,0.970466633117235,-0.080054953282818,-0.0629369555730329,1,166,1.07561543281747,0.746860847049888,1.19045221836543,1.00752422180994,-0.498695023176531,-0.261021192589336,1.07040537551229,99,0.813092700462771,0.606410946560965,0.814529048160318,1.12186810460759,0.117180409925556,0.192998036155861,1.76462771461009,13,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",3,1.03886802291869,1.07012954538489,0.122456304118695,0.237050043898156,0.0230308157013397,0.0327612785349135,1,12,0.894403425979723,0.813417931653411,0.295154270269861,0.428661403024771,-0.0777543078337151,-0.0397926363915007,3.22222222583463,6,1.20582008988463,1.21104035928001,0.349425096954484,0.303076609616952,-0.363298824133829,-0.380350148795336,1.00360750331429,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",2,0.963718820861678,0.963718820861678,0.20844417585998,0.294784580498866,-0.00475459000804623,-0.00475459000804622,1.03333333333333,32,1.18178949033089,1.10513739427311,0.556241616650685,0.637937384898711,-0.109095935598873,-0.114963208278236,0.37799494004559,24,1.35953658357733,1.26526728312124,0.47866016309522,0.770657672849916,0.120326604796806,0.115847675265723,1.10763886474349,1,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",2,0.394496976927438,0.394496976927438,0.249007396790816,0.352149637672791,0.0216031211099701,0.0220093523545494,0.898635479225791,28,0.627377080346176,0.584373994617748,0.258477574298709,0.337862344367514,-0.115716730548473,-0.110007488201561,1.52221641278417,11,0.676716169451019,0.652273033072736,0.423855877660394,0.544122450122245,0.0391028199746383,0.0150103956480698,0.765400253940037,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",2,0.00924764546220069,0.00924764546220069,0.0138863839874722,0.0196383125674038,-0.00383678608949306,-0.00420820983587224,1.87015032834562,3,-162.238293257005,-79.6261179412937,221.677148469288,357.149569002714,64.45683275882,51.4813756333239,1.3330191024025,7,0.250250535625957,0.210059262452508,0.278266198229173,0.347158084284511,-0.112808319196183,-0.141810915044355,1.44183315863575,3,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,40,0.87101610513486,0.87092496651883,0.288179304748862,0.305555555555556,0.0915667463308591,0.0868542755028275,0.485219991804397,26,1.05489563756508,0.942340485376492,0.457925400141747,0.392156862745098,-0.0181236870041976,-0.0239677227956583,1.04265802103872,5,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",19,0.665139104343958,0.467533283124035,0.570052768652314,0.372466056039168,0.0253200073073866,0.0713274496805279,0.90616112893673,197,0.728268423051739,0.620209620624862,0.55460667108924,0.551819831358737,-0.0451282794044172,0.0283040586595317,0.891941501976483,48,6.68081839304854,0.553662029071674,11.1750601532143,24.8808446455506,0.806969055579976,-0.0671008800347494,0.96414360605548,6,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",17,0.480705180282124,0.31356499377707,0.511576410715322,0.598644384980807,-0.137755919134333,-0.18459410880915,2.33469903857118,11,0.400117478627442,0.286632168550109,0.355608647611002,0.582636332161414,0.0925807914481624,0.118077638180902,0.218721754061375,24,1.34357588125584,0.519406711934964,1.60055753539141,1.71988192446617,-0.0850935262756807,-0.233665075453383,0.471569972253993,7,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",15,0.470738951691205,0.481893865335508,0.349439953281912,0.435465768799102,0.020703124136744,0.00652348157229385,0.99709924743494,53,0.619438178627418,0.38385935443244,0.59811456158876,0.712800176250275,0.444836239816327,0.221794226948731,0.0737994168324872,50,0.832408280030806,0.734854452651838,0.557175478460088,0.546079350203061,-0.00444798682481135,0.0548106715854658,0.724976142593952,4,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",1,0.734573947110676,0.734573947110676,NA,0,0,0,1,59,0.589700218347654,0.630394318733771,0.27874336355221,0.404766076747853,0.0958290017644485,0.0882278580484307,0.170396725801679,36,0.742137073093522,0.736554665175303,0.294336531704629,0.326086956521739,-0.0237851624154295,0.0933326599707097,0.964003576859892,2,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",29,1.1308258410355,0.852781608039266,0.971468002282295,0.911137541415343,0.0679243040757987,0.665261780565146,3.59836924669133,143,1.55876336995352,1.09814594639089,1.52952529127304,1.78469888860171,0.0205356902505742,0.169673899401265,0.884778489442797,61,0.98268963052987,0.613903657264299,1.2564006063424,1.01000248974644,-0.243752444836072,-0.0906977480003155,0.681920920019372,44,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",43,0.643616265540653,0.367141365858351,0.712704807858168,1.4216639843258,-0.101171761615816,-0.020717021666171,0.89872073720888,115,0.431868817108252,0.263133551332827,0.396101815072967,0.55273122706177,-0.0399577586152574,-0.167691112198596,0.365096504631682,91,0.515526415876538,0.246402983474665,0.585969080549856,0.874125874125874,0.173905120218959,0.550755511941026,0.351166436487719,37,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",22,0.505838628131447,0.511139293972872,0.465187534307291,0.794701986754967,-0.105382919626354,-0.317721095802916,0.969080023142859,41,0.792836887852171,0.366153298233548,1.31512037551003,1.50340007977001,-0.532733413508205,-0.311643915928553,0.787203001831915,38,0.194136086161289,0.193817533095967,0.159574096106476,0.189347292605423,0.0236596558710785,-0.0222466332033424,0.54995555369908,27,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",31,0.115156146204331,0.115753066225499,0.0675881845499165,0.111904761904762,-0.081228043108048,-0.03880201454132,0.755068529419626,74,0.0629603251987079,0.054921402354272,0.0659084217416031,0.0725604670558799,-0.0116158266532328,-0.0119402597134571,2.90622935874348,155,0.0800977598281903,0.0434782608695652,0.0827642277202478,0.152490212567744,-0.0293636406573884,-0.0139466487481029,0.998992118065661,7,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",10,1.28447526498851,0.873619722638568,1.2511876539994,2.28858401033329,0.679091290618417,0.887988533633685,0.508726087025263,139,0.639996598865267,0.441791813495686,0.64224364437587,0.688274491465981,0.0448724787432128,-0.0461267216217325,0.633062781272976,46,0.884994819226576,0.564971370233031,1.00485408467559,1.43866341188144,0.234577849048937,-0.00362765618347066,0.817341961102124,16,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",28,1.47280104396357,0.90346836768563,1.60612244806692,2.60138416707139,0.773775964117179,1.08263705092601,1.23964376047329,34,1.18630687319773,0.966261302775872,1.19484357384714,1.70334429902089,-0.203901046150554,-0.110641897416834,0.530696725638861,28,0.868106670873067,0.648391903998995,0.775807206140754,0.523901290135132,0.4134240738996,0.401619964083877,0.212635935150341,14,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",NA,NA,NA,NA,NA,NA,NA,NA,35,1.33638736690714,1.18545728041069,1.0697054967568,1.24839915089208,-0.495232897456237,-0.258117220471212,0.235603344994919,11,0.223385334929607,0.124040229169038,0.35396306967596,0.214487286259961,0.244311372654666,0.0212256387748851,0.331277731120501,10,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",72,1.33307806161515,0.744778986560044,1.50546021472904,1.97127329192547,-0.0517574079590686,0.119034260365461,0.941758941575572,173,1.96216318439932,1.39317787833231,1.92874554797003,2.78054552248101,-0.0805324915465913,-0.135793141450532,2.08541171982059,361,1.8976172466693,1.48665046510825,1.92195319174793,2.03216879972328,-0.367040767037526,-0.10223370473602,1.18948054325538,49,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",12,0.568607445334495,0.599975522755519,0.22227743695785,0.368469505178366,-0.102726203554836,-0.0440550083784183,0.968468524219378,60,1.11901297017794,1.02276452517162,0.876065479298315,1.35555626054175,0.0893460025207354,0.0924099301260893,1.05896835563519,34,0.702821368557417,0.339856309885803,0.756096890974797,1.21699438202247,0.241933128191429,0.224065949809762,0.403918914298771,10,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,1.0593220338983,1.0593220338983,NA,0,0,0,1,38,0.52807581580754,0.449534164411249,0.696827504431733,0.925671321160043,-0.245091672008137,-0.133566080285235,0.603243286756207,19,0.760743999592342,0.80256801857903,0.348982844864986,0.192563937244788,0.0461861077779953,0.115369764787302,1.08172175632811,20,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",41,0.360364252750306,0.257260087388825,0.289875603407914,0.316307479397401,0.0211747189830896,0.0240915135161624,1.56289145228824,74,0.332803796003174,0.239358535906688,0.313227160058002,0.455263157894737,0.147203355312255,0.107772184670271,0.369664447626854,100,0.272819672839405,0.192806708502851,0.239669497535307,0.286240705402382,-0.00613264697166862,-0.00108617442968641,2.31546355282399,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
