"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Southsudan","Southsudan2014",16,0.298634315281771,0.162718141736099,0.292694242179954,0.454606535029033,-0.0821432415710364,-0.105964362280221,1.42857142857143,3,5,0.133202036064731,0.11472275334608,0.114762952150394,0.102796136248094,-0.113200357567932,-0.113200357567932,1.4,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",98,1.10974878154326,0.712702535405507,1.37570229536845,1.08070617906684,-0.265245405707986,-0.34251649454402,0.877876129118831,6,1,0.218564823230235,0.218564823230235,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",20,1.39981833255281,1.32187312824675,0.417031290436179,0.695388855645615,-0.0199622743466688,-0.00666541203957952,0.27637379964292,0,1,1.86822742474916,1.86822742474916,Inf,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",18,0.666419185520852,0.583516757106748,0.370217974162343,0.453999815322109,-0.131543661151626,-0.129758530841216,1.16833139890748,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",23,0.951698212023499,0.867807815001362,0.321361886546074,0.368,0.152267609696484,0.150325612894862,0.833990600625659,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",6,1.4565351928531,1.35916782315473,1.28162406255118,2.23686710530945,-0.0511712274659463,-0.174811266034751,0.226491540177489,0,3,1.83401022634028,1.71401515151515,0.794353174270249,1.40763660302831,-0.422928802855409,-0.382441642612704,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",17,1.91577189114229,0.598295870942996,2.78276353574432,3.14969457293175,-0.73817370383884,-0.783983468346142,1.32928780382216,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",30,0.479043029978025,0.610024030920883,0.925671624211272,0.710445468509985,0.55771979454763,0.426581055521408,1.9025644019244,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",17,0.828691924077311,0.739573984510308,0.627751020921655,0.77186101751091,-0.0567541733718413,-0.00115311359649573,11.2528299038762,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",65,2.08791782582236,1.29491928185231,2.04348500340698,2.01185062698085,-0.578633577623615,-0.181839508125901,1.29561780917273,5,1,7.44087164496411,7.44087164496411,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",46,0.238772925706443,0.188336691077031,0.250545731453158,0.296950796950797,-0.00999072108680789,-0.0515604601802457,0.989425274520954,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",6,0.101328576224085,0.103944162154911,0.0311883473046334,0,-0.050316583234172,-0.03642433945594,0.98530572710078,24,5,0.034699601828265,0.0330395138094204,0.0211116265729762,0,0.010680219989331,0.0128114953773489,0.114215187413559,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",54,0.103453669321819,0.0868399822407569,0.0848637562785583,0.135064935064935,-0.0611414050621605,-0.0380776033622116,0.149299814414458,1,2,0.0966411806966789,0.0966411806966789,0.234554261690693,0.331709817995386,-0.100760780507187,-0.114957635337025,0.656430452025674,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",63,0.99342533507463,0.625211896519264,1.27573913181854,1.56090503885926,0.266002900878095,-0.292692220106166,0.651221465630134,1,3,0.520205053670703,0.359601996077746,0.402428415187733,0.234899323782509,-0.0188691706453785,-0.0385128277806518,0.992644296795385,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",19,2.53181613544794,3.0799648862528,2.04881740327798,2.50880111344714,-1.00654689875944,-0.6701803615556,0.44871111599863,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",16,0.928434847293478,0.501425544803521,1.31280951687592,1.83616101620159,0.0137904094828156,-0.0810314127263416,1.37150487934139,1,1,1.21914083514859,1.21914083514859,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",91,2.16743367210802,1.75131482117546,2.42850528390099,3.01111734058992,-1.14876643793037,-0.715617941857837,0.620196778098988,9,8,3.36433304308237,2.3239625425611,3.45215510018262,5.20348808939693,-0.650550922028018,-1.08693688445679,0.884902885952243,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",22,0.851810401614124,0.236241069258906,1.0570001076001,2.06647139230619,0.0990067466025407,0.333097732539076,1.82347718863103,1,1,0.420875420875421,0.420875420875421,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",9,0.950534622847625,0.564275353744918,1.56244103445389,1.61242241973248,0.667077483151314,0.0847910245646367,0.21680675331846,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",27,0.257919486504424,0.198259722450886,0.262504780276171,0.294234939580552,0.101150966026979,0.0466950309036166,0.813095442804741,2,5,0.164353635832799,0.141448720321608,0.1552203567917,0.147419368412608,-0.0289864477667991,-0.0276066632763694,1.00445285538713,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
