"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Malawi","Malawi2014",14,0.267794906068568,0.259862706135888,0.152906825610342,0.282335814471619,-0.133649871145081,-0.10336179852366,0.201786812379258,89,0.163072357982033,0.101579164871896,0.161420393106357,0.236111111111111,-0.0775358190832885,-0.0832639496290218,2.29726585701981,12,0.744134166356728,0.152324650608077,1.27365634687848,0.834404166666667,-0.485715857878427,-0.298229807393412,1.2051821238515,2,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",9,0.0584494628348726,0.0248699940342402,0.0873304808243841,0.0980479610136843,0.0407334987216361,0.00497669584138138,0.944507425463406,32,0.152528357737238,0.0558913142749095,0.183431290907592,0.2975,-0.0401347859407032,-0.0257624931226055,0.949825567384085,18,0.115503092957712,0.104634791997905,0.0892610648665036,0.122181818181818,0.0260632203447961,0.027856934019479,0.260136348639735,1,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",21,0.0614409298172403,0.0500125279597437,0.0494919188586414,0.0501143001989465,0.00791668689160123,0.00171571008462773,0.492809453011293,8,0.0509920295302091,0.0398315798916966,0.0422653875142994,0.0595617775383871,0.0194458652860674,0.0184181340962138,0.251142873705434,4,0.228684049458074,0.245478318119482,0.142568483436879,0.313227513227513,0.0361739267385791,0.0392465882479351,2.36105133560848,2,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",61,0.209422108250582,0.167694595917327,0.160877281504672,0.243333333333333,-0.0443230322316566,-0.0629747325412842,1.00188579467981,126,0.255080732008583,0.190362052932027,0.232520299318525,0.333333333333333,-0.0291662864357365,-0.0216040078406904,3.33333333333333,23,0.233687907315489,0.150249164635831,0.24889707030137,0.223589743589744,0.0585696796434638,0.0309717636855476,0.444421541832108,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",348,0.162150627281338,0.120744995601261,0.125643639904568,0.145,0.0120574929882635,-0.0248869001902887,1.38122990834477,423,0.251917370549724,0.25,0.140972553088937,0.166666666666666,-0.0689307828156858,-0.0389803700960045,0.999448450692968,308,0.279016902196498,0.24,0.134048022932185,0.171428571428571,-0.0669666111297561,-0.0616178265216942,0.552521111505845,17,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",15,0.11701376831787,0.15080203823395,0.0849788198669419,0.129342202512934,0.0430336394748833,0.0540943629122384,2.05747596049404,45,0.241918958809694,0.191192788335955,0.174682991527655,0.200180416961886,0.0171477801954871,-0.0297602538105933,1.25,22,0.392884247592986,0.353592571728319,0.275373419978014,0.438235294117647,0.238113923310208,0.117379230429934,0.118780735109517,4,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",30,0.187158789120859,0.183707834008917,0.0831056893613641,0.103970375,-0.0416852142861822,-0.0531691613867111,2.09378779469541,60,0.242973682870081,0.257377407268875,0.129748803986715,0.140694980694981,-0.00815697982254476,-0.00253513723705262,1.69409578290437,5,0.11094828260976,0.0731787880384091,0.0923139177586128,0.141432552954292,-0.0107095106092533,-0.010804822983631,0.277493593405011,3,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",10,0.161042236404553,0.089029589613552,0.144674476116217,0.244444444444444,0.047214163142086,-0.00305637174861328,0.510737088296936,8,0.507401566440357,0.534556024989326,0.177031752011011,0.153333333333333,-0.0475654312133993,-0.0633148414514547,0.952393620724809,6,0.292024648451295,0.217801397126449,0.196590184896723,0.392982456140351,-0.0468923048131956,-0.0218460284449726,1.19233432009938,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",73,0.198942442145269,0.125464275308486,0.171414974986526,0.241044257503974,-0.0639401895577417,-0.0506065293283142,0.477103951026864,68,0.232232986572292,0.124673747919687,0.218162767861696,0.249533070829667,0.0526533333126159,0.0299514068978679,1.17659892440997,21,0.192638755086758,0.182544521620427,0.128792107072604,0.185714285714286,0.0483267368201338,0.0588803853896917,0.104381694828684,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",52,0.329200593024088,0.293271675007007,0.23907908748451,0.395,0.0729384206506908,0.0423892319692117,0.272232304900182,212,0.207148527013091,0.182795831031885,0.167468367872495,0.24,0.00486285693634268,0.00422003916278318,0.6679758981357,34,0.265149122542913,0.281527260344361,0.168930543465105,0.245,0.125635693438891,0.116929759948974,0.411580338138159,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",31,0.12786332828627,0.0871492386774721,0.15260340844989,0.157428791377983,-0.0321972668848661,-0.0260223037539058,1.20475525676462,32,0.271172981088073,0.335915764095117,0.221805840990735,0.237142857142857,-0.0787254176487905,-0.221171131766234,1.92865653112247,8,0.209517093962065,0.13527037244722,0.252563400146244,0.221333333333333,-0.18400793593999,-0.177181581815443,0.939421995503173,2,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",88,0.163842187416013,0.12240807236912,0.149822703736607,0.141463414634146,-0.0364704091116896,-0.0337997239872726,0.75,96,0.228883591337668,0.207022680844044,0.126589034883608,0.13,-0.033399555586878,-0.0656648299281242,1.00537010641986,56,0.207753445685213,0.203367243376703,0.12043488985075,0.146666666666667,-0.0224443263572857,-0.085752059908299,0.848888682066679,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",35,0.1516578015008,0.104767172173949,0.131520798424562,0.187040438587667,-0.000705118493396665,-0.0275878466971831,0.815314722397534,61,0.390052964216401,0.333333333333333,0.267209908251452,0.284,-0.0827838802659549,-0.0563113280512637,0.342644405613602,25,0.212424299765608,0.166861377903389,0.115474934638078,0.17,-0.0210691243688835,-0.000185374121189882,0.442299040890755,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",81,0.202890098814795,0.151652361876723,0.216844324460203,0.31375,-0.00951034964232704,-0.0198421582771805,0.870627424285247,598,0.255669787175894,0.25,0.215233368112906,0.275,-0.00379761488722313,-0.0251775688913427,0.9,158,0.19692754637192,0.122523572415784,0.225610989562719,0.349380952380952,-0.00750354582841898,0.0401448320227586,1.25007350246603,43,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",45,0.182825778855331,0.0541995761888991,0.298504990249225,0.173123773052632,-0.122805288752575,-0.0650487569982032,1.17183093889309,356,0.20558518497205,0.1,0.245117851655084,0.282153819796411,-0.0487410229601124,-0.0435639093954811,1.27686082549666,34,0.394993889060006,0.139125722958419,0.653887215485276,0.527142857142857,-0.183837542428192,-0.185629460739938,1.31951300101818,17,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",1,0.139130434782609,0.139130434782609,NA,0,0,0,1,36,0.232268049247328,0.187020904537346,0.19370702997334,0.205714285714286,-0.0769118120880222,-0.0900215584386991,1.34097377356427,7,0.198110323270028,0.21364419180784,0.216280280487262,0.377262443438914,-0.107488214302242,-0.0755691301678624,4.69407535135812,0,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",52,0.161075516768255,0.124605397945704,0.111009320916114,0.124074074074074,0.0431361692583361,0.0154045464709441,0.159969820581975,63,0.211091282312181,0.205137111465272,0.14656654270972,0.172870211549457,-0.0143868662329035,-0.00939362745193813,1.66386427767552,24,0.224062441680336,0.213982513926327,0.12856204282109,0.146633671533449,0.0217853441305428,-0.0034067781068622,0.488586790688022,2,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",313,0.182463734553904,0.156126804667721,0.13471282274237,0.163454545454545,-0.0215312279156813,6.36843845682947e-05,4.07678675619484,99,0.201778026197591,0.189392889208611,0.147543476093723,0.195238095238096,-0.0262491691269808,-0.0147705458130987,1.7157459477708,201,0.202831027063913,0.187255655096246,0.121288792565185,0.149214211754795,-0.0210499499809066,-0.0153004904077412,1.0085660773717,7,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",343,0.128858293591977,0.0956824086661591,0.127329804919471,0.135105345398491,0.0016780643309368,0.0244624847051912,0.94383168089269,323,0.197620299532344,0.169686605887431,0.155999603086586,0.206220672157409,-0.0326199713394312,-0.044762375752842,0.937023550226255,132,0.15807678324451,0.128228571428571,0.128261163482388,0.17,0.00925533788107415,0.0100998750255978,0.903687603964685,17,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",11,1.16596113381479,0.257224141766929,2.300185706004,0.2195,2.50841815495952,1.63750609017075,0.109141868886276,26,0.33736576748573,0.245600283720746,0.394720512959071,0.443333333333333,0.00221222907982743,0.0114525099321567,0.59468596864233,16,0.194972583211413,0.156939847395335,0.168593176308904,0.17,-0.035607357820648,-0.0261442814997437,0.519215310424986,2,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",68,0.238539951958234,0.200760062881256,0.212201027345199,0.276822955738935,0.0533326792662468,0.0313505837310023,0.655487517224136,27,0.126023443948913,0.108262539621111,0.0852467308538353,0.112614952583376,-0.00674836403278901,-0.0171856444210349,0.851213972745162,42,0.33782477848583,0.248452371418125,0.269650993836082,0.387103827534016,0.0873578507222299,0.00011561578595991,0.428155612202809,3,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",88,0.15630723809506,0.12557262384488,0.125301742658827,0.182631578947368,0.0305050223836866,-0.0126593784966798,0.320407858334564,364,0.255234003210811,0.212791826571006,0.204349614467001,0.281893617021277,-0.0357884195601533,0.0101543326674174,0.75532544103093,415,0.255892187433979,0.261528432493833,0.158439992099845,0.215508132173154,-0.027527683234657,-0.0222956774864617,1.07938804545447,6,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",23,0.0559214594015823,0.0508095399881507,0.0438379640803804,0.0343333333333333,0.00455704071353206,0.00991519808219117,0.394138068940234,109,0.244415552719465,0.190445786896135,0.205758116194533,0.234846286701209,-0.0874564633384315,-0.047240088316005,2,31,0.162388699197175,0.102189184923036,0.142170020929437,0.159814285714286,0.00621040877500405,-0.00702713092572363,0.834227970793695,6,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",42,0.180876913886061,0.162976043174294,0.0857842220830663,0.130194446367345,-0.0275436158659165,-0.014299248686612,1.24471789732065,23,0.366423414123575,0.400434064024744,0.238829138799762,0.483776223776224,-0.142611835807049,-0.0940546514646524,0.248957356658866,23,0.189073807978936,0.100588550902784,0.19466527181179,0.217621428571429,0.015103867402279,0.150039613789935,0.858699661397928,4,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",19,0.225294033858003,0.182872019881219,0.150548680101597,0.194000879725086,-0.0440813420570095,-0.0339600677300972,0.48503313485166,15,0.148701553963459,0.113651412670497,0.12093245948921,0.120744679033728,0.00191668730194267,-0.00624419838024409,1.01596345984391,7,0.331782857540598,0.309361054091187,0.292332811584874,0.455633640552995,-0.135382998742959,-0.144885073264893,2.72465823122404,6,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",48,0.265403697897789,0.231142800258146,0.13981329855609,0.1798196352693,-0.0367258611479512,-0.0493571845872597,0.907630571380833,14,0.196495145231994,0.160772344673919,0.140363607783418,0.182584766397082,0.0196835846356342,-0.0048494448819536,0.358180884745772,4,0.359570880182067,0.35912413111685,0.0320576378670775,0.0433870860233483,-0.00370963191377397,-0.0130302695758178,1.16162761795182,4,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",36,0.201085001583031,0.177522522218779,0.147622314686492,0.208,0.00768645182881502,0.0181001820377974,0.873976970026734,13,0.238204480780016,0.099909176840985,0.249872182587769,0.4125,-0.0452450987341147,-0.0354449028392489,1.25,29,0.239373550795773,0.242769334316254,0.184087419206511,0.298,0.0896620807911086,0.0862145150887549,0.598071908950803,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",31,0.123716216078554,0.104378836558154,0.108361556487217,0.0904761904761901,-0.0619389294667226,-0.0466182596135459,2.36198042273623,266,0.275085221298878,0.25,0.191514365358332,0.258039215686274,0.0686418812553616,0.0570822092935337,0.602731471973268,28,0.339877178906768,0.333333333333333,0.293318300485289,0.585931034482759,0.162475103021318,0.098848429658001,0.958143036179781,3,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",21,0.247845713874598,0.242372175136161,0.114589735464158,0.135789473684211,-0.0136784846570534,-0.0181038128528941,0.621338393265459,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2505,0.2505,0.258565379653881,0.365666666666667,0,0,1,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",7,0.202998896594106,0.136842105263158,0.142886363938398,0.184608695652174,-0.0354095786620226,-0.0376217268055559,1.83898296454829,29,0.208104719528339,0.192753982994634,0.0890752897018879,0.113214285714286,-0.0222771052590941,-0.0233928816418904,1.23611109179479,23,0.237425004052462,0.2,0.125160603520009,0.188939393939394,0.0740417880940417,0.0701337149969725,0.465992696663124,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",31,0.216276155470822,0.2,0.0981846808146896,0.1133585,-0.0546542340528335,-0.0507648920042322,1.33333333333333,10,0.246565544805207,0.205634904307007,0.063527310222335,0.111111111111111,0.00710842244413161,0.00797830046952853,0.723172635082953,6,0.241409611252622,0.25805902810895,0.0771624376422616,0.104761904761905,-0.0216150343181314,-0.0281371908714646,1.2,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",6,0.148877311204122,0.10248504869425,0.169809405583196,0.267785714285714,-0.032887795743378,-0.0383412110523222,1,10,0.132851758206207,0.0506157714622907,0.189796941726153,0.247333333333333,-0.0567589552338431,-0.0529309742978846,3.33333333333333,5,0.0628340095664888,0.0344439385553234,0.0739651348635153,0.116,-0.0127919319780806,-0.0050969696969697,0.458273119407486,1,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",1,0.247368421052632,0.247368421052632,NA,0,0,0,1,30,0.283949245355391,0.276698939175031,0.0313517597468272,0.035714285714286,0.00777709645854275,0.00783564076296136,0.342857142857143,34,0.261153045239981,0.2625,0.0275036298781452,0.0284474671669795,-0.00396598500202296,-0.0033864824446198,1.03544337184307,10,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",225,0.284003494267051,0.264058873174831,0.154120454519697,0.187069346289753,-0.160125240340257,-0.118802407511649,0.80250470161954,20,0.296170015742674,0.266885906399784,0.240777270049114,0.458571428571429,-0.107736951677947,-0.106631379100884,1.66426322928976,68,0.332231981520051,0.282705068586083,0.223836266051638,0.31055900621118,-0.0926737197434974,-0.0828112579152728,2.75886189393713,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",15,0.215047191090772,0.196680641176153,0.152960832854269,0.237718064617028,0.0110315513960337,0.000864890712195017,3,43,0.274191189066006,0.172829826404678,0.240800496748068,0.366666666666667,0.0564785120573091,0.0405712728239278,0.195141343679947,13,0.249771127165838,0.291035565086508,0.176526829082217,0.282607014055502,-0.0212973267827305,0.00538774866677118,0.338475259034936,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",55,0.153159688365011,0.154743558471796,0.0844590646959048,0.0826877470355731,-0.0198715747215824,-0.00375293425140709,0.864474922232654,46,0.152801993675748,0.106434228275624,0.123050650520476,0.1,0.142392024463731,0.113486601190724,0.503349534422214,72,0.185750434867597,0.171363366570743,0.144989999400276,0.23,-0.0259728797128521,-0.0535322641518885,2.71730159097089,5,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",66,0.261902854154332,0.299448560509414,0.10830316104348,0.171392857142857,0.0107728791360123,0.00313186857784384,0.477946228486285,17,0.262794427740699,0.248357556401791,0.11698655801771,0.135714285714286,0.0954595729695492,0.0300347780866658,0.0636276459370566,28,0.27683076997031,0.259287589404429,0.0974303151207956,0.0875,0.00990349455663497,0.0107252352651608,0.733333333333333,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",209,0.201589522190575,0.14541886315967,0.189092628354143,0.183834586466165,0.0209389934391973,-0.00483905703928577,0.374580349723324,83,0.185494228524391,0.146621282574193,0.164060824639055,0.2,0.194168458295448,0.0799943271885,1.33452757560492,28,0.21754071950606,0.204418372001154,0.152377182904746,0.148979591836735,0.0534572799347831,0.0511314644833851,0.650573726528701,6,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",159,0.223345937958318,0.223607735147146,0.166274584202542,0.174423710208562,0.0538425938819228,-0.00455753111129057,1.51821954062006,310,0.239513650460903,0.170137729813424,0.221193341937909,0.319480519480519,-0.012565229036986,-0.0154217292852994,1.24941436335749,31,0.331402738859652,0.292048487104258,0.195155943278959,0.145762711864407,-0.00891705609240682,-0.0645002391479357,0.329623564763553,6,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",38,0.0655444473647842,0.0290933255875127,0.0793005151645562,0.087583069967787,0.0316070553695511,0.0200271602518336,1.56652162965378,107,0.142871391532385,0.0297296656488708,0.165177528161696,0.227168949771689,-0.0742183618359012,-0.0782943639348213,1.18433511233474,48,0.0700274984870804,0.0205997935897494,0.092087250242288,0.0755193286277085,-0.0062646360046668,-0.0273528922964081,0.8,19,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",55,0.282144278453919,0.3,0.129677470666749,0.11125,-0.0342604335599511,-0.00423933044488161,1.9185706860354,296,0.319685718997348,0.286187281693633,0.203993706037601,0.33,-0.0616618674845468,-0.0505537741293189,0.71171115129354,177,0.334891743773415,0.3,0.189684831025906,0.3,-0.00960425078261927,-0.000807938669381156,0.590104443944532,8,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",128,0.228322058213515,0.16625965103749,0.181752800046017,0.193096509936209,-0.0364398282967709,-0.0165627815067717,1.80557512966758,39,0.257806736548634,0.16427318229795,0.211439999128095,0.423076923076923,-0.0833224070821333,-0.0813171021928156,1.03204520228225,85,0.260982637092322,0.231552328193223,0.169836197767791,0.234986252682817,-0.0144488412131141,-0.0693053651043647,1.18720661762084,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",16,0.200379469050508,0.0760438176128474,0.240897682370438,0.292778370686588,0.20327329087609,0.271735342619948,0.206299644065904,78,0.311390536627224,0.163247586116609,0.317322826910232,0.570266041465671,-0.0964643986592885,-0.0556223392194605,0.985164949803754,28,0.176232811293439,0.0874969921565323,0.222096739565182,0.218666666666667,7.02610400749198e-05,-0.0349599702247969,0.65276284967905,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",18,0.140566139546215,0.14685596493029,0.059811343426686,0.0528,0.014583897651348,0.0169343354258708,0.987983397861021,16,0.122278621175033,0.109492165795128,0.109430498372479,0.091,-0.0208116252960113,-0.0185792302726718,0.729444825958269,24,0.146695666713958,0.178021331075333,0.0633285758282513,0.0680918727915194,-0.00683380441336927,0.000304883909276052,0.635619889406783,1,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",252,0.110306092905658,0.0645935111490715,0.109643328323079,0.117418740922523,0.0733044100673973,0.0565822488318778,0.479860943222361,294,0.168638337650415,0.148158023320975,0.130960300102947,0.160428571428571,-0.0332207082976566,-0.0295318830101223,2.04927674319072,146,0.140358979622324,0.125346522642698,0.103486085904235,0.116842105263158,0.0251779668084332,0.0353802864533588,2.09161386243555,38,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",66,0.127874434958193,0.1,0.0997754570257678,0.1278,0.00811187759718805,-0.00508505705806795,0.412789025490049,34,0.167853799603023,0.150661123546074,0.125850389693524,0.141764705882353,-0.0118932849831575,-0.0126765974820655,0.982490633556492,39,0.183033380269313,0.139904113813216,0.149043036616416,0.242352941176471,-0.0312644847299898,-0.0129429076700783,1.43119362915686,3,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",18,0.0335698197537578,0.0200448135088963,0.0333308457115542,0.0297003028143926,0.00904061559011826,-0.012798013222991,0.360782068592571,53,0.122750206509972,0.0925204951121987,0.104650038823193,0.169333333333333,-0.0397312756614245,-0.0372759675689206,2.65614466802383,11,0.240968254131234,0.348931703748905,0.166010339972592,0.293333333333333,-0.0358059032333032,-0.0233229733229733,1,11,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",82,0.166580515347081,0.143205555463189,0.119411107045178,0.180232558139535,-0.0227355016277527,-0.0128288514440467,0.955301919771571,155,0.188820206592089,0.156441704119921,0.134737904417336,0.208461538461538,-0.0340632734449674,-0.03384296555232,1.6116071818628,43,0.152761861601093,0.146991086561912,0.105472059051637,0.115823529411765,-0.0145019566863927,-0.0214050876238633,1.05322964079972,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
