"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Paraguay","Paraguay2010",7,0.315998224670221,0.300479607070478,0.315261046786155,0.621,-0.135627348331518,-0.0474603471202661,0.761169158397959,19,0.334750566921057,0.317181867945841,0.159853535604854,0.15,0.0123634816428942,0.0190447125107378,1.02319423771632,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",58,0.471746503017464,0.487012748360229,0.207274273616106,0.273809523809524,-0.047106227485114,-0.0375201201750394,1.38811024643787,66,0.440337069278778,0.463415293336261,0.174570294089649,0.216666666666667,-0.0180514079730757,0.0752722394701562,0.924845660866121,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",15,0.40366197378506,0.391809862154369,0.217133814630442,0.255338574190603,0.127171191828376,0.114204045804427,0.097028577917867,62,0.442199658421687,0.485191093901785,0.278695997660799,0.35,0.0505580173224978,0.0832782493673986,0.464399992806598,7,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",6,0.664449726431376,0.766279417706485,0.260690022753385,0.405638925133462,-0.0531609387574576,-0.00709392855545468,0.536612982556755,15,0.521875298728472,0.467556523876896,0.309205934500588,0.410935493759697,0.00196080484636686,0.0128252276120144,1.10085497424006,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",9,0.472761414561015,0.480439795954575,0.236156463063738,0.166666666666667,-0.0653722239939664,-0.131940252299983,27.5027578873728,63,0.344405649724546,0.28188279301674,0.210335600564248,0.195454545454545,0.186107380265241,0.227567445554922,0.798459987115195,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",9,0.449185250132589,0.420843814776115,0.267514739403943,0.491864220435649,-0.0117370166945182,-0.00901720261701358,0.970168483694401,77,0.322072358745632,0.333333333333333,0.220970033517486,0.431589093273875,-0.016127110768112,-0.0351528700693035,0.709888446710064,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",7,0.421691201068238,0.411729356769638,0.180173877545309,0.257766898889098,0.0202180937527859,0.0258874863884349,1.98257425259715,10,0.410604040915796,0.531006754492076,0.266607880853153,0.506666666666667,-0.056003241777845,-0.0890862874690485,2.75252957059998,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",2,0.00932246453784313,0.00932246453784313,0.0096603642797013,0.0136618181818182,-0.0056057430005766,-0.00511244139508291,3.55186782005701,4,0.0579369431973872,0.0477458422238894,0.0480385029902456,0.0299732977303071,-0.00986335180729963,-0.0239251509934324,1.57493960620541,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",3,0.342275460096976,0.314921012885491,0.146633889470988,0.268190627961065,-0.0569941884769281,-0.0540950246236073,1.52398138079748,1,0.304709668818679,0.304709668818679,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,24,0.249602860448584,0.128757796217414,0.285074005911925,0.259523809523809,-0.123920247702499,-0.10946480282383,0.837184123138593,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",30,0.431432033509351,0.453520775186141,0.285081374597043,0.535,-0.0181155079800445,-0.127381461761968,0.086448840302014,77,0.409114835941903,0.416666666666667,0.260554325050057,0.302923976608188,-0.0162167106219028,-0.0410480410778086,0.902234188273236,0,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",10,0.5227716352959,0.513888888888889,0.0849429618933548,0.15951282051282,-0.00996746553118349,-0.00728448392393854,0.389214155256869,11,0.507646863638138,0.512731479871788,0.0913933056600758,0.1453125,0.042571936160948,0.0418567069147045,0.322897072545744,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",8,0.365668057449282,0.353398200907765,0.0718097935480931,0.0386363636363637,-0.00380141121779143,-0.00355300567477186,2.60264386480417,10,0.303752747493905,0.3,0.113095778513177,0.228937728937729,-0.0186044190339555,-0.0217417604692739,1.89521193273915,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",5,0.397586251146899,0.398422527062206,0.0743888580513647,0.106666666666667,-0.0601358507508789,-0.0568229413833395,1.60476904006476,22,0.418358597945943,0.398380761554627,0.108128009360943,0.096190476190476,0.0633107769920061,0.0609553822944933,0.173353867910084,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",8,0.436635196015132,0.498160986663,0.232203644140026,0.260769230769231,-0.0353088570757889,-0.056962796214234,1.30016536828433,4,0.555227759793565,0.566444401224952,0.125976353301826,0.242424242424243,0.0871336074420929,0.0651121575174758,0.0934478759848015,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",2,0.230798060306218,0.230798060306218,0.0762918457714705,0.10789296298849,0.0210231756730784,0.0204624584978171,0.699682022091594,17,0.434033312729831,0.52126197520452,0.31605546526511,0.574864926069269,-0.10211251409015,-0.0964359260593173,2.21150354847058,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",11,0.510732110487986,0.483926244605637,0.166221278047007,0.277777777777778,0.0353387610981946,0.0558168825973194,0.21563624977507,21,0.292982135703053,0.25011839452557,0.169966049796084,0.345116279069767,-0.0396616910682961,-0.0491125044346761,1.27272727272727,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",9,0.289586745794834,0.230341043943175,0.178365596003363,0.273584905660377,0.0107355339201174,0.0226308616786774,1.58038215877378,9,0.396990586443973,0.392404296923043,0.095222004050167,0.156850973491348,-0.00400545493675734,0.0216758625303355,4.0635100849584,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",45,0.470119738112309,0.426805304516282,0.196602338257836,0.162878787878787,-0.0122191214952216,-0.0573776086868145,0.489326030744876,32,0.638674756673704,0.634498914479307,0.203640254717745,0.33956630718679,-0.0785398717161333,-0.0183112490445621,0.800484156492105,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",28,0.574377446290296,0.803833728161049,0.505143735526571,0.906870994863014,-0.276098343638595,-0.0208995279897878,1,26,0.180359549032797,0.166666666666667,0.140707501878912,0.122222222222222,-0.0102711406727117,-0.0410918306797554,1.58748913047601,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",14,0.130329678753232,0.0220052003447255,0.226405344769143,0.157926660776625,-0.0591054276081695,-0.104284019361642,3.91022630515713,1,0.0918367346938776,0.0918367346938776,NA,0,0,0,1,27,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",10,0.0748991974141294,0.0642402557879312,0.0674729554922201,0.107442368005372,0.0556290761654733,0.0326540238466659,0.0506422260436435,83,0.0626627615314065,0.05,0.0588797438503661,0.082,-0.0242994625954968,-0.0141631898710631,1.482367200346,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",19,0.343296678121394,0.388952508643577,0.253329738636087,0.477777777777778,0.0318413444594814,-0.0812218909336772,0.112314315103736,51,0.351699866778346,0.38905610824416,0.264683583438183,0.483816866932087,0.0448545254432456,-0.0698483813918879,0.494903857102449,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",NA,NA,NA,NA,NA,NA,NA,NA,21,0.52672037755765,0.544093110006445,0.210807479864652,0.375531293399198,-0.076828515229794,-0.0296848867020599,0.700556957260104,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",2,0.417993137558459,0.417993137558459,0.0764146728202262,0.108066666666667,-0.0108590974213128,-0.0109771860618014,1.2661497378839,16,0.355868747723722,0.290798408059316,0.353080696671137,0.57517667844523,0.209492422065559,0.125038299880985,0.839712706812952,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",41,0.734413202585524,0.750022036834896,0.126231991882784,0.0666666666666667,-0.0884515157864569,-0.0698646861090667,0.725640957072537,54,0.424708784105171,0.470499753517722,0.279993580724053,0.445833333333333,0.0272668876857309,0.00729477001003273,1.05969955062651,16,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26,0.295551514364427,0.190733656844077,0.255883047379929,0.45,0.0375689777416981,0.0807918561530145,1.35105990777817,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",NA,NA,NA,NA,NA,NA,NA,NA,7,0.33343839480829,0.370233829743558,0.300829506246442,0.47125,0.167960688139988,0.0614619161441195,0.124370860843915,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",9,0.230469909339185,0.205990597387593,0.159452284385142,0.208333333333333,0.0563430127200302,0.0383372353735966,0.330460171608169,31,0.152314787349489,0.112152756780384,0.116636973249315,0.144803921568627,0.0994489906014385,0.0840745451057415,0.595163092534182,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
