"countryOnly","country","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mauritius","Mauritius2009",50,12177.6370421181,16325.8838231527,8090.2559991687,12354.3247746457,-2067.73956542947,222.547950654591,0.631466689079231,53,11197.3463829034,6515.95825121995,11845.7932932964,12995.4673777211,323.346708694634,-192.752117173865,0.861922083309614,23,15706.7211400198,11940.2080080497,15537.5137595211,14259.5089675945,6659.55921923994,9370.19879651512,0.47007114668155,99,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",351,7859.29694233295,5920.01687204809,7925.7226480018,9187.74285173377,-435.340023925414,42.1957608530722,4.5,328,15788.6823046653,11237.6472848828,13747.3846165522,12325.2267352878,739.679827255255,1030.3022054463,1.16666666666667,328,31828.656546519,21182.0019787407,30734.0126977739,32283.6802437828,5927.69241900525,10268.8495230481,1.53846153846154,168,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",24,13435.3072153474,7676.16590378574,14129.2526546991,14377.4981205314,-1438.27595778404,-724.425213201311,0.865840857779386,18,12865.3191461145,10400.6772734419,8937.75272438233,10486.1797472396,-811.747912812599,479.845628943155,1.0540656080288,13,12413.4675086638,5059.80754704222,16673.8457741514,21588.9336218119,8307.15679260818,495.518878480958,1.20857104778515,55,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",31,7183.10528070611,5995.82553136485,5289.93005876195,5708.23541781133,-675.874686270238,-634.62244292854,0.990849248578918,30,7650.23494738033,6917.51458417772,5006.78820407344,6431.60650095804,-124.982457038982,-646.201217387322,1.10754134697952,6,26403.0557563255,24612.5930754276,20483.3426580926,17990.0484375196,12004.9821584599,14418.5480058338,0.993796906650396,48,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",16,25406.6121906464,20904.3682960117,21654.7046845231,43326.0475659657,4403.94942564104,2265.3141208605,0.83281606041214,2,6994.49408394604,6994.49408394604,1745.87952285361,2469.04649948904,137.587328673918,137.169249971613,1.11898108340499,1,20499.0053722002,20499.0053722002,Inf,0,0,0,1,31,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",18,18985.3738737699,10556.6335380974,19134.6604448848,19487.5542501673,-1820.02498651204,-840.507577266806,0.666666666666667,36,17486.7370889698,11678.3937168761,15734.8685768887,12183.6557284858,-0.756306232512305,580.488547684681,1.22608621222218,37,12460.2095467212,10146.216347889,9278.54184424783,7755.84715873667,-1501.70105292007,386.121386932054,1.31358212661044,96,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",116,4391.21086483673,3875.91067065091,3126.30490973601,3298.13445512218,38.5357887579031,28.8426379892093,0.967901450939596,61,7526.22064983125,3847.84076045362,8164.77711417806,8901.90838575104,-625.546751747934,-954.996287309644,0.57418269031842,51,4338.71326162241,3079.56457377877,3986.78542875303,2735.2296609367,-1478.39339160556,-1493.5745001956,0.445441596284301,125,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",15,10848.8919895555,449.428615848052,27606.4610412918,16511.4057911717,-3395.69470180497,-3551.91980730871,2.61690626495029,16,34054.2783844586,20939.0820839864,44796.3279768696,51884.1193097674,11813.998654468,12635.1549140498,0.957108752019229,3,70235.6629698296,33592.4639292904,81261.7012850858,142985.949814695,59998.3886600572,60948.9983188123,2.14392972998172,147,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",88,2953.11718706284,2068.37836593828,2353.2380779205,2210.29968429795,387.857850326395,192.155292950622,1.2,72,2793.98985303053,2367.14197479781,1625.12413598885,1990.32833330914,80.4940937750574,151.572102111026,0.741571706797177,40,38851.3833613651,26683.7281999495,41680.3987227747,41587.4035360212,-9323.20627391205,-9697.61792081908,0.87576137768325,42,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",31,3825.65188764051,1612.70611783968,5373.98193534392,5698.51103604459,-232.922010237989,187.952341686134,0.637317758065557,34,7736.94518499927,5944.03738879548,4914.93546957857,7710.54899182796,637.878353529815,121.097878063062,1.65612355623106,14,7545.61017619343,8264.80006383533,8044.1371101923,4287.16144739633,-2984.79428127063,-2457.68070814538,0.277068810927078,66,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",325,645.178396973149,278.838179166825,1026.01752374404,897.925849797476,19.7112740709791,16.4796029127193,1.5,118,682.621447163041,480.867009928754,836.352467236057,864.823823391308,-69.2739543299712,-43.2751128167383,0.791628601951181,33,1263.6519826095,219.04198454037,3427.00831670907,583.198013709221,228.803259142812,71.0022703089647,0.913888858179475,951,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",86,23521.43032384,5277.74783438766,47954.7476945801,27778.0907512544,-4247.53955532897,-1666.55365899638,1,76,11182.5403245596,3066.3072816672,28763.4601337745,11479.671710117,2315.83281709252,1105.82375371403,0.69843497075161,45,6770.89451920557,6911.6296770441,13739.1878017806,10756.4484245152,14438.2554311623,5157.82393823824,1.27934810109476,879,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",15,5407.71155469174,6691.62966655519,4334.79758966371,5812.5,442.100213006587,410.642814222814,0.8,17,193656.324477158,34718.7724828048,213130.157949794,378174.603174603,278.952048817583,7422.11273482378,0.773362485600308,6,442541.818971308,43002.9164050159,797404.850562853,65517.4514563107,151732.830073745,111001.536478594,0.272108843537415,81,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",20,8977.27477425955,7654.67042336678,6318.83551304706,9289.13842506196,-0.710479667136759,32.5480833815374,1.12105344643875,38,21649.5129856396,13310.4467297339,20888.8355207552,17592.2438382432,96.3211531282198,1171.53342200819,1.16642975273403,25,21020.6471692268,15261.0457847336,15081.4783366783,15902.2408287752,3395.03251206547,1657.24608642102,1.01106547255875,87,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",164,12440.9917934725,8497.6847184143,9378.66226208381,11266.0806738595,1690.50800510752,1564.23780083345,1.72392939412735,207,15330.6037260331,12772.7678393183,10794.5060552424,13415.2044518113,512.696935427317,452.053089347503,1.0747448125773,164,29158.3138616086,20952.6936102832,24640.0551521598,26163.1273997724,4139.045700554,1182.85246002876,1.13609843884049,225,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",159,10053.9210636255,6645.3659754594,11174.9647592422,10973.3607600823,70.9513653693389,-143.322442281099,1,264,7022.85570996071,5159.75952407016,8282.83969442327,9053.93610943776,-17.324296174311,561.136789317764,1.25845081877785,157,10682.5826081344,5386.20875209656,23302.8083265226,11791.7432632782,1071.25509633738,216.192647519883,1.3640292284463,406,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",21,31719.3999554939,29638.1187364167,27574.7278417391,25753.5540541202,2773.67598052204,3508.6793128226,0.888888888888889,12,25563.9444887462,22913.3105676859,25205.9294140642,45681.258531108,-524.898367234442,-484.705247560147,0.506089859081633,4,8471.69205610524,7193.69416255709,14044.329100088,21458.5363839189,-701.730458744947,-1304.05735573705,0.796674827063638,154,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",42,19425.5225502538,12297.2612814105,29096.7350902769,12730.6886529598,-1352.6487574995,428.182548719862,0.732928661820095,43,14562.6235089953,11347.8602874148,14316.5947018062,13300.1474581036,-86.4401266264812,100.798897703993,1.34959330503524,29,15706.4257376046,13302.6892365767,15846.6423083414,14116.558484298,-2468.11760891306,-626.823846724638,0.9746374340422,61,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",183,17567.357786314,11014.2276539144,16359.0459139594,19301.5090521234,-1208.44872589675,-536.179686740941,1,206,19823.4990351431,17877.2860809632,13855.3994766076,21060.5936289305,689.898416468085,334.203282190578,0.661594604910457,104,19817.7005256996,19117.4290428986,11730.9464620897,16429.5162746708,-4612.35601431852,-3802.01171884051,0.94464999628345,892,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",90,6431.95344909719,4399.75970057084,7029.49699680358,7687.89947122635,303.069244042858,350.434817607384,0.821143371174047,42,23421.2955155442,6080.93895521921,31964.5490720102,40393.0620374696,5998.82341221759,6559.13099571796,1.30601593293921,14,84837.5163150136,80051.8542550813,74661.4930902792,104076.092807392,2938.8593224417,6520.28865478936,0.571846331927362,103,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",40,22235.3472271572,18586.2681098199,18599.1668811047,23760.2589941981,-1501.51769846685,-2113.04189803501,0.972024295575515,24,30591.4827383597,17282.2363856652,27128.2143047986,40362.2156004618,2790.25316749995,1373.10564870277,0.946430263915009,10,25952.3076317935,18325.8086408534,17393.3787969997,25456.2355837348,272.884436287035,-2257.22415826242,0.704484385289033,44,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",9,22999.3545064209,14790.1545958061,22998.5447214418,16518.6547340416,1018.11296292021,804.697854004124,1.83495133188649,12,27563.5997770755,22324.6423546575,46267.7890177135,27460.9841881047,2746.44767407484,3051.74092751421,1.19270061868151,5,14748.3032968195,17905.1193107191,12696.6620024043,17854.0696180341,254.508723500458,-106.949507260776,1.03711032080907,77,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",32,67901.4681879121,54868.5495571422,44865.377164733,47382.2581526603,-2950.81012256387,1261.86196743573,0.887071153332079,18,127592.348098927,100103.002049578,99145.8453407304,161040.959409239,15753.6349492206,8023.55315909402,1.29940897698354,9,54784.9684310974,51650.3818542756,24232.3077632739,15844.3565253314,-1404.05878879285,-1465.25042834288,1.47058823529412,26,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",56,7326.4391048631,4393.01793269199,7797.47435653284,7515.91317028117,-872.867888392474,-719.2388258651,0.993349957584567,11,25043.3442160498,11473.3333264679,29494.9541102236,54988.5059076902,505.067511508975,711.613189020711,1.40441612656848,2,51480.3076052531,51480.3076052531,64221.6412034982,90823.1159878459,12464.8411905931,12464.8411905931,1.37833333333333,20,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",137,2589.43525562714,2133.96616665823,2049.04376252173,1992.12497315418,-27.3412829314789,-46.6477754860956,1.2,77,8619.25073658307,2744.70851161087,11715.9674641026,10589.7169625564,-776.456148317975,-275.667827672306,1.38983122966349,54,8362.2092435681,4489.14431614471,10278.1559102414,6432.0755573617,-973.9717824754,-626.70321298759,0.268582267543614,94,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",9,9351.97518727664,8244.17009490701,2912.36413196939,2219.10934744268,150.800607588664,82.320242994317,1.17777778500258,6,23669.3770345043,13428.3659757027,27767.4362070855,20601.2345679012,7451.24014050412,7061.83992115365,1.01333332943194,4,16661.7213937888,17454.1785375119,7258.88131899823,11529.8085207411,-1148.28780982887,-1148.28780982887,0.978723404255319,10,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",39,13154.474945974,10493.8271604938,7655.61661930323,7821.06782106782,493.763979225685,493.763979225685,0.6,19,24013.4387407425,17569.0123457967,16157.465564081,21013.3744855967,1898.4609617351,1895.09520465809,1.01121157116743,1,27419.4847020934,27419.4847020934,NA,0,0,0,1,4,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",26,15243.4840908309,14655.845186351,5613.14724916257,5648.14814814815,-307.737890728245,-326.039769214574,0.665005247231428,14,24882.1673962483,20355.7979773669,12314.7032777954,9659.8142872217,2294.187665268,1619.49565988856,1.16034878054501,2,23069.1667609247,23069.1667609247,10446.1782250384,14773.1269208158,3453.97388239197,3685.37320401508,2.10417196950406,7,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",2,14462.0398986784,14462.0398986784,6187.58454322783,8750.56597936293,-1114.35491914472,-1134.33262695445,0.805766482609046,8,1663.20677617994,1132.82040842768,1786.14642543918,3054.48062760944,420.730497608141,349.974842210456,1.26547581830557,2,83460.6366935206,83460.6366935206,102913.580612944,145541.781455202,-32473.6936025072,-31187.5245975432,0.66079318303917,73,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",35,15663.5644542386,16413.4969954783,3546.81508038086,3593.3101506872,-150.703830168766,-171.338591594473,1.46073640755696,31,16099.1130513676,14735.2439163195,8635.80112387879,9367.68149882904,536.165922063127,575.835632193745,0.891030736225264,1,18161.0200364299,18161.0200364299,NA,0,0,0,1,8,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",75,132298.796333579,115202.491217785,57414.7763534234,85222.8409343663,2034.32899444469,2655.00130363199,1.68726658174797,122,133496.565443378,141318.151366817,67856.0618117518,67935.6333993121,3748.0136939367,1932.76483805694,1,60,295144.073307265,226936.400716142,192306.27833949,289633.902151263,63550.4009675443,10495.5775219723,1.54704286933343,80,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",31,3500.56260066096,1696.40243831261,3771.59923029613,3959.91348189238,-308.792103053958,-294.466307113638,0.480087443761963,15,1173.07672759574,885.468910056827,932.160026258827,1236.0878681695,62.1764679428561,47.3081261093149,1.89769121538475,8,3021.99503937236,2554.43599505318,3542.28999062762,2819.87360518908,1732.99121953138,1749.33813274011,1.71050529901302,68,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",59,2698.56013061578,2452.70912164725,3617.47157184445,3108.28106842751,141.903377111594,178.70920198791,0.72719063110628,32,7036.47421004559,7710.69448240807,3761.83088691398,4944.85610112948,25.4537717797595,65.5795386868361,1.18352420201685,24,7171.86476719262,5197.72123426457,5652.01986189444,5330.56057002972,-1476.66847546802,-1076.49045506856,0.179573621820301,325,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",40,32235.9331024423,18076.538113681,29549.7675696848,31561.1233556026,-700.520900000705,-1166.36657964301,0.979499353770922,23,20079.0233963658,15120.8685175264,9172.15860153393,15839.8971425247,-2597.63179498714,-1543.53609664827,0.99746422120155,33,24795.2388109693,15524.7878164369,21847.7032039911,22712.1353136412,272.41746163228,521.402056365466,0.75,27,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",52,21192.0144092092,17268.1610275841,16224.2581883812,16775.4774124028,-1970.75781102073,-1444.96755496138,1.2,115,31754.5800169138,12648.3757714358,40489.940205105,41960.8695120344,-6110.15888126587,-3789.72510819195,0.939320129693411,98,16854.998868347,11052.7243563769,16311.9075036578,17754.8730921254,-53.4167309299244,-1577.22470329685,1,65,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",100,42456.1210905958,36396.1650045066,33696.3975106971,43225.0187773119,1701.92865227611,-587.764348078478,0.880326396870478,99,32649.6575739182,21007.6111340292,31975.9679555869,39705.9457978992,-2877.99295432025,-1094.93200688445,0.875,57,42419.9562211458,31210.7309070592,34988.1914176277,48547.8827959548,-8174.45579815585,-13014.4457998617,0.400958801779011,829,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",67,2159.85136456963,1107.29656718579,2868.44203487033,3308.89047936949,298.61168689139,140.860808721634,1,22,1623.77941560105,767.817189523854,2367.92093050081,2660.44158728782,456.314456904341,703.74913811673,1.2037529624102,12,12790.0111473555,15760.3433832923,10178.9224853204,19113.5184224891,7332.8869920183,7519.01711009581,0.822651113395621,277,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",106,5707.82085338703,4624.51500886787,4132.6967096198,4117.12773807214,-180.698591770726,48.8586076432264,0.8,98,7733.21912724447,5664.65664630389,6437.39067558863,6671.77366628375,-207.81602054512,362.883103116201,0.780022450555678,48,5383.06800675174,3311.76394014994,7569.14145679414,8396.44468111578,-1146.36040610155,-1150.4690451002,0.357370246735551,485,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",78,23302.5164625208,19560.2745858199,17909.8132421746,18065.0295461765,-1563.39823514888,-769.359372493477,0.791698766784435,69,25036.5592197218,18941.3536471907,18982.3151603782,22143.4340241596,1594.49590832486,461.188162999454,1.15862776016941,53,41789.761132691,31290.5351989216,32562.1749871843,31874.5817362546,228.819637751075,-532.457758594602,0.750355437328847,183,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",28,2645.38515564082,2115.61056891213,2321.53192619764,1762.28131718008,-177.122667719598,-205.206616003717,0.936814159257687,30,7857.40545867211,5700.68716683867,7140.16690826055,7074.61506558903,1779.20908436404,1448.18457622752,0.794735662763785,28,8340.52532778261,7008.68975612867,6717.08047765916,6486.06127599515,-206.727439862571,-294.326069841947,1.1101410002224,47,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",16,45742.1196860296,38429.4061679424,39868.4647557374,66737.6405615809,-13394.1511062211,2852.93390851456,0.609818733041187,21,55583.2472233627,35682.9356746609,60047.6049192677,52911.0386585934,2844.69088096574,-1529.80921376867,0.964887251208743,11,136652.878793348,135225.783003652,78594.485367937,85734.2664984757,-3968.85479269832,-5126.51033129088,0.811558932426714,37,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",104,7337.19430075937,5109.05091894513,6899.63913801007,6187.72460046515,201.146402918863,137.610056216458,1.33328742741789,252,9789.93853608863,6032.81580527698,10109.2030981195,10387.5301066988,-774.623979109088,161.635664819945,1.33570484507604,263,7706.15526263571,5421.53957518029,7809.44561964525,7842.90416747633,-669.207935789067,-831.512557651507,1.12361931292865,170,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",54,16197.9508372212,8420.82516175786,16467.7752776033,20663.6773731461,1129.92173384805,1063.10593100588,1.57382998506183,27,11332.3595245088,10519.9901038092,5065.29852504945,4904.53286590252,928.624774461829,206.048608651979,1.05751350426767,14,28407.0065534433,26943.0333624335,22586.0280128835,40816.48025587,2719.30770320196,2746.72043094988,1.19752328414022,63,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",39,6316.47375980905,5695.52434670986,4833.70460627144,4609.18115200217,-356.985426824652,-321.674298660043,1,20,2536.50193990821,2418.68683940372,2370.29207256378,322.077228946886,-14.0087770886268,-40.2205862803703,0.841466034030091,6,27413.5254183662,19745.8208883182,26905.7425831605,48639.9305792153,1249.47636403636,2082.31802351221,1.00647979943025,52,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",112,6428605.16689597,4079944.05849255,6372280.0908326,6870739.21220341,1053970.0996134,836407.805723605,1.08368251914902,77,14685309.2094634,8539193.29081797,15220060.2549328,19431048.4135824,1840987.96389904,1708566.31884962,0.978915169188915,18,16626272.6551203,12306752.2379722,13957599.0488155,20048378.9687031,-838253.650767417,-1232810.95157702,0.956601235809919,157,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
