"countryOnly","country","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Morocco","Morocco2013",12,1.10228612917894,0.9416492455553,0.952071191998078,1.8458916397328,-0.0566300732483638,-0.119826540942699,0.933084232481955,4,2.16039824762798,2.06547596476376,1.42921807523595,3.1158821910267,-0.270681496440448,-0.227867450509824,1.07112233388182,16,4.18193151362995,3.38060890815575,5.11418335714479,5.09236947791165,0.0984466114748551,0.219304510504861,1.15412448269826,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",10,0.749613546324453,0.550752250807588,0.654969272757368,0.905438805867376,-0.0378135162632779,-0.0404231954426125,0.987849171522979,39,0.833407832148145,0.830708740195025,0.747312729567409,1.19682548303439,-0.00758376252124785,0.0280004418076504,1.11660432375897,21,0.291542782475738,0.149049575581073,0.336305916932642,0.539363079139154,0.0111713826114214,0.0112005355076795,1.12079731717762,4,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",1,1.33932404227191e-09,1.33932404227191e-09,NA,0,0,0,1,1,-2.79040926002481,-2.79040926002481,NA,-4.44089209850063e-16,0,0,1,3,4.90780997213385,3.16951883302948,5.99667974196407,11.4167000012587,0.229943312157118,0.151030182910933,0.966306703203905,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",10,1.18481521574326,0.769864146592239,1.05822322805128,1.93324601972742,0.559328282487362,0.589256925941773,0.299223437455881,10,1.28873527886873,1.29167851924218,0.611729832743161,0.642774383821361,-0.135572939440119,-0.104584076902314,1.1468381611995,20,2.11208837108414,1.4661083932147,1.64580964303502,3.05250305250305,-0.339938330965172,-0.0751390195379675,1.1592729733358,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",7,-3.64751134768314,-0.920621745221603,6.66389079551977,6.57642891614196,-0.192168082127798,-0.519448702904763,0.640222951361279,7,2.06712226515491,1.43818865079607,3.6549780846527,6.45454545454546,-0.867100526041237,-0.174707271849854,0.719466106931423,9,1.12193106160856,0.871380283892433,0.871126953016586,0.50568538940632,0.0764918361461792,0.0529353266522454,0.762842415072992,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",9,-0.167016484084773,0.0127084871338858,0.725688006273905,1.54120448785706,0.029922764472642,0.0106060046529094,0.971115636290874,61,0.363572305044655,0.125264329645309,0.542299373699448,0.496680028314534,-0.0310658812161063,-0.00646797573428881,1,46,0.137638540321375,0.0221551221675904,0.437196470085046,0.324315752761057,-0.0238778996316973,0.0167997814320515,0.579737561298842,20,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",4,0.643765670285271,0.281902206479725,0.88114967896839,1.8277202834965,-0.125445212424067,-0.114189115753215,1.03225910182907,22,0.114618330104989,0.0447782619939747,0.159279429286596,0.109654631083203,-0.0347085329585233,-0.0478132761714603,2,18,0.0933416278118432,0.0805818645904631,0.0881885678928697,0.105533318508635,0.00314304038445989,0.00376537964967468,0.896564155227919,14,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",5,0.0710024805288096,0.0776958385170017,0.0692754994787959,0.114604338223851,0.0185236524443148,0.0156559373447325,1.31838254317349,7,0.286915722876027,0.233002492276397,0.140835143698662,0.224280990704348,0.00561756042942147,-0.00303334577007704,0.964061871731067,8,0.210097807108262,0.187549717675645,0.163954192096249,0.279769016328156,0.00554836086416562,0.0038239870926752,0.807320305133281,1,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",9,0.595332118480239,0.559109058834222,0.562064001363256,0.817152877411127,-0.240367660029762,-0.186432910428115,0.59089569543444,9,0.824738176405258,0.5058929014836,0.747458954284912,1.03260869565217,0.0378611017941126,0.00985380242396133,0.919778832742715,5,0.488021042300231,0.472343519842017,0.250797515805706,0.139405332668585,0.0527912021129768,0.0558715097838444,0.714285714285714,2,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",36,0.640595856694889,0.566409929039578,0.567947266789534,0.579675895811997,0.214230183246036,0.0414597027495525,0.681759795133207,30,1.0788552909928,0.924210290168083,0.505644270803986,0.469841464622849,0.0776655885625077,0.00703077870718563,0.733998822944346,48,1.80845165200045,1.50318649468978,1.36723224818974,1.99912376512512,-0.0933594321275919,0.0459774035119006,1.43324362022412,4,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",11,0.741112054141883,0.694373106843208,0.597373973932909,0.501919107161976,0.332566912948564,0.410885614568267,0.373128011525949,37,1.11807096825022,0.866972346710646,1.67954368169855,1.9087747458534,0.00380604793985784,-0.16422818084306,1.41813893218715,20,0.933436059338567,0.629243928410342,1.52685797506316,1.97356755105086,0.228154307755373,0.212738071628839,1.4160784504328,10,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",4,6.73637709883641,1.21920967455759,10.7232189529763,15.5922990217041,-2.50035550044693,-0.847020693067761,1.3700621075388,5,0.15457959699627,0.225193953763038,0.80322208847087,0.879157387955487,-0.135226588134395,-0.149584198554199,0.686150174097918,10,1.85474546070703,1.27982047836962,1.36567315489981,1.47403112885002,-0.155585158706265,-0.141820163259839,1.61935109566311,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",18,0.647387651932286,0.418066530426037,0.679463032746518,0.671497937278668,0.337027165714654,-0.0363575425946237,0.922012022991961,4,0.820584775751009,0.810942581792035,0.103485349363087,0,0.00752700558858089,-0.00799825620729832,0.62764331716697,24,0.690821159228713,0.500440992885124,0.702107267745527,0.892738624423898,0.0103572605671404,0.0102158701897054,1.14290456491725,10,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",7,1.65712775750709,0.773139066267778,1.96823825499049,3.6580444606745,-0.133640073100111,-0.0350950008065725,1.5559710398678,51,0.802006891099743,0.691299599160023,0.808279775444535,0.987221386502269,0.0778503981374336,-0.0117515555602168,1.25,23,1.25832849647403,0.421933364880331,1.59472787565179,2.02517567362621,-0.0869292633100846,-0.0597655712219932,0.95851080151556,3,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",3,1.69791356430561,1.69449567931019,0.101113614391376,0.118701406611669,-0.0125011287264588,-0.0206866221253704,1.47469575800641,8,0.745231687700812,0.855173769997913,1.06027091005934,1.52477440525021,-0.0737998907268137,-0.0427493653966687,0.856255567862146,1,0.582191780821918,0.582191780821918,NA,0,0,0,1,4,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Southsudan","Southsudan2014",2,0.0808177149336357,0.0808177149336357,0.104540311557267,0.147842326418996,-0.0202903313767303,-0.0202903313767303,1.37833333333333,13,0.297435978001337,0.178236553412444,0.297090915309745,0.454606535029033,-0.00453888716041312,-0.00898531261778844,0.952380952380952,6,0.241078922815056,0.135507246376812,0.24685474632506,0.40430133365373,-0.0123025586940018,-0.0134837675822389,0.958296487184116,3,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",29,1.777250888136,0.761422984942588,2.37337205135965,1.96607127427199,0.369870306414719,-0.159396953595026,0.6161369865821,45,1.0171004497519,0.481111203135706,1.27552707874008,1.16725422726985,0.148974379281225,0.0487029495595454,1.2351521641172,23,0.811930272150817,0.856251251544252,0.532634994020834,0.54343371161709,0.0917253612651953,0.135839996939569,0.564781162228851,8,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,15,1.34105425240882,1.3030303030303,0.304513083457661,0.431271769603262,0.0337195449941347,0.0337195449941347,0.772727272727273,6,1.5626167657017,1.78979813489561,0.581149846138559,0.982246786527579,-0.143916993250524,-0.144788014915079,0.815100149724661,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",2,0.623432754587533,0.623432754587533,0.561646074172289,0.794287495348057,-0.185705320122656,-0.198146666398391,2.10417196950406,10,0.793909077485089,0.647253679491504,0.576448121090956,0.488020332414831,-0.0509409031467531,-0.0688092564024989,1.29143063370704,5,0.598511496307662,0.581239530988275,0.0676554477043596,0.0948645878208231,0.0109160727421396,0.00632318332300502,1.73090654872622,2,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,13,0.845854555198354,0.761904761904762,0.263472272893051,0.321535022354694,0.0769703619780063,0.0769703619780063,0.513513513513513,10,1.15061673584467,1.07341176470588,0.338266822563456,0.546443957372836,0.0689269325013404,0.0689269325013404,1.25,2,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",7,1.88365298184344,2.26968455669883,1.25110369371297,1.78199279711885,-0.464995637469673,-0.466211381995327,0.928025947626265,NA,NA,NA,NA,NA,NA,NA,NA,2,1.05525264297012,1.05525264297012,0.835925826439753,1.18217764088904,0.090936741606849,0.090936741606849,0.866666666666667,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",2,0.69038236426652,0.690382364266519,0.445875114180432,0.63056263359862,0,0,1,9,2.73005461463425,1.49134120831123,3.31989891667362,3.08828130215446,0.660181997946191,0.747262700633022,0.440433670703957,5,0.262974422680448,0.179690703361812,0.2983146935168,0.375,0.0224832585812204,0.00445879007771087,NA,2,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",11,1.30393072563275,0.812982639620546,1.19905145605252,1.10260335657153,0.515569632745372,0.656147154841618,0.800294415051239,12,0.213379434371339,0.610465233769705,1.04941517435665,0.795033358042995,0.112370237694667,0.0648038213045238,1.10090599990817,8,0.423887543151129,0.3176054700489,0.331422549701229,0.406737181937896,0.00259967278477515,0.0111157723705821,1.22927328732089,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",9,0.778183059770909,0.914139804632184,0.432872351110149,0.825742844866822,0.0238387680693762,0.0234880134767275,NA,6,1.1530917338207,0.883691988897875,0.908224159092039,0.562535909184104,-0.0596944664094279,-0.0340249319719104,1.11111111111111,2,0.552058612622064,0.552058612622064,0.49437500296978,0.699151834098103,0.104099015277769,0.165588592286393,0.832345878658069,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",26,1.79166781835598,1.07755594425552,2.09535292887814,2.53667636247991,-0.1921195473254,-0.233627550090006,0.830999760565607,10,3.17515464031519,2.42869132688116,2.26425319130136,4.08700256804573,0.761722933335156,0.360232611680372,0.797433797255572,20,0.804172637351731,0.826264870543907,0.275648689412207,0.0672735600595441,-0.0204898238333406,0.0279713099318298,0.38094481004512,15,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",13,0.726317310167907,0.225529759482929,0.916475365868514,0.813720282907104,-0.247797957010046,-0.191797452712111,NA,23,-0.438109730437607,0.167575016422827,2.33915979417481,3.46376811594203,-0.0979190024673661,0.0205914028147913,1,12,0.0964366135201673,0.111139125266394,0.078343391480694,0.140256102440976,0.00096976909198456,0.00817764677310653,0.816219556858175,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",4,0.0448740374076469,0.0434686155439385,0.0235781793290591,0.0537391372121118,0.00261131765118979,0.00208990816906758,1.12942467069736,1,0.105584232754575,0.105584232754575,Inf,0,0,0,1,10,0.0975995581872685,0.0228806321563272,0.175145869110847,0.206712502914384,0.02118339640011,0.052178721353181,0.828939788376188,20,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",12,0.0189176597004459,0.0244520602117612,0.034582108002335,0.0193528234423781,-0.0150039972557349,-0.0169880998117704,0.759824306426917,22,0.138355808359968,0.168798675829405,0.0752105221126515,0.076519166769382,-0.00598711972345985,-0.00558326151036528,1.07377220494312,21,0.0785115672267822,0.0468325370645211,0.0962668422884866,0.0678917932048473,-0.0107085519247389,-0.00969745965920685,1.10452627313519,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",17,1.09615073608061,0.623173963933787,1.10477473695088,1.70361843439283,0.0721292615313235,-0.0888696940939353,0.243409459350339,23,0.711989910775754,0.134590739483283,1.01489308367241,1.03509400301762,0.154459060510893,0.111902919616909,0.516734439776825,26,1.75818858168802,0.907549591636694,1.64291709619865,2.22546455478885,-0.164927637575612,-0.198059365095229,1.1424598820447,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",9,0.933259854649767,0.63099296802484,1.13545647141582,1.08366388970205,0.102861048605066,0.0744516472825446,1.04480632550017,6,2.70828194629281,2.66637563334666,2.03401902122531,2.39599340372954,0.239853030568711,0.592835850813691,0.944497353078496,4,2.45413875243622,2.0811044464042,2.82112348483392,2.41659780257683,-0.311367133567511,-0.559940261212155,2.59138490359114,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",3,0.787053976019797,0.774574745331873,0.280391747917047,0.327862087932114,-0.0384245034284844,-0.0428269370264416,1.03096754943158,5,0.705783150331891,0.850458914330933,1.22495511505804,1.83616101620159,0.510066385111521,0.138858853352423,0.553596824080792,1,1.8140589569161,1.8140589569161,NA,0,0,0,1,9,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",38,2.36270594010032,2.77168699183869,3.78145256148072,3.59660582229719,-1.31733369814973,-0.967769086730701,0.352638488908442,22,1.95921134394519,1.29858376689903,2.13020969174903,2.15425531914893,-0.0283165657936917,-0.0927440533981352,0.908675874906864,38,2.2054750544641,2.55526961997111,1.74915299550301,2.86216179221609,0.0722998848859971,0.287746995767245,0.744634554735123,10,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",3,0.752943621126663,0.382903863656827,1.04913208679066,2.10843998106845,0.473035061979417,0.513377437710239,0.348724528093707,12,0.812522117168713,0.217315107371686,1.00008260501121,1.62765711110082,-0.168788604713227,-0.0190419356520036,1.88545195467683,8,1.68014435175868,1.17498243671386,1.76595597871485,3.84448602024996,0.14036406286413,0.137569975292532,1.01641384818734,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",NA,NA,NA,NA,NA,NA,NA,NA,6,0.5634995606682,0.385994662657283,1.05596710477097,1.61242241973248,-0.61541135507595,-0.519561483996264,0.183825171193266,1,3.96341463414634,3.96341463414634,NA,0,0,0,1,2,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",6,0.508882244073483,0.533085993634222,0.379755733884904,0.832529660964757,-0.0189611322706295,0.0146897684646582,1.23722547700563,15,0.220792319340958,0.203134386496851,0.189968540930226,0.191194375801423,0.0123139205100435,-0.00684573426334015,0.725720459755967,11,0.201408726960598,0.100180012475803,0.252868288198478,0.292504101722724,-0.0104826903802673,-0.0120109241136807,0.750574974134739,2,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
