"countryOnly","country","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","outliersOut","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","yearOnly","region","countryDes","incomeLevel"
"Mali","Mali2010",9,0.237573956691842,0.050792364334839,0.355862158169168,0.733844911147011,-0.0708587671538465,-0.0230308664029062,1.63675723612057,5,0.316852810615916,0.1888,0.363671186200016,0.568754774637128,0.0279553189174637,-0.0147746047013674,1.01210357272224,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",4,0.523742910483054,0.637140147193252,0.476282082968615,0.93612210934864,0.038991080820497,0.0312302733619475,0.98819902377664,13,1.2949397853375,0.58264608321656,1.78616092333384,1.35951935433741,0.342006527956607,0.297817531853051,0.668742746323487,2,10,1.4820719308277,0.899189872980664,1.9875701691587,2.03248098290017,-0.294483226845164,-0.248497913088146,1.11540757490666,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",48,0.361235821825868,0.191159247324679,0.39699058230573,0.34334201516864,0.0772567602837202,-0.003476866112083,0.499242012390745,51,0.610786059213927,0.451609638912129,0.653983060833933,0.935470374391931,0.0479336893232154,0.0431146499383423,0.863032480066049,13,22,0.662318845251543,0.568636795177651,0.790615553178483,0.595514887872197,-0.265805285863198,-0.144906798755041,NA,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",370,0.973806951153197,0.716636271505323,0.769449763615598,1.32366071428571,0.0873436376171402,0.0241506252784067,0.850795728737724,339,0.707247930809477,0.580038850263492,0.705103980443975,0.838855317613275,0.0315923314758206,0.0509991363585314,1.08220811118405,37,336,1.13886563179414,1.00805243044604,0.935668115780685,1.13928223833948,0.0421079014914973,-0.155605268754511,1.33574185738963,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",25,0.999916691602872,0.86150154229431,1.12620196643784,1.13067398027341,-0.0714403757164258,-0.0604485729649668,0.959480358799876,18,0.761200438973081,0.648138938099837,0.502020640541915,0.652070341335724,-0.0323083659012395,-0.0579327558653251,0.725387378294057,11,4,0.0370131813609516,0.0382705595542277,0.0456183858823704,0.066577944445188,0.0294841159208444,0.0107838441364605,0.10401940849799,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",34,0.957065554127145,0.660347356408162,0.834427641117836,1.11270773459953,0.14909077392446,0.0948881799675091,0.719047068370787,31,1.05798370604564,0.856495196233098,0.902022155437333,0.70511953585484,-0.0984484787453134,-0.0817376546971508,1.75,1,6,0.435464224642822,0.176986170723991,0.430049925910363,0.733905334304378,0.09632019490441,-0.00639763429286417,0.430645326215171,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",14,0.683018237282862,0.437307551824658,0.612875419745907,0.791332645448051,-0.124491785233763,-0.25927762229142,0.933232110154585,3,1.32482906734741,1.33795772606879,0.110478819707202,0.0885819382929207,-0.0466515265172638,-0.0872149220128857,1.11898108340499,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",18,0.684226025407704,0.52130372867634,0.782300445012655,0.763800733554225,0.0388519777118203,0.0281823252891894,0.652756144355304,38,1.30163055494508,0.748214401183324,1.83623593496419,2.11936758893281,0.0810684851218308,0.0418411544896044,1.00098890134381,5,42,0.96929262159313,0.813576942795345,0.872243459830416,1.02629507164226,-0.0449812651207171,-0.170482379675345,0.583940825967381,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",121,0.602693857929889,0.385004739291837,0.625276364215175,0.668731056807127,0.0204647439470341,0.0136136531860759,0.763036718628039,62,0.665907789648787,0.562143832193819,0.677063764039519,0.859483702892328,-0.101735988405236,-0.0727987319801756,1.21083891113283,12,55,0.195948098026329,0.0138075943318187,0.328229130098375,0.264150943396226,-0.114380489552973,-0.08636132746529,1.06267209283245,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",16,-1.17467155356348,0.00175214833805359,2.33957506910774,2.29922235996844,0.174164912896782,0.160159949819484,0.905869302167831,15,0.385412704634385,0.18753954677979,1.00172510451852,1.00911050299195,-0.0850187819043534,-0.0863670321587346,0.793309779314372,2,3,0.617693645110339,0.0754147812971343,0.979223064166539,1.71171171037239,-0.360649603537372,-0.340552873905718,1.26113513528337,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",93,1.20391918616625,1.01129637200604,0.872271271987117,1.0519801980198,0.00532581659409997,0.0341061768009425,0.923157938503643,99,1.47988160908051,1.04827832610126,1.27992001869429,0.993939393939393,0.124353858474093,-0.00511792784070784,1,4,39,0.865570405977133,0.818693714553615,0.837062735994421,0.902173913043478,0.156075927102883,0.161790019728636,0.980142772050232,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",32,1.09002281351116,0.165277471646517,2.42577195700639,1.54020992513699,-0.332564362024565,-0.0361203787152908,0.6051093847702,20,0.900815922506711,0.993418968416538,0.390140262174441,0.195277827090361,0.0469765672016214,0.0790095080519373,1.18653944376617,18,15,0.606268599860473,0.463127415564574,1.30040753249597,1.47737334832117,-0.485443558144529,-0.52155792139314,0.471700723267558,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",353,0.384560530841155,0.175834591632847,0.679577698301917,0.720917395145457,-0.0135393980336747,0.0232196813822786,0.887902554901848,126,0.253328521552843,0.10758479208462,0.507867379621458,0.454536882982187,-0.0287679288756675,-0.0372147710683871,0.795670701801304,56,33,0.182177899796353,0.134269385408579,0.199763115370728,0.264436275336414,-0.0154901651991415,-0.0290760404091459,1.01515650858492,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",88,0.322874177520437,0.107077879563909,0.533790277129184,0.471181556195965,-0.0326252944490385,-0.0185638692524859,1,77,0.2359175902543,0.101477681504056,0.37840676447178,0.336855619198104,0.00821037284474843,0.0286818763666033,0.836336675371557,19,52,0.243588184680678,0.0530154500374423,0.890440591692902,0.869369970412791,-0.066789900880809,0.0595038231311154,0.884022959189163,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",15,0.260648936250049,0.204407153607077,0.178063120296811,0.290909090909091,0.0076545354785687,-0.0168248824253293,1.2376586448917,16,0.164976040276393,0.0889344861176204,0.2042668128334,0.379122924686088,0.0292173790875859,0.0229268294909918,0.594315016340993,4,6,0.0935869955223786,0.101817225256012,0.0915378101680285,0.155121713944593,0.0122120747377476,0.0054682149982588,1,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",23,0.916446047934662,0.553285535428408,0.717854843925341,0.905310273600972,0.0915293709331781,0.0147415092396286,1.38941184513669,36,0.784680233208613,0.472412117887193,0.760886301231402,0.496324373854717,0.0141692695738628,0.0216690936220376,1,4,24,0.604175547592137,0.559143125776151,0.445914284038255,0.481668348541243,-0.0889378254862472,-0.0147273147211592,1.22463850805008,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",167,0.860891783672043,0.698081657613236,0.860372297743214,0.905363711878486,0.0505922107075066,0.0258587181394567,0.833333333333333,211,1.12651691583207,0.800017984960537,0.834049512275049,0.889007624638719,0.0161683542262147,-0.00988393796222291,0.60618632777974,25,170,0.910421643621458,0.724389353319814,0.746799891709841,0.966565955957285,0.0503937722375251,-0.0298068803189095,1.36038308249658,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",165,0.796036170791692,0.441628546385089,1.23603848641073,1.20346672395049,0.0154253516522814,0.00630463874127377,1.2,280,1.32203827146725,1.0277680110641,1.90439779745608,1.58886085075703,0.213385191991365,0.0166688700121468,0.470588235294118,47,166,1.15026910048697,0.879754088582422,1.65077522897809,1.4337899543379,0.065283469703052,0.038948976854965,1.05012802876757,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",22,0.523036602285543,0.300787330262004,0.828595158656858,0.641608391608392,0.123436440810968,0.072301199737876,0.582809666759958,13,0.369924513650825,0.394861346064272,0.887419066917822,0.590568581802955,-0.193579820564617,-0.181250973121,0.609033719613937,4,4,-3.03294722259217,-0.803752321697294,5.10612526440803,9.68253968253969,0.376226476187275,0.203404769902031,0.713282512092354,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",42,0.357963446956864,0.12768049788087,0.548538963929056,0.612378116576435,-0.0365446835507893,0.00404639785333637,0.887960397915025,46,0.86947605526808,0.5305755010961,1.07089735874518,1.19758874821542,-0.131148474797051,-0.101305837061843,1.03978817110922,15,21,0.402919540184006,0.362853741734459,0.309049256324382,0.297397923728848,0.00622830700369502,-0.00473038786687612,1.29111647812593,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",194,1.250314815623,0.807202311754799,1.48483636872399,1.74062659944027,-0.0894014773912941,-0.00209424658844945,2,201,0.976827006809243,0.719038859290725,0.779340465433307,0.995934395293333,-0.0295910237129929,0.0629014735544409,1.39046800245533,21,108,0.755985124519032,0.436582009324852,0.678091785404653,0.67149793727867,0.132034834764275,-0.0470692663478194,0.812862741072018,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",89,0.70848331311722,0.557096859736854,0.704103477037762,0.915156651675976,0.0646323447105545,0.0238092598123575,0.8,41,1.19149369982558,0.733358316821871,1.30338785917096,1.83359830418654,0.0240981828692692,0.0547471552877206,1.01704654195587,6,14,2.08356281105572,0.764455990775948,3.05114801334531,3.55951327251752,0.158108954406041,0.294209402384487,0.903254193761202,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",43,0.878528604110868,0.508755327303091,0.928573947358628,1.35966024340771,0.00982241602700938,-0.0311705685493828,0.72135387421877,25,0.572618041609569,0.408292342688799,0.585028184427117,0.984532676820746,-0.0557972628260494,-0.132568324449349,1.43390267114257,3,10,1.64834759865304,1.61479756768733,0.554175426320963,0.626094423640436,-0.00702455051056687,-0.150982934946083,0.823613981185602,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",9,0.0337710466235811,0.0376827010156729,0.0206916854151452,0.0270739831604229,-0.0021613700076279,-0.00111376746276944,0.939027443007792,11,0.0305676103639432,0.0115591003220475,0.0354875436948132,0.0627402082372629,-0.0029799399663217,0.00357249316926441,1.49342149338905,6,4,0.0357243435612836,0.0373946109224952,0.0328899431389442,0.0618594204647743,-0.00206321677441216,-0.00142684394850418,1.13983285122264,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",34,0.836267422610511,0.937660030302553,0.451819280616243,0.73751212310894,0.033804539784984,0.0276971171796414,0.876692405866933,17,0.270351804274415,0.0440728897329454,0.38447310220154,0.409497378970089,-0.00429809141960509,0.0205410395224183,1.50333286873865,1,10,1.0440201901497,0.727790065915179,1.28048535499679,1.05069131212615,0.305781592108912,0.304202640343839,0.479846449136276,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",54,0.279606773889915,0.214320500455973,0.246041994097853,0.36100386100386,-0.00613731062936354,-0.00648388584520042,1.42857142857143,10,0.19614917240516,0.143235158574754,0.199539401583063,0.138906501487587,-0.0127867316440367,-0.0133324035973147,0.987480088993459,8,2,0.0808177149336357,0.0808177149336357,0.104540311557267,0.147842326418996,-0.0202903313767303,-0.0202903313767303,1.37833333333333,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",151,1.03707130526803,0.720689594547158,1.14193208404569,1.05036898271223,0.103157807008196,0.0407984151918555,0.584862673180866,82,0.816247326059852,0.778894483457178,0.756835106636655,0.878329128118868,-0.0557560479797613,0.0113040371789167,1.19047619047619,13,56,0.704747154609546,0.433684811114682,0.734458013577113,1.02871577207678,-0.191850621654806,-0.218379550384309,0.952767425723432,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",10,1.16909886920241,1.11436149388463,0.249607880633889,0.299796747967479,0.0769638103743915,0.0796050256606507,0.357142857142857,6,0.783517533115205,0.76755617156483,0.328969471666717,0.597589979387982,0.00989968670803505,0.00387795831381471,0.607999997659163,0,5,0.779840277696815,0.749625187406297,0.212325473690008,0.132472008769171,0.00367032251763529,0.00367032251763529,1,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",39,1.19044789967092,1.11111111111111,0.520721565837582,0.602686817800171,-0.0247175959128094,-0.0247175959128094,0.95,19,1.5087253741876,1.4587144680977,0.728682776883897,0.919684648456505,-0.0248248310750356,-0.0130293835177343,0.831428568703788,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",25,0.639703925355766,0.647246880162267,0.300520656893181,0.450578232663094,-0.0182993625575023,-0.0111779076680222,1.41528185160696,13,0.541256379093999,0.568745827122532,0.183007363297399,0.217209411378758,0.0110338761011728,0.00683470974913542,1.12588957245037,2,2,0.623432754587533,0.623432754587533,0.561646074172289,0.794287495348057,-0.185705320122656,-0.198146666398391,2.10417196950406,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",2,0.305862713887682,0.305862713887682,0.381765736148535,0.539898281710607,0.0687542162965097,0.0699868142958195,0.805766482609046,9,0.143841140396546,0.00105125454505404,0.238263001842602,0.273939267184022,-0.0230631604603819,-0.018806966354049,1.01085028667278,2,2,0.00408486526812915,0.00408486526812915,0.00427365239958082,0.00604385718435551,-0.00134852249587507,-0.00129511225379047,1.65198295759793,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",35,0.845052946511497,0.794793548209866,0.214273667529139,0.254460665044607,0.048420507938331,0.0489359021486397,0.611111111111111,30,1.02472327663195,0.977617462079171,0.366873346738903,0.333333333333337,0.000812420877419908,0.000812420877419908,1.28,6,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",77,0.64151298655428,0.519645221269046,0.565976991588935,0.580799756222558,0.053090935732974,0.0308682025631557,1.16766106209128,130,0.703251587813044,0.619477080345824,0.469638499104653,0.561840146929412,0.0560527555990339,0.0328216478070614,0.824904167565771,3,60,1.01389449098978,0.774529737236589,0.817564414262564,0.888652590004556,-0.245824851979625,-0.0749344120306096,0.91979379127635,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",27,0.747620623002542,0.390533433094112,0.893323363884619,0.880382775119616,0.0195300495476011,-0.00042093907820472,0.742850618768011,16,0.298125133531313,0.209092285830934,0.263944289139262,0.390835579514825,-0.021738818533658,-0.0256106218831577,1.06167026557441,8,8,0.60807844881707,0.540369415736901,0.493845901098866,0.750213657541422,-0.0864931473088023,-0.0837649438394585,1.38463832820837,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",60,0.474350374806955,0.363222279011037,0.597236105982235,0.667565876925483,0.00226213711914599,-0.000998937544660804,0.996735049022001,33,0.815192946386753,0.69290475048106,0.496083600524926,0.569628267973856,0.0440526247391921,0.0180540699979595,0.798283004383743,1,28,1.16805828956131,0.84565782627567,0.94584359452223,1.13579919092655,0.285709572075347,0.329293199940162,0.635233644908613,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",40,0.668942588271538,0.678088031822939,0.302922684519176,0.343497082627517,-0.0313546977168951,-0.0181556033193072,1.11111111111111,22,0.617759856860911,0.723630797368243,0.219058775038353,0.29935125115848,0.0583058342295413,0.0580599471383809,0.431426503906339,2,34,0.750305710136057,0.751133755580733,0.406886202884589,0.518853078657834,0.00541017802470141,0.0175083316530196,1.19964187552384,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",53,1.50887650055795,1.0367342854571,1.58806406251478,1.46407355932993,0.000873225210548612,0.0842846647824683,0.939720687886483,108,1.39720395132764,0.870305186014915,1.47369845806928,1.57972525450755,-0.155784993508972,-0.16558813503151,1.12275438383676,18,98,0.871146088714358,0.594960845150668,1.0905636829289,1.21189991628913,0.0947216900068099,0.0698390399222351,0.791427572743099,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",91,0.387762717451765,0.257936624376098,0.419930117593721,0.439990469443718,-0.0177205234623058,0.0121517639485246,1.30835174768934,109,0.826119180050284,0.513207989765464,1.00159428445184,0.945276852879512,0.143482306157262,-0.00322666768825166,0.429951703924791,28,58,0.491953931013031,0.159870712429138,0.674528289095464,0.888278808958168,-0.0381309733196183,0.137566488493417,1.24084381207512,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",74,0.34416237160057,0.179838923153906,0.496503960164437,0.535733440600697,-0.0348932566529989,-0.0520345178910402,1.02114196339935,29,0.222066678148284,0.199454635222422,0.152421803962377,0.150691699604743,-0.0275565317666529,0.0167393424348845,1.66968081815568,12,13,0.112791936922094,0.0508118562985572,0.149070655284588,0.1584308609009,0.0930786593005959,0.0925405018486656,0.0760718252881373,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",112,0.123428749600743,0.127002997113577,0.0698619280415218,0.114967188288743,-0.000904954464089632,0.00151413208030274,0.782971273058898,89,0.0381128376494058,0.0343565310086607,0.036247967903627,0.0368757259001161,-0.00520275165430988,-0.00145599437145606,1.44,18,48,0.0529714610994649,0.0384025317271392,0.0645926760901317,0.0991441299238837,-0.00846312866573347,-0.00884442344270323,0.729936855748328,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",80,0.663821979093548,0.384790328208474,0.72693233100534,0.840042496326564,0.11623987206562,0.0540109907107437,0.777777777777778,69,1.14113284318395,0.66950800390526,1.13442921144058,1.19151089415407,-0.0686083689727207,-0.066542772004905,1.39157797651444,8,54,1.09836930512973,0.708434004970429,1.1368711503492,1.19120420706947,0.112540494570388,0.0652974618960682,0.419137091590079,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",27,0.831843576901063,0.473104542346821,1.16274678523528,1.15919629057187,-0.177362863743008,0.103075545986777,1.77447669211629,37,1.22714982942073,0.655584910394483,1.64410029098158,1.56696566656356,0.250589791805077,-0.0301671442934042,0.654260573185355,5,35,0.95417713403991,0.928299591985234,0.943173161718334,0.903878122172417,0.14739666634072,0.140806758693306,0.925131310311262,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",17,0.751826640997339,0.603837095519411,1.41484745763738,1.83616101620159,0.25683242236649,-0.0707926143413384,0.883151984528821,21,1.46471463522739,1.58339989464793,1.59677473523171,2.1147987749348,0.271921703294797,0.0516837247651885,0.897184352758907,4,14,0.541121213941075,0.564493323452738,0.611066397734125,0.578899524835276,0.0972447312725647,0.242216756061048,1.28268100794583,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",102,1.37370158106305,1.120141368527,1.48723422872494,2.01347150279094,-0.139026910238172,-0.0397735945307315,1.11111111111111,252,2.3310578979434,1.8,2.43759882648263,3.05547811541678,0.186398965560901,0.0976877492399912,0.756817644786896,37,264,1.74423454039105,1.21541430473678,1.88606975115229,1.69649110210967,-0.218299816906136,-0.23120181962545,0.817966469315637,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",60,0.794072354053102,0.579379908552153,0.748254584264929,0.925465838509314,0.0307865364613141,0.0102233796460058,1,38,1.44427013162682,1.40505774978194,1.39508474289341,1.7173539696903,-0.174960376926795,-0.0918615928421998,1.31363447541926,3,15,1.32611662246184,0.640865833736676,1.66889650454253,1.96775224199568,-0.185737455902974,-0.208874827636591,1.2512110883655,"2013",NA,NA,NA
"Yemen","Yemen2013",39,0.569123928153762,0.486659074583951,0.662712955009732,0.925671321160043,-0.118035413109452,0.0153180642499362,1.70135931487738,29,2.42886936428023,3.53820276721165,2.27329744230241,3.60179457628713,0.0171032756290724,0.290066681956874,0.731780456160975,4,6,4.12120544426558,1.13507330375847,6.02914216883157,11.177440777686,0.460770652092612,0.985845897982891,1.01183681951092,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",116,0.30216707729912,0.209314240559706,0.267415134000684,0.310428968815577,-0.0161358847354841,-0.0142015394994094,1.66089724964723,81,0.27137344482384,0.191142982442239,0.259215145312511,0.265324470664296,-0.00363212312439372,-0.00822621817933396,0.94970009481369,1,18,0.526033100461056,0.514403635414246,0.338231496808526,0.375577015659538,0.0321391308647195,0.0373339841796081,0.779835907777947,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
