"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,6,51762.9747829406,45227.0715224224,43622.087147961,45791.2457912458,11625.215482454,10213.0706379072,0.92777777005125,6,51762.9747829406,45227.0715224224,43622.087147961,45791.2457912458,11625.215482454,10213.0706379072,0.92777777005125,-5,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",6,28892.3522765262,26102.53501432,6647.52916258083,6172.83950617284,-2128.65421816027,-2109.49222143252,0.583333333333333,NA,NA,NA,NA,NA,NA,NA,NA,6,28892.3522765262,26102.53501432,6647.52916258083,6172.83950617284,-2128.65421816027,-2109.49222143252,0.583333333333333,-6,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,11,33547.8036876277,34286.9388192435,3560.12723951133,3035.82270795391,121.185007743795,190.480815794899,0.911692901518348,11,33547.8036876277,34286.9388192435,3560.12723951133,3035.82270795391,121.185007743795,190.480815794899,0.911692901518348,-11,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",10,191764.45708742,106133.599203779,198753.824183204,15488.7256911929,131046.360101232,102508.029007609,0.93124676557289,10,191764.45708742,106133.599203779,198753.824183204,15488.7256911929,131046.360101232,102508.029007609,0.93124676557289,NA,NA,NA,NA,NA,NA,NA,NA,-7,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",67,3296.38490175028,1938.35855383126,4400.65512567035,2316.7312311261,115.030190687563,-1101.71684186826,0.315540668107806,67,3296.38490175028,1938.35855383126,4400.65512567035,2316.7312311261,115.030190687563,-1101.71684186826,0.315540668107806,67,3296.38490175028,1938.35855383126,4400.65512567035,2316.7312311261,115.030190687563,-1101.71684186826,0.315540668107806,-85,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",7,72812.7758104649,37502.2478342241,67728.5861073426,59800.913180715,-39594.7494028224,-28447.5841295141,0.0422467371161631,7,72812.7758104649,37502.2478342241,67728.5861073426,59800.913180715,-39594.7494028224,-28447.5841295141,0.0422467371161631,7,72812.7758104649,37502.2478342241,67728.5861073426,59800.913180715,-39594.7494028224,-28447.5841295141,0.0422467371161631,-13,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",7,36206.4562205414,23772.2360204239,32131.5603329919,64093.792815601,-3012.60987508118,-4601.29391332368,0.817380498087008,7,36206.4562205414,23772.2360204239,32131.5603329919,64093.792815601,-3012.60987508118,-4601.29391332368,0.817380498087008,7,36206.4562205414,23772.2360204239,32131.5603329919,64093.792815601,-3012.60987508118,-4601.29391332368,0.817380498087008,-12,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",20,71377.9684108421,66421.7498627033,41065.2002430822,37124.0640932998,-6301.32030566562,-1972.31831624502,0.375696935994025,20,71377.9684108421,66421.7498627033,41065.2002430822,37124.0640932998,-6301.32030566562,-1972.31831624502,0.375696935994025,20,71377.9684108421,66421.7498627033,41065.2002430822,37124.0640932998,-6301.32030566562,-1972.31831624502,0.375696935994025,-26,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",23,79316.7431201845,738.13610913213,1242660.68903022,2756.10815121426,12251.4782978244,879463.062307049,1.06118004543709,23,79316.7431201845,738.13610913213,1242660.68903022,2756.10815121426,12251.4782978244,879463.062307049,1.06118004543709,23,79316.7431201845,738.13610913213,1242660.68903022,2756.10815121426,12251.4782978244,879463.062307049,1.06118004543709,-15,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,7,8492.55688789984,8239.25729559658,4390.56390858479,3584.57127696004,267.828767837316,-2016.36121279838,0.840018169239619,7,8492.55688789984,8239.25729559658,4390.56390858479,3584.57127696004,267.828767837316,-2016.36121279838,0.840018169239619,-3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uzbekistan","Uzbekistan2013",NA,NA,NA,NA,NA,NA,NA,NA,7,10832.8835406709,10663.4501165532,4124.06662750659,3256.03259648425,425.674710067913,991.380733953298,1.29403309916412,7,10832.8835406709,10663.4501165532,4124.06662750659,3256.03259648425,425.674710067913,991.380733953298,1.29403309916412,-7,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",5,22044.4477210688,18589.421115277,62725.5365521858,4636.85212604173,-4422.97975042591,-118585.869853338,0.867738243223806,5,22044.4477210688,18589.421115277,62725.5365521858,4636.85212604173,-4422.97975042591,-118585.869853338,0.867738243223806,5,22044.4477210688,18589.421115277,62725.5365521858,4636.85212604173,-4422.97975042591,-118585.869853338,0.867738243223806,-7,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",8,28943.7928262231,28252.2068514607,38392.3107405899,27946.1030503965,7624.78894195612,2408.59034863258,0.666666666666667,8,28943.7928262231,28252.2068514607,38392.3107405899,27946.1030503965,7624.78894195612,2408.59034863258,0.666666666666667,8,28943.7928262231,28252.2068514607,38392.3107405899,27946.1030503965,7624.78894195612,2408.59034863258,0.666666666666667,-14,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",6,91753.4920702445,84945.8974628928,123152.200305508,144161.666288202,42087.7504829906,197230.427410556,0.878136657476802,6,91753.4920702445,84945.8974628928,123152.200305508,144161.666288202,42087.7504829906,197230.427410556,0.878136657476802,6,91753.4920702445,84945.8974628928,123152.200305508,144161.666288202,42087.7504829906,197230.427410556,0.878136657476802,-12,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",48,7310574.28793416,3552370.09676298,12982711.7778382,5153714.12678271,402220.64561846,735976.209924359,0.636363636363636,48,7310574.28793416,3552370.09676298,12982711.7778382,5153714.12678271,402220.64561846,735976.209924359,0.636363636363636,48,7310574.28793416,3552370.09676298,12982711.7778382,5153714.12678271,402220.64561846,735976.209924359,0.636363636363636,-91,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
