"countryOnly","country","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mongolia","Mongolia2013",5,0.176088892083058,0.198989316706323,0.139547065632944,0.27,-0.0111907926090188,-0.0133874626865672,1.08498895998511,4,0.197201362914353,0.210756377557104,0.132268349997348,0.189882247966806,-0.120912443980964,-0.106278011686651,0.981400750955152,17,0.251729953444897,0.243246451838358,0.0819767269737672,0.137552742616034,-0.0215688791022533,-0.0167644319668218,1.41369544726175,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",NA,NA,NA,NA,NA,NA,NA,NA,1,0.533333333333333,0.533333333333333,NA,0,0,0,1,5,0.140420918119784,0.118830936604052,0.145155909207776,0.21187643020595,-0.0644342818493057,-0.0711734283234323,1.3629710435302,1,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",5,0.122054489227309,0.0804692928290219,0.0979952529778987,0.0993939393939394,0.0241031164843265,-0.003629879983446,1.20268557252289,25,0.141213880812522,0.0851205073842724,0.141686660984517,0.124639225907452,-0.0509197742021561,-0.0224313311313965,NA,17,0.107281181421621,0.100028851539321,0.0859339051316975,0.0651612903225806,0.0123038073877788,0.0093358820027754,0.696517392830371,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",12,0.0868016976731081,0.0724110816802226,0.0670213316480327,0.091044776119403,-0.00467470970321537,-0.0290813603209376,2.5403615449004,21,0.175187548280263,0.0974985787184591,0.151879870051774,0.285714285714286,-0.0568615413567654,-0.0302306832341933,NA,55,0.185547296911396,0.194951015886869,0.140034163921578,0.1875,0.0122459998989713,0.0620475761537432,1.5481158226289,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",2,0.0342659523704909,0.0342659523704909,0.0332425921813595,0.0470121247113164,-0.00176413044898155,-0.00176295467667436,1.07583109077857,5,0.0627620845036392,0.07,0.0656388463845994,0.08014475,-0.00766717736216002,-0.00474129743012749,0.773130630100049,5,0.140214993237073,0.0527253295862281,0.200278905580637,0.163477956989247,-0.095993372481759,-0.0990053541312419,14.3102169321646,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",3,0.0394304147824756,0.0384370585092991,0.0323489422795602,0.0383928571428571,0.00562669535946752,0.0340234266221108,0.845154557165116,19,0.126977805587134,0.166389858750578,0.0969425309793082,0.158333333333333,-0.0271995823797217,-0.00978421863896893,1.01854808954112,19,0.169953784454785,0.189276028249597,0.0808842009544673,0.092537313432836,-0.0167161674119761,-0.0462084166275666,0.580239093062839,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,24,0.564568589035819,0.511461669487815,0.401037335775439,0.555555555555556,0.226053133435634,0.431211890575165,0.404729149311977,1,0.13,0.13,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",34,0.182123822372671,0.026316398300582,0.280275146126353,0.3499,-0.000244027703701722,-0.0324553836456162,1.2167626552365,46,0.330609910642332,0.329648915780431,0.262780556237701,0.408029858191094,-0.205737620590942,-0.162118978695407,2.00151407265283,87,0.271843873427234,0.254488409105614,0.194583134640402,0.208333333333333,-0.0389349261546932,-0.0421412275808498,0.874795290575504,14,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",5,0.261791875040073,0.277662321914004,0.260773737206949,0.443569444444444,0.106243025469823,0.105473894862605,0.529417791731677,63,0.0920037333502626,0.0416666666666667,0.143193191412502,0.0737824336797283,-0.0236084024603145,-0.0443718045178898,1.12374870696818,37,0.0592940301743812,0.0374545958237598,0.0644953883641861,0.084375,-0.00255102526116704,-0.010408253648225,2.19649273273872,4,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",NA,NA,NA,NA,NA,NA,NA,NA,12,0.0967892991632803,0.0456773905918582,0.0962392421276825,0.136666666666667,-0.00502644230785696,-0.0252955332812426,0.428529446209911,5,0.235159270692542,0.241057130491869,0.0686992774062285,0.0523809523809524,-0.0908292647880331,-0.0815941114616194,2.56424379278943,4,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",5,0.203124632420446,0.239691773867147,0.0932595610781442,0.142916666666667,-0.051163598325387,-0.078333742749712,1.05207805711946,22,0.213762381949935,0.201559818197366,0.162379830218268,0.254761904761905,0.0403237145762267,0.000868415820810948,2.08845808057627,14,0.14234344257448,0.152097067801789,0.0975942255355069,0.182634338138925,0.0156319201515183,-0.0115672314135178,0.306076209121407,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",1,0.0833333333333333,0.0833333333333333,NA,0,0,0,1,73,0.173258051126118,0.163164670142874,0.0825042171266339,0.0706877645288083,-0.0643027629406013,-0.056939546569056,0.281519402839521,46,0.166172351609291,0.141648764676411,0.112503873460617,0.124502864846646,0.0202644590939482,0.0206498267732759,0.756642440744583,6,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,0.224401982712161,0.192757847280924,0.131996519103943,0.24,-0.00107157786601868,0.0132917040550919,1.20078794305196,54,0.124354013256695,0.0697234188064534,0.129686837067173,0.144686092932391,-0.0457126081194622,-0.0441006897523176,0.899113617913626,37,0.161444633839645,0.0808326115085677,0.152106310597915,0.166,-0.00883186242519544,-0.025058760186211,0.818721345648825,2,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",2,0.064932046998424,0.064932046998424,0.0457933958040581,0.0647616414132181,1.54074395550979e-33,0,1,12,0.129736898604125,0.0882768886307214,0.126477956035719,0.179910714285714,0.0132990673456794,0.0504264546196787,1.18431101859893,7,0.147564149609294,0.211167610539017,0.107124232861654,0.194666666666667,0.0488930983047503,0.0362213844824424,0.542894990306237,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",9,0.0965333754400095,0.0928935443234607,0.0653368988182891,0.07,-0.00979712453617974,-0.0246185199484649,1.94180960974958,13,0.262435039680206,0.272119606296318,0.0813766433633352,0,0.00493322202284052,0.0187652166704865,1.00115762121438,37,0.0997700329716718,0.0727038520725626,0.0706643458928273,0.0753646112600536,0.113529058478446,0.0924414152457464,0.0108000058898106,16,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",26,0.229053575085267,0.2,0.15592501268349,0.338921568627451,-0.00433287936071758,0.0520803992089811,1.08100690531723,23,0.0881647002424349,0.0783980386455854,0.0654020263214972,0.110434782608696,-0.0204206810296182,-0.024178415218829,1.13182281319718,39,0.149799582203399,0.114257555837508,0.113448147268652,0.1626,0.0287333110962818,0.0349562926959321,0.794563788274414,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",3,0.16667222067777,0.170372288830674,0.0495469976473855,0.05,-0.0217999148612877,-0.0385019929019929,2.28676209572355,4,0.102829458624064,0.104021810398294,0.00853646680510961,0.00578797872340427,-0.00140462045052235,-0.00468517791737423,0.763920901568648,3,0.0335321890990211,0.0332533054859972,0.00889950696699437,0.0110316629062432,0.00447415809365011,0.0030611549789004,0.515364845542553,8,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",NA,NA,NA,NA,NA,NA,NA,NA,3,0.207290911742356,0.211328671496926,0.041495905460915,0.0806108144192257,0.0151455128091985,0.014330618430571,0.515222533277647,5,0.424763149569437,0.368597826149742,0.273263010064567,0.172727272727273,-0.206000350153222,-0.174375014343709,2.22222222222222,2,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,3,0.167865884905191,0.175191946942531,0.0691154787282255,0.0946291670255836,-0.0401231824538645,-0.0487745019567008,19.134432892235,1,0.380887086023348,0.380887086023348,NA,0,0,0,1,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",25,0.176634463853292,0.0923709073085375,0.18227248402256,0.218243243243243,0.0842896098929334,0.0725132329637217,0.889065338996824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",5,0.305057656141906,0.283317348257893,0.248346712727092,0.191666666666667,0.0511124320930151,0.0221549857549858,0.803041618723287,76,0.181992403264204,0.120015535838288,0.167934917001032,0.228968253968254,0.0252921473035994,0.0172651938239432,0.6847450049308,30,0.183024817492397,0.134303501844849,0.154628351552822,0.247245762711864,-0.0307214567910967,-0.0543979619712889,0.623326135907307,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,10,0.193029894225891,0.197833333101537,0.0532086334912121,0.102152777777778,0.0205867464860917,0.0213915974685779,0.412818835652982,11,0.220775220498191,0.213250490482495,0.0994699359208144,0.164170386904762,-0.0285190828031435,-0.0308572254161144,1.32777777005125,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",2,0.302907328058511,0.302907328058511,0.153298870807672,0.216797342192691,0.0132997417537034,0.0135498338870432,0.898635479225791,15,0.206429995310933,0.192239701708327,0.0906113779458748,0.12266065,-0.059770059253844,-0.0575367999875113,0.990842501558955,4,0.202026064800862,0.224645503182965,0.0666338758015456,0.05,-0.0110083625975601,-0.00935720134689389,1.84266460017043,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",1,0.001,0.001,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,0.122104567184646,0.121893187436242,0.130144571059577,0.2445,-0.0327758638410932,-0.0214274786324786,1.55165752265969,0,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,16,0.272534077482076,0.26742220427006,0.027074641215533,0.021666666666667,0.0062120817001152,0.00642098558326019,0.397367821642618,9,0.291011228497955,0.278177741873453,0.0440348121269269,0.0375000000000001,0.0102490713146804,0.0082636545431821,0.470026749984907,3,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",3,0.286617238103718,0.279365534320396,0.117656144552578,0.16827149321267,-0.0721215441949422,-0.0471198030710802,4.63310669536935,9,0.0946469171566835,0.0970811755945213,0.0643523948718504,0.12012987012987,0.0225090435991284,0.0136719726736443,0.240691364423176,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",14,0.215277764946963,0.179304786069796,0.188134725562542,0.297093023255814,0.028667972484218,0.0636864672859128,0.320122437421945,2,0.30225187479975,0.302251874799749,0.285652002080652,0.403972935461485,-0.079386514386804,-0.0766155567254541,1.46076501945443,7,0.228112874325249,0.165092479941385,0.1648858633539,0.282607014055502,0.0662078115079901,0.0661193293808002,0.874238760766759,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",5,0.164947855292789,0.21094394475573,0.0879165491297681,0.132222222222222,-0.118544518945046,-0.125448212029607,0.441443745528383,13,0.121314819583935,0.101955600757618,0.118799493457873,0.10805316091954,-0.0543162540818794,-0.0535002221669698,0.853975075741022,18,0.123350644978988,0.090042132648285,0.0942463825496199,0.065,-0.0190883866831824,-0.0393704281720553,0.11840159445511,3,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",NA,NA,NA,NA,NA,NA,NA,NA,13,0.234454701267501,0.291140950386835,0.127197949193087,0.243935309973046,-0.0384505148585842,-0.0261937881516629,1.29850979664424,6,0.279597947506591,0.28699147212902,0.125715900373674,0.216517857142857,0.0196950217986562,0.0207135503864999,0.237476555899112,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",8,0.0314847204557027,0.0298827037116577,0.0160776049999062,0.0161931818181818,-0.00305893549466339,0.00251236070359559,4.43244671109297,46,0.119688126433278,0.137293120877339,0.0859849490543863,0.133333333333334,-0.00644207005579109,0.00329209099918795,0.366199609321001,24,0.707628630877717,0.475315741477104,0.710413102530066,1.20975046948357,-0.443908000350556,-0.0673850799594564,1.06649961030671,3,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",11,0.391095569032673,0.419778816921026,0.259010412184079,0.22648401826484,-0.0213135894804768,0.0623391875519739,0.807392401448644,25,0.258734854587537,0.2,0.231847659313179,0.372727272727273,-0.0574463620260754,-0.00569730419656491,2.5,22,0.272190674032823,0.29923484037959,0.186863193378021,0.193333333333333,-0.00532846493124234,-0.0515517243864968,0.219740279669609,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",12,0.0707724505377216,0.0194510831781572,0.114434370810275,0.101785714285714,-0.00377025148909716,-0.0266509847298575,1.1407523289908,26,0.154269078371872,0.111265609799285,0.15824270706934,0.211722222222222,-0.0453558325041939,-0.0449980827535118,0.732919241851323,20,0.0646040515980457,0.0275243908644822,0.0897652491312278,0.0556658318503874,-0.00889105708241001,-0.0260298093573163,0.68480310931764,5,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",15,0.364134092197287,0.318171829791918,0.224095579343469,0.3,-0.0980742100997933,-0.068902540352163,0.102998286999274,23,0.208691462015444,0.174257998626617,0.146599280299081,0.257490547453373,-0.00205942465631223,-0.0186886978718841,3.01460079268988,76,0.344758955112002,0.376386494912184,0.205815231811575,0.328891257995736,-0.0819961080100698,-0.0263650314574078,0.942322126932585,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",5,0.154399121725317,0.158544691030705,0.164280183352438,0.318783068783069,0.0267213372825248,-0.0306453305351967,0.437420191281941,59,0.184049573693634,0.135844558627596,0.121604162375073,0.15,-0.0531407770805403,-0.0721539728134863,1.19098444852936,8,0.12158570050278,0.120874656784866,0.00688100226391863,0.00569429487179487,-0.00194759362907972,-0.0026213524535272,0.937707242470713,15,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",6,0.0503612229758461,0.0639964615500947,0.0353229474803383,0.0650295636971355,0.00569790997643752,0.00945688612874826,0.471446022140765,12,0.332935510797322,0.101774910284586,0.396184206298016,0.819345444872615,0.110095415345902,0.114214544155642,0.99756679150622,2,0.0849740034662045,0.0849740034662045,0.0070343031611972,0.00994800693240902,0.00198212168202135,0.00198212168202135,0.71505376344086,7,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",NA,NA,NA,NA,NA,NA,NA,NA,12,0.160727224376993,0.177897981359116,0.0581697515659715,0.0668,-0.0464738743736386,-0.0199645110071732,0.466557935478039,1,0.125,0.125,NA,0,0,0,1,6,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",11,0.203899057992956,0.18903919248593,0.144925233337021,0.2165,-0.0636953641079827,-0.0768311954907263,2.21382671519398,37,0.145483369074076,0.129493754909108,0.111415633684099,0.193859649122807,-0.0300387965186469,-0.00985823917770241,2.32052395010472,64,0.144620584460292,0.0845195625117845,0.171971367138251,0.174074074074074,-0.0560690007959421,-0.0373926477781059,1.26138154754743,3,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",1,0.108,0.108,NA,0,0,0,1,14,0.224970547153715,0.219464385585791,0.179343581178909,0.29157037037037,-0.0673234420148105,-0.029670865049117,1.27801282419833,8,0.0264353472762299,0.0300810798031613,0.0122997637838361,0.0142545769549708,0.00146019745512483,0.00503269279263432,1.04899702685004,7,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,0.0466666666666667,0.0466666666666667,NA,0,0,0,1,7,0.242473917723643,0.254040095062832,0.136316307803822,0.176949152542373,-0.141760916240311,-0.115220146424564,0.825195959146485,1,0.108,0.108,NA,0,0,0,1,4,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",12,0.206207273542816,0.1650578351686,0.16411475878052,0.172321428571429,-0.0867654721283706,-0.0773037904702306,3,13,0.161161883397586,0.160219148764834,0.0728457283651507,0.0842045669788488,-0.0401375667734534,-0.0203957366482697,0.913966975407293,17,0.163404172557506,0.0986554452940636,0.14333476078313,0.276,-0.0594421927897954,-0.0711508002974329,1.12529379683719,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
