"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Morocco","Morocco2013",14,0.6581814376273,0.381156216504972,0.7203315123708,0.656758233173868,0.257055428632602,0.157180474625425,0.139102066981484,15,0.235871473063005,0.207609125900809,0.236875477559025,0.322722378877211,0.00756326315644408,0.000411587093277975,1.06855693516562,3,0.253113685643378,0.251538926771422,0.11546966104804,0.219836682264428,-0.0343310347135739,-0.0144084103621676,1.49921653531088,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",65,0.235448265232324,0.23473043498581,0.193606731982917,0.310549524559802,-0.0202846552248211,-0.0255551718102506,1.60096755352813,4,1.45102397458634,0.468844095311042,1.95023254540314,3.59595959595959,-0.513478965579046,-0.669078390470618,0.958071102356417,5,0.279975397082834,0.305864622262149,0.259521287474793,0.259030757689422,0.00268025315839551,0.00185216994511554,0.582890551287991,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",3,0.00898522729418313,0.162606361785366,0.820189978898172,1.64624081211521,0.404070421340362,0.426914890677718,3.22666399662828,2,0.00450821719816463,0.00450821719816463,0.00681618061790764,0.00963953507342961,-0.00376125744861941,-0.00397899672909316,6.0389907130448,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",15,0.499207226768436,0.524875557126356,0.11339942468013,0.0918144139995395,-0.0754521221921651,-0.0689677083681619,1.42823281592106,14,0.153560466257792,0.170188818659657,0.0497119838121368,0.0760901622077101,-0.0236585938787834,-0.0143502121868732,0.921875531795104,1,0.455696202531645,0.455696202531645,NA,0,0,0,1,11,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",14,-0.846326242393691,0.712043070986104,5.90390762057055,12.3636363636364,0.222622833866634,0.33891824499487,0.676606067822756,6,-0.410208183274911,0.289800831946051,1.81618952832089,0.685336245355356,-0.675201689688715,-0.677382186031663,0.278836968732062,3,0.351923941071056,0.401441209299794,0.153674340201013,0.117364953990272,-0.0223806234262684,-0.0228288595759269,1.11187383304014,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",68,0.428456198378268,0.352676455820443,0.30000330193129,0.342514124293785,-0.0991207167517226,-0.111519134391176,0.789659732799207,14,0.282598558626172,0.350371030593536,0.488828254479223,0.555555555555555,-0.0720873111104554,-0.036231043100868,0.697168176576002,33,0.282468864147234,0.00108999151949899,0.459835231479878,0.436675508331912,-0.052082782372241,-0.00369769170150409,2.43303633926619,16,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",43,0.0361862056659268,0.0108173114566526,0.0756627732067803,0.0598838369283291,0.0461127391611641,0.040358125099988,1.08318463294091,3,0.194497891352684,0.187394820713916,0.351539876794956,0.387380261959375,0.171463479754027,0.0831404904525311,0.583579030022825,3,0.116323452030217,0.105254061478147,0.0462309919061586,0.019894894894895,-0.0116299256857726,-0.0132243278414118,2.53418620101097,9,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",18,0.232045676798363,0.265178810363656,0.212595223454162,0.249762583095916,-0.083347380044457,-0.0955658315500913,1.00297634633175,NA,NA,NA,NA,NA,NA,NA,NA,1,0.30826140567201,0.30826140567201,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",7,0.297217497877894,0.323948804500237,0.220087594891965,0.327603968180471,0.00657456492117556,0.0444967034539739,1.2521140458437,10,0.373473395466939,0.367543635181391,0.229416598432259,0.372472226975164,-0.0550160136759263,-0.0727067580951291,3.91703678772593,8,0.367525012080113,0.39366698540449,0.28162103449878,0.461745677250017,0.0336298649944931,0.0192377643301065,2.52551734193288,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",28,0.282957034472561,0.199250263711319,0.185631851705316,0.251659951948471,-0.0145545998275973,-0.102685903925231,0.222343360705064,46,0.436821063675114,0.327971407994948,0.324693973721349,0.645614035087719,-0.174975064450125,-0.0602363902991119,2.81461021714698,39,0.366173776181799,0.403611055005853,0.154735954741091,0.139124119349753,-0.0776839278927676,-0.0505391733936496,0.692574452884648,3,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",41,0.278064156946276,0.231208179569728,0.307142909522394,0.325495739097446,0.0994460405477108,0.0905501018060879,0.704957793067503,13,0.0820387741629587,0.0663480957179908,0.183088811463041,0.13653483992467,0.000919687995026749,-0.0011528921585745,1.00823117242723,17,0.236135996024283,0.240521146103995,0.148857709611758,0.0641263940520446,-0.0543727224164628,-0.0331843115388893,1.91048292925857,5,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",8,0.299547855869487,0.246659587748739,0.400890042285794,0.308240580057309,0.00133155101303307,-0.0102446186054344,0.999968277862482,8,0.195044316018221,0.294012304374885,0.185602717248232,0.227916358511422,0.100079699806856,0.0840077934280302,1.19623547666767,3,0.536043714545604,0.283687186451206,0.579175649817888,0.837994977352704,0.267788390734804,0.141818281356411,0.51266159757958,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",18,0.344708985133561,0.173097621789782,0.350775577854458,0.637219318621758,-0.101872844276752,-0.0823939721585431,1.79553010940072,8,0.286717994568247,0.233894853619443,0.245512776109018,0.485204081632653,0.323738794363928,0.358381369150625,0.0185724700085403,12,0.372978346598997,0.379781185044581,0.102494577737036,0,-0.0150462204772157,-0.0374936582948233,0.996220086296354,17,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",57,0.381094313807654,0.416992133906003,0.219721424002163,0.290481676510258,-0.0493119317031381,-0.0135761691241521,1.21172721484307,7,0.203503429228949,0.19510357083947,0.138598746374636,0.209119496855346,-0.0419937153785007,-0.0646166930625534,3.87685654995418,17,0.232865999960181,0.275874922036489,0.163527928546355,0.223468220600965,0.0650764986748801,0.0661062931860595,0.717973491598897,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",4,0.160923741572473,0.202693130461999,0.119846348852184,0.15969215969216,0.0801641511700771,0.0673664262480257,0.454172371465276,4,-0.927852457753002,0.151570675062249,2.53955093230434,3.9880267698421,0.926800535537894,0.79878158663485,4.93448956844346,6,0.198900298244848,0.185304969718772,0.0797585856668607,0.147506368549692,0.0672801172445763,0.0871685415083994,0.383277911094679,2,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Southsudan","Southsudan2014",3,-0.314969815280923,-0.221643852781141,0.530602783155944,0.809015421115065,-0.0887097335746496,-0.0895789309130367,0.855242231785191,13,0.27868744084932,0.307755151456726,0.1962166281169,0.220051635111876,-0.0322427950284182,-0.0362242444141149,0.75,6,0.299781668669136,0.0872252080910979,0.365869965077311,0.648383822670698,0.179461343142973,0.120325677869872,0.831699681011637,2,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",92,0.418575608095584,0.41382482297433,0.285460170888613,0.487004626849101,0.0849074225678093,0.0291395392580988,0.479089746895967,8,0.350803726202745,0.330886767637709,0.292399366341834,0.515760009735913,-0.121968818443733,-0.0467365127072141,32.495408075694,5,0.439360569411003,0.40087887713848,0.319377607221284,0.468175891904706,-0.163673620892436,-0.0635952098915463,1.01890145414797,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",13,0.527778740150839,0.465813091909472,0.198578430202665,0.386078901772624,-0.0203796856992665,-0.0248281756957238,1.82297539323642,1,0.328859060402685,0.328859060402685,NA,0,0,0,1,7,0.632591763274233,0.678082191780822,0.21468646943017,0.395275653282345,-0.025535655523391,-0.0337825013627861,2.02916663769219,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",4,0.502856283088911,0.517849118163071,0.249763249250502,0.406139842662379,0.0550055276076557,0.0550055276076557,0.9375,14,0.404225504431066,0.327515662715768,0.199118557999109,0.2243638959889,-0.110067501362412,-0.099777122924273,1.5908986079964,1,0.251256281407035,0.251256281407035,NA,0,0,0,NA,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",1,0.342465753424658,0.342465753424658,NA,0,0,0,1,1,0.00651139494114701,0.00651139494114701,NA,0,0,0,1,2,0.092363327611709,0.092363327611709,0.122245364019912,0.172881051734195,0.0553545595598894,0.0576270172447316,0.622632023354717,1,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",12,0.588212937976344,0.565900138901635,0.188946885528874,0.155038759689922,-0.0905226004898829,-0.10094280362673,0.841286180760068,1,0.427272727272727,0.427272727272727,NA,0,0,0,1,11,0.555038236860489,0.576988956596045,0.109664292881226,0.0981724461105909,0.00725177790292297,0.00663957160831032,0.34010776159426,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,7,0.325607447982581,0.331802932592259,0.214614731875716,0.267078790603574,-0.0711791153610847,-0.0829999058393252,0.754203702562429,2,0.522690082922702,0.522690082922702,0.0694297548342789,0.0981885009188762,-0.0529773777210932,-0.0439754186579801,7.48101278898013,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",10,0.473299287908326,0.401008943549573,0.370294743924848,0.570926756352765,0.040924607648092,0.046148357499603,0.31989304140879,3,0.940762977381744,0.999999999999999,0.121264728039171,0.222222222222222,0.0418524363934323,0.0518518518518519,0.448085858536284,4,0.237798466486484,0.221463201971133,0.196604571574439,0.343682091164389,0.164330307159985,0.164874495783726,0.14426709061068,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",12,0.184464703688221,0.122171010218877,0.290012530168127,0.450073278897581,0.456289895347271,0.36007196942962,1.14119411040378,10,0.295519793640784,0.294011158962204,0.167180546065049,0.310960905916643,-0.0878772968045571,-0.107515611116008,2.98626424679393,9,0.339677866760562,0.359018335542356,0.140706084210803,0.168666717623379,-0.120694092666359,-0.124392242760882,0.521790378174389,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",2,0.202313823213176,0.202313823213175,0.118344411680397,0.167364272029482,-0.0629088217308324,-0.0557880906764942,2.48187798152385,6,0.67935607255236,0.673167781358841,0.0359883068752179,0.000117691366161465,-0.000146594613589417,-0.000609251894148881,0.869426513498736,7,0.469554726190197,0.482143660320169,0.212521926009479,0.390742892706665,-0.0938838641662927,-0.0707019370630264,0.981268401767369,2,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",28,0.201653873442121,0.128111347776926,0.211864725729548,0.208350890258601,0.0992292509756018,0.0753077009042656,1.36317508609985,34,0.192873435320905,0.11351918326756,0.185373165428035,0.215208286951088,0.0152053168129103,-0.00670350477920029,0.349763107785264,1,0.0773993808049536,0.0773993808049536,NA,0,0,0,1,8,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",40,0.334824265561807,0.282228058843951,0.279520705898984,0.424577634754626,-0.0287851979673317,-0.0470208963856912,1.81095130592288,1,-1.56521739130435,-1.56521739130435,NA,0,0,0,1,1,0.404858299595142,0.404858299595142,NA,0,0,0,1,10,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",10,0.0369534881117633,0.0284056736885123,0.0556339287201717,0,0.0268615938504752,0.0202869100768395,0.361121824359958,8,0.104456763642615,0.122506817760431,0.0962689912440587,0.129375623711279,0.0368745965335235,0.0345174693213506,0.0811716662499861,6,0.134897879431202,0.0564853653742775,0.254314497023845,0.348489944338779,-0.103937960129999,-0.136931375893983,7.84500103984469,8,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",38,0.447126479741848,0.467570827221637,0.400756646294989,0.586343065045701,-0.0547970860966068,-0.0904077607645718,0.293992473967863,4,0.377276480315784,0.408320546079162,0.270577760739364,0.347666669399268,-0.109535846390436,-0.0947467392355613,1.05452184779328,1,0.857142857142857,0.857142857142857,NA,0,0,0,1,14,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",6,0.381266759574022,0.405259248486783,0.0747004963077238,0.0745359577419069,-0.104764968141295,-0.0885034816497237,0.7534768696641,23,0.322359011502172,0.258055946915688,0.232796682092697,0.302923288867349,-0.0662821552899092,-0.0669778279389296,1.16660086447685,31,0.361795164008878,0.182750786515363,0.3742588497766,0.359731425837772,0.0454253721735652,-0.0916645824244067,0.543744150356652,5,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",5,0.298601736242473,0.299794291795082,0.0309836708960052,0,-3.5878910157123e-05,-0.00250475486623048,0.234087846074258,1,0.0476190476190476,0.0476190476190476,NA,0,0,0,1,3,0.521487350146693,0.473578134895443,0.399119190905734,0.555555555555556,-0.0047913965463186,-0.0109403637998409,0.985813702015152,11,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",1,0.140845070422535,0.140845070422535,NA,0,0,0,1,3,0.191264144877953,0.208538568874034,0.138616706602956,0.103624736445979,0.011210308295583,0.0244148481054203,1.68784052709756,2,0.533946638109999,0.533946638109999,0.0168224860411809,0.0237905879122701,0.00436518979514901,0.00432556143859456,0.642660181099648,12,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",68,0.367080684817477,0.299984575571467,0.26199597435395,0.334429113139265,-0.0632215427080677,-0.0513780224226517,2.11953070157965,23,0.270950144014033,0.172824513179978,0.353613872098094,0.323539543972765,-0.118666213961246,-0.0752864490111223,0.199156827952728,13,0.371419808327396,0.323684013308074,0.242190437494931,0.408004158004158,0.0319184808289253,-0.0168367039041811,1.14307237269385,3,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",5,0.348307595188493,0.103762663402913,0.594381064622493,0.933477360698532,-0.00496486718653419,-0.0442823596385113,1,14,0.203904875377631,0.122281777283583,0.204753304374475,0.358855238797192,0.00684502818307771,0.0494877435647328,1.05553073515714,4,0.145022934414768,0.118139227642739,0.112130069227981,0.200441501103753,0.0340983785922345,0.0291638585144828,0.547524742289996,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",8,0.351876893484688,0.207302805131113,0.438940619297961,0.641746908451049,-0.278679995063841,-0.183270712384007,0.184321643334601,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410841654778887,0.410841654778887,Inf,0,0,0,1,0,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",19,0.304092457978389,0.212105533452078,0.260224062788447,0.380338593537553,-0.142923198237787,-0.130576307691579,1.20697427489208,4,0.0890047304876774,0.0527808272321637,0.156333617180873,0.0448305665665426,0.0195912521218852,-0.000562700813293784,0.550488322549127,4,0.230540899034982,0.224807107099887,0.0355489260077148,0.0246741854636591,0.0203597984613696,0.00750616035405994,0.785362334222103,6,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
